,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
733,[0.12303044],0.12452812,0.16034617,0.83965385,0.49434683,0.50565314
734,[0.13437156],0.14513764,0.10237285,0.8976272,0.49173597,0.508264
735,[0.14307293],0.115933366,0.08112484,0.91887516,0.490732,0.50926805
736,[0.13266513],0.1591753,0.073081955,0.926918,0.49405503,0.50594497
737,[0.13707505],0.1451807,0.04577331,0.95422673,0.4889696,0.5110303
738,[0.13527164],0.15050775,0.077507816,0.9224922,0.49236017,0.5076398
739,[0.15247652],0.1438564,0.057545383,0.94245464,0.48965186,0.5103481
740,[0.1489196],0.16086382,0.05378897,0.946211,0.4881871,0.51181287
741,[0.16609493],0.11229483,0.08399481,0.9160052,0.48876417,0.5112358
742,[0.15518524],0.1408436,0.15106027,0.8489398,0.4930669,0.5069331
743,[0.14344521],0.1396352,0.079817645,0.9201824,0.49449882,0.5055011
744,[0.14864522],0.15880448,0.07565906,0.92434096,0.49100587,0.5089941
745,[0.16172345],0.16917387,0.08003959,0.9199604,0.4902543,0.50974566
746,[0.15073824],0.18294996,0.076055035,0.92394495,0.49010897,0.5098911
747,[0.1786637],0.1484187,0.07825958,0.92174035,0.48627305,0.513727
748,[0.16574727],0.19938141,0.06826299,0.931737,0.48871022,0.5112897
749,[0.18099667],0.17848054,0.028019771,0.9719802,0.48178095,0.518219
750,[0.17022541],0.1666114,0.053531036,0.94646895,0.48556656,0.5144335
751,[0.1697352],0.19096872,0.028144415,0.9718555,0.48239213,0.5176078
752,[0.17749813],0.16087049,0.043222755,0.9567773,0.4828534,0.5171466
753,[0.17704853],0.1999343,0.048458498,0.9515415,0.4860561,0.513944
754,[0.17891099],0.27063257,0.030277615,0.9697224,0.48139247,0.51860756
755,[0.22724694],0.24723542,0.018456567,0.9815435,0.47512287,0.5248772
756,[0.23809633],0.19358099,0.042995915,0.95700413,0.47627002,0.52373
757,[0.2161363],0.21305493,0.023142003,0.976858,0.47627446,0.5237255
758,[0.22962879],0.21085662,0.049577225,0.95042276,0.47723997,0.52276003
759,[0.21835053],0.21220401,0.037222054,0.9627779,0.47716984,0.52283025
760,[0.21441653],0.20916146,0.028203756,0.9717962,0.47675368,0.5232463
761,[0.22252531],0.24289161,0.033093303,0.9669067,0.47743204,0.522568
762,[0.22544679],0.19721285,0.036330972,0.96366906,0.47818422,0.5218158
763,[0.2304516],0.21727613,0.056740295,0.9432598,0.479453,0.520547
764,[0.22946219],0.2041986,0.031616766,0.9683832,0.47752047,0.5224796
765,[0.21509472],0.20879063,0.04295262,0.95704734,0.478368,0.52163196
766,[0.21762471],0.21727613,0.020541955,0.9794581,0.47448704,0.525513
767,[0.21191049],0.21569023,0.017242853,0.9827572,0.47567952,0.5243204
768,[0.20594186],0.20315892,0.03256561,0.9674344,0.47758815,0.5224118
769,[0.21659678],0.24512634,0.03150676,0.9684932,0.4783502,0.5216498
770,[0.21958543],0.2536185,0.027048966,0.97295105,0.47548884,0.5245111
771,[0.24789068],0.22955248,0.021068351,0.9789316,0.47231346,0.5276865
772,[0.2352065],0.2566677,0.022522802,0.97747725,0.47106647,0.52893347
773,[0.26807603],0.24568594,0.029866938,0.9701331,0.47156504,0.52843493
774,[0.24501428],0.25193003,0.040447414,0.9595525,0.4738295,0.5261705
775,[0.23565698],0.2977478,0.025894932,0.97410506,0.47177678,0.5282233
776,[0.26413506],0.30659744,0.036015283,0.96398467,0.47046214,0.5295379
777,[0.27236342],0.29646653,0.022952845,0.9770471,0.46749163,0.5325083
778,[0.28276592],0.2844815,0.035601065,0.9643989,0.4689869,0.5310131
779,[0.27079606],0.3204233,0.039807312,0.9601927,0.47323042,0.5267696
780,[0.2878692],0.24792731,0.018407285,0.9815927,0.4647551,0.5352449
781,[0.27914694],0.28040597,0.039654385,0.96034557,0.47103307,0.52896696
782,[0.27122447],0.26346472,0.028476868,0.97152317,0.47163585,0.5283641
783,[0.27486306],0.24733797,0.0420421,0.95795786,0.47111377,0.5288862
784,[0.2744632],0.31781775,0.05422326,0.9457767,0.47524744,0.5247526
785,[0.27157253],0.30374363,0.03286596,0.967134,0.47149023,0.52850974
786,[0.27013293],0.29305318,0.01740738,0.9825926,0.46674654,0.53325355
787,[0.279434],0.31311646,0.024016462,0.97598356,0.4661228,0.53387725
788,[0.28603327],0.3207213,0.032794666,0.96720535,0.4708451,0.5291549
789,[0.30197176],0.2784626,0.017817445,0.98218256,0.46520117,0.5347988
790,[0.29863247],0.27184096,0.036926053,0.9630739,0.4712888,0.52871114
791,[0.2859473],0.24770883,0.036802758,0.96319723,0.46909115,0.5309088
792,[0.26932886],0.29067278,0.03081163,0.96918833,0.47087136,0.5291287
793,[0.27912322],0.25708163,0.0318282,0.9681718,0.4705825,0.5294175
794,[0.28159812],0.28555757,0.04236132,0.9576386,0.47029167,0.5297084
795,[0.26988828],0.25906146,0.038378034,0.96162194,0.47225192,0.52774805
796,[0.27570283],0.22966841,0.034658846,0.96534115,0.47145903,0.5285409
797,[0.26486588],0.22592065,0.04335362,0.9566463,0.4730423,0.5269577
798,[0.24470735],0.19075692,0.029463628,0.9705364,0.47458798,0.5254121
799,[0.22053254],0.19946092,0.04360244,0.9563976,0.4761018,0.5238981
800,[0.2162749],0.18270841,0.0366553,0.9633447,0.4785133,0.5214867
801,[0.19621187],0.16867074,0.025912678,0.9740873,0.47776112,0.52223885
802,[0.19041733],0.19626603,0.05930748,0.94069254,0.48524895,0.514751
803,[0.20260365],0.18200985,0.041980337,0.9580197,0.47873265,0.5212673
804,[0.18609206],0.14235666,0.034921758,0.9650783,0.48274568,0.5172543
805,[0.16967137],0.1416581,0.045158464,0.9548416,0.4850107,0.5149894
806,[0.1633909],0.1226278,0.034326114,0.96567386,0.4849145,0.51508546
807,[0.13993835],0.12564063,0.108475246,0.8915248,0.4918633,0.5081367
808,[0.13309233],0.13563249,0.12794308,0.87205696,0.4943256,0.5056744
809,[0.132949],0.17046845,0.14424492,0.8557551,0.49581623,0.5041837
810,[0.16922802],0.0894439,0.10706684,0.8929332,0.4900788,0.50992125
811,[0.135915],0.13655627,0.115807734,0.8841923,0.4954232,0.50457674
812,[0.12998483],0.12178358,0.14153132,0.85846865,0.49405432,0.5059457
813,[0.12684652],0.087020434,0.1956309,0.80436915,0.49815923,0.5018408
814,[0.12731306],0.112592824,0.19175085,0.8082492,0.49816516,0.5018349
815,[0.1234969],0.117817275,0.16280186,0.83719814,0.4953835,0.5046165
816,[0.13124503],0.09763806,0.13020223,0.86979777,0.49402758,0.5059724
817,[0.11845348],0.12667361,0.18192963,0.81807035,0.4989239,0.5010761
818,[0.14022873],0.08735485,0.18334419,0.8166559,0.49438187,0.50561816
819,[0.11856739],0.066920735,0.09828646,0.90171355,0.49693397,0.50306594
820,[0.09576564],0.066659145,0.3350112,0.6649887,0.5018485,0.4981515
821,[0.09001268],0.057584323,0.3043673,0.6956327,0.50395566,0.49604428
822,[0.08740554],0.04277522,0.43284532,0.5671547,0.5025964,0.49740362
823,[0.06718427],0.039209507,0.5539327,0.44606724,0.5057389,0.4942611
824,[0.06252209],0.03164109,0.6101674,0.38983262,0.50495315,0.49504682
825,[0.05919462],0.039100267,0.6892976,0.31070235,0.50656456,0.49343538
826,[0.04918264],0.07162201,0.7879625,0.21203743,0.5065183,0.49348164
827,[0.07952926],0.07717421,0.48499674,0.51500326,0.50618,0.49382
828,[0.06753581],0.060524277,0.5476304,0.45236966,0.5035762,0.49642384
829,[0.07645745],0.039209507,0.5354429,0.46455708,0.50695217,0.49304786
830,[0.07129742],0.049426578,0.57779413,0.42220592,0.5037236,0.49627635
831,[0.05697428],0.03156825,0.74381095,0.256189,0.50719583,0.49280417
832,[0.07173343],0.04538078,0.48152068,0.51847935,0.5036997,0.4963003
833,[0.05505715],0.04869158,0.66001433,0.33998567,0.50627697,0.49372303
834,[0.06801048],0.04435446,0.6571018,0.34289822,0.5004697,0.4995303
835,[0.05783573],0.060117044,0.6894419,0.31055808,0.5070751,0.49292487
836,[0.07345629],0.04901933,0.51281285,0.4871871,0.5047753,0.49522468
837,[0.06183411],0.043473803,0.55194753,0.44805244,0.5049963,0.4950037
838,[0.07957276],0.053429283,0.51147825,0.48852184,0.5027972,0.49720287
839,[0.06749421],0.060117044,0.61650693,0.38349304,0.5094304,0.4905696
840,[0.08435712],0.0538001,0.5128832,0.48711684,0.5051768,0.4948232
841,[0.08284181],0.064527,0.45111722,0.54888284,0.5017468,0.49825323
842,[0.08819712],0.11556921,0.46333006,0.5366699,0.503738,0.49626204
843,[0.10400805],0.05861064,0.22456421,0.77543575,0.50014114,0.4998589
844,[0.08942433],0.06724178,0.47686553,0.5231344,0.50270486,0.49729517
845,[0.09265389],0.1451807,0.3488712,0.65112877,0.5035438,0.4964562
846,[0.12233559],0.1396352,0.18856233,0.8114376,0.49938262,0.50061744
847,[0.12056475],0.13981727,0.20423563,0.79576445,0.4975583,0.50244176
848,[0.14140825],0.18644956,0.08748119,0.91251874,0.4899286,0.5100714
849,[0.16195747],0.15323588,0.041093625,0.9589064,0.48657817,0.51342183
850,[0.15670615],0.1654625,0.052694097,0.9473059,0.48782197,0.512178
851,[0.1656274],0.16947189,0.085592486,0.9144075,0.48864937,0.51135063
852,[0.17277667],0.1740275,0.035936352,0.96406364,0.48363984,0.51636016
853,[0.17590939],0.16377404,0.053213835,0.94678617,0.48583308,0.5141669
854,[0.18202089],0.18254942,0.052889362,0.9471106,0.4828857,0.51711434
855,[0.18272536],0.16429052,0.03712089,0.9628792,0.48184735,0.51815265
856,[0.16910812],0.16506192,0.07543993,0.92456,0.48736313,0.51263684
857,[0.17583664],0.14724004,0.03789967,0.9621004,0.4840657,0.5159342
858,[0.16376229],0.13074249,0.075381756,0.92461824,0.48929211,0.51070786
859,[0.15106484],0.11964475,0.1349335,0.8650665,0.49548355,0.5045164
860,[0.14740272],0.12710392,0.06297042,0.93702954,0.48921373,0.51078624
861,[0.13864668],0.11516195,0.06164498,0.938355,0.48956546,0.51043457
862,[0.13030684],0.14724004,0.120848194,0.8791518,0.49190274,0.5080973
863,[0.14462677],0.19166064,0.121913336,0.8780867,0.49332747,0.5066725
864,[0.14826089],0.12703109,0.04732751,0.9526725,0.487826,0.51217407
865,[0.15432167],0.13572839,0.08376587,0.91623414,0.48949614,0.5105038
866,[0.15453075],0.119091846,0.065081,0.93491894,0.48906258,0.5109374
867,[0.13781512],0.16105255,0.099120684,0.9008793,0.4919415,0.5080584
868,[0.14886951],0.16281384,0.07752432,0.92247564,0.48902285,0.5109771
869,[0.15204485],0.182215,0.059098855,0.94090116,0.48875034,0.5112497
870,[0.16123484],0.15175924,0.0412538,0.95874614,0.484351,0.51564896
871,[0.16424625],0.14866692,0.034601513,0.9653985,0.48408917,0.5159108
872,[0.15512533],0.14507145,0.025890257,0.9741097,0.48571122,0.5142887
873,[0.15594566],0.112033226,0.07682843,0.9231716,0.48859322,0.5114068
874,[0.140927],0.19155139,0.106030546,0.8939695,0.49066254,0.5093374
875,[0.16334665],0.20386419,0.059001077,0.9409989,0.4856031,0.5143969
876,[0.19042668],0.1444093,0.055971965,0.9440281,0.4848106,0.51518935
877,[0.17743126],0.15399396,0.062462527,0.9375375,0.4862024,0.5137976
878,[0.17337105],0.15219623,0.07695711,0.92304283,0.4883076,0.51169246
879,[0.15576251],0.15998316,0.034973934,0.9650261,0.48506448,0.51493555
880,[0.17116667],0.14128724,0.051736545,0.94826347,0.485933,0.51406705
881,[0.15896742],0.1503554,0.08766773,0.9123323,0.49068248,0.5093175
882,[0.13861619],0.20120889,0.034522403,0.9654776,0.4902661,0.5097338
883,[0.17222449],0.22403005,0.06867831,0.9313217,0.4870362,0.5129638
884,[0.183447],0.24097127,0.02434016,0.97565985,0.4803534,0.5196466
885,[0.21349315],0.22432807,0.039758563,0.9602415,0.47807854,0.5219214
886,[0.2288958],0.21756747,0.028441845,0.97155815,0.47542647,0.52457356
887,[0.2186404],0.1689918,0.024818758,0.9751813,0.47451523,0.5254848
888,[0.1888677],0.18975365,0.036098458,0.9639016,0.48262912,0.51737094
889,[0.2018409],0.20411912,0.04568227,0.9543177,0.48187068,0.51812935
890,[0.19694757],0.16381043,0.038598683,0.9614013,0.48043767,0.51956236
891,[0.16849339],0.1493291,0.030478472,0.9695216,0.48387071,0.5161293
892,[0.16285254],0.16561484,0.052370813,0.9476292,0.48644477,0.5135552
893,[0.17038295],0.123763375,0.020740619,0.9792594,0.47721758,0.5227824
894,[0.14706351],0.15223932,0.033909418,0.96609056,0.48685828,0.51314175
895,[0.1424809],0.1777753,0.096406594,0.9035934,0.49383423,0.5061658
896,[0.16425861],0.19434571,0.1056505,0.89434946,0.49241963,0.5075804
897,[0.17510438],0.18313873,0.06132733,0.93867266,0.48535982,0.51464015
898,[0.18938376],0.21110487,0.042973284,0.9570267,0.48326844,0.5167315
899,[0.19586559],0.19273672,0.04891232,0.9510877,0.48344117,0.5165589
900,[0.19760692],0.20133147,0.03314918,0.9668509,0.48075852,0.5192415
901,[0.1945583],0.26724893,0.03598166,0.96401834,0.48060983,0.51939017
902,[0.24125388],0.23928949,0.03337056,0.9666295,0.47491017,0.52508986
903,[0.23650295],0.2478478,0.034439348,0.9655606,0.47412044,0.52587956
904,[0.24819864],0.23487285,0.016168468,0.9838315,0.47203064,0.5279694
905,[0.24735682],0.26107767,0.035409126,0.9645909,0.47493348,0.52506655
906,[0.26723033],0.24436161,0.04837303,0.95162696,0.47413436,0.5258657
907,[0.26664647],0.19665992,0.050031234,0.94996876,0.4733977,0.5266023
908,[0.230204],0.24770215,0.042182498,0.9578175,0.47727078,0.5227292
909,[0.25107688],0.26964265,0.028309662,0.9716904,0.47484452,0.5251555
910,[0.26928335],0.2255067,0.050001595,0.9499984,0.47411808,0.52588195
911,[0.22898567],0.229473,0.03075199,0.969248,0.47537938,0.5246206
912,[0.23472346],0.23664084,0.026554365,0.9734456,0.47348398,0.52651596
913,[0.23694491],0.22870159,0.038500737,0.9614993,0.4767788,0.52322114
914,[0.24322149],0.30180025,0.030336535,0.96966344,0.4733806,0.5266193
915,[0.25134447],0.2363562,0.037402928,0.9625971,0.47314584,0.5268541
916,[0.24302602],0.22521538,0.03130661,0.96869344,0.47391966,0.52608037
917,[0.25030074],0.2267218,0.046333507,0.9536665,0.4757254,0.52427465
918,[0.22117244],0.24465293,0.019927982,0.980072,0.47431508,0.52568495
919,[0.24873956],0.23648849,0.04348867,0.9565113,0.4742634,0.52573663
920,[0.23555602],0.24148777,0.02762119,0.9723788,0.47480053,0.5251995
921,[0.21560219],0.26883483,0.021633385,0.97836655,0.47517154,0.52482843
922,[0.2562172],0.32146296,0.01673428,0.98326576,0.46907943,0.5309205
923,[0.28627807],0.31227222,0.03302334,0.9669767,0.4707905,0.5292095
924,[0.30196866],0.34090054,0.035481613,0.96451837,0.46843752,0.53156245
925,[0.29319558],0.30022103,0.030438226,0.9695618,0.4690996,0.53090036
926,[0.30061585],0.28775588,0.028110463,0.97188956,0.46763352,0.53236645
927,[0.30388457],0.2442821,0.037171565,0.9628284,0.47023022,0.5297697
928,[0.2546946],0.22557953,0.038682345,0.96131766,0.47032332,0.5296767
929,[0.2743401],0.308925,0.052025817,0.94797415,0.47314414,0.5268559
930,[0.27703658],0.45259568,0.03006917,0.9699308,0.46945202,0.530548
931,[0.32577613],0.20213261,0.058511715,0.9414883,0.46966785,0.5303322
932,[0.28228885],0.26038578,0.02984236,0.9701577,0.4687228,0.53127724
933,[0.25605005],0.25091037,0.032711238,0.9672888,0.47316924,0.52683073
934,[0.26184487],0.25115862,0.03727203,0.96272796,0.4737481,0.5262519
935,[0.24744771],0.30073085,0.020842759,0.97915727,0.4697616,0.5302384
936,[0.26886117],0.3043263,0.031295825,0.96870416,0.47160882,0.5283912
937,[0.2962668],0.24590442,0.03598509,0.9640149,0.4691301,0.53086984
938,[0.28967986],0.2634714,0.046625998,0.95337397,0.47051048,0.5294895
939,[0.27585417],0.2914078,0.050761648,0.9492383,0.47308844,0.5269115
940,[0.27250442],0.23426047,0.03505562,0.96494436,0.47183767,0.52816236
941,[0.2790754],0.26901692,0.04981275,0.9501872,0.47418025,0.5258197
942,[0.25415435],0.31179214,0.025829004,0.974171,0.468189,0.531811
943,[0.28290814],0.24593416,0.04140791,0.9585921,0.4719858,0.52801424
944,[0.2730225],0.23943514,0.031061959,0.968938,0.4706743,0.52932566
945,[0.26707795],0.23525035,0.04624668,0.95375335,0.47437784,0.5256222
946,[0.26119617],0.2252518,0.03856871,0.96143126,0.47301176,0.52698827
947,[0.2524668],0.2465666,0.036350198,0.9636498,0.47326863,0.5267314
948,[0.26288348],0.23811752,0.030432515,0.96956754,0.47171393,0.52828616
949,[0.22697894],0.21287283,0.03961796,0.96038204,0.47623906,0.523761
950,[0.2463584],0.17697415,0.036609683,0.96339035,0.4770143,0.5229857
951,[0.21575812],0.13629466,0.04847107,0.95152897,0.48085108,0.5191489
952,[0.17699724],0.14404514,0.023528315,0.9764717,0.48168102,0.51831895
953,[0.14983723],0.1464389,0.05213613,0.94786394,0.48751125,0.5124887
954,[0.15580928],0.11722127,0.08461592,0.91538405,0.48950922,0.51049083
955,[0.14176127],0.11369198,0.13792008,0.86207986,0.49454007,0.5054599
956,[0.13268879],0.13379836,0.19206247,0.80793756,0.49838758,0.50161237
957,[0.13843653],0.096350156,0.08571893,0.914281,0.49024576,0.50975424
958,[0.11446934],0.11490705,0.23558111,0.76441884,0.49910572,0.50089425
959,[0.12629537],0.10583223,0.21770696,0.782293,0.49988955,0.5001104
960,[0.12822464],0.09410877,0.2113032,0.78869677,0.49523023,0.50476974
961,[0.10645807],0.09863464,0.2909544,0.7090455,0.50149953,0.49850047
962,[0.12534615],0.084189706,0.14138968,0.8586103,0.4971712,0.5028288
963,[0.11254769],0.07669412,0.22997275,0.7700273,0.49974278,0.50025725
964,[0.09037773],0.09720107,0.38126636,0.61873364,0.5025671,0.49743292
965,[0.09804565],0.08036909,0.29393905,0.70606095,0.50282604,0.4971739
966,[0.11312044],0.07470765,0.22508813,0.7749118,0.50052035,0.49947965
967,[0.09093747],0.074926145,0.3054318,0.6945682,0.5022334,0.4977667
968,[0.11168513],0.08723893,0.22353509,0.77646494,0.49578577,0.5042142
969,[0.08904095],0.07327407,0.37627247,0.62372744,0.5055806,0.49441937
970,[0.0943919],0.05986213,0.3880856,0.6119144,0.50122917,0.4987709
971,[0.08802254],0.051005803,0.3960076,0.6039924,0.50140595,0.49859402
972,[0.08075961],0.034835972,0.48179927,0.5182007,0.5019361,0.49806395
973,[0.07105833],0.037368692,0.6007215,0.39927858,0.5070465,0.49295345
974,[0.04171531],0.0454536,0.8513016,0.14869839,0.51427925,0.4857208
975,[0.04730677],0.041487314,0.73805285,0.26194715,0.50766283,0.49233726
976,[0.06049886],0.07209542,0.79989517,0.20010486,0.5075367,0.49246332
977,[0.07078388],0.08021674,0.51402414,0.4859759,0.50269926,0.49730068
978,[0.07583971],0.080180325,0.46165034,0.5383497,0.50394374,0.49605632
979,[0.09968822],0.10248502,0.24501427,0.75498575,0.50011843,0.4998815
980,[0.09683537],0.33494714,0.21846221,0.78153783,0.49910358,0.5008964
981,[0.19013962],0.07546569,0.027256418,0.9727436,0.47992453,0.52007544
982,[0.14386903],0.12110806,0.050895236,0.9491047,0.49044773,0.5095523
983,[0.13991635],0.10383908,0.114912696,0.8850873,0.49184072,0.5081592
984,[0.12331894],0.0454536,0.14643453,0.8535655,0.49639103,0.50360894
985,[0.08234742],0.052869685,0.35433558,0.64566445,0.50504184,0.49495816
986,[0.07752094],0.088185735,0.40427297,0.5957271,0.50553006,0.4944699
987,[0.09343318],0.0685297,0.38254693,0.61745304,0.5039703,0.49602965
988,[0.08252072],0.044493444,0.43483824,0.56516176,0.5046745,0.49532542
989,[0.0686745],0.09340351,0.6027725,0.39722753,0.50443,0.49557003
990,[0.10537472],0.06202402,0.28148457,0.7185155,0.50252914,0.49747086
991,[0.08556405],0.09373126,0.4269594,0.57304066,0.5046987,0.49530128
992,[0.08803318],0.1375759,0.39406478,0.6059352,0.50391304,0.496087
993,[0.11466311],0.10840138,0.28644797,0.71355206,0.49767464,0.5023254
994,[0.11581433],0.110235505,0.112106405,0.88789356,0.4938828,0.5061171
995,[0.11267979],0.12747476,0.2235408,0.7764593,0.50161433,0.4983857
996,[0.13640031],0.12504458,0.07296864,0.9270314,0.4930291,0.5069709
997,[0.12256971],0.14451855,0.17916623,0.8208338,0.50049096,0.499509
998,[0.15804811],0.16179422,0.064649,0.93535095,0.4900515,0.50994843
999,[0.15336598],0.1763053,0.09248037,0.90751964,0.48962334,0.51037675
1000,[0.15426718],0.20753914,0.04972468,0.95027536,0.48776755,0.5122324
1001,[0.17105749],0.21400842,0.04458959,0.95541036,0.48418745,0.5158126
1002,[0.19591828],0.18971723,0.03961843,0.9603815,0.48147038,0.5185296
1003,[0.19383956],0.21720329,0.026118187,0.97388184,0.4815048,0.5184952
1004,[0.19760217],0.260197,0.027093682,0.9729063,0.4791209,0.52087903
1005,[0.22311443],0.23851138,0.02603362,0.9739664,0.4758954,0.52410454
1006,[0.22790837],0.26478237,0.026830027,0.9731699,0.47628906,0.5237109
1007,[0.2613545],0.29613215,0.045257047,0.9547429,0.47505197,0.524948
1008,[0.25359973],0.25342974,0.029706499,0.97029346,0.47203356,0.5279664
1009,[0.2678635],0.24387482,0.05224428,0.94775575,0.47230354,0.52769643
1010,[0.25091022],0.26431563,0.04828122,0.95171875,0.47490016,0.5250999
1011,[0.27613074],0.2433286,0.03405246,0.9659475,0.46950102,0.5304989
1012,[0.2461616],0.24354708,0.04168069,0.9583193,0.4745074,0.5254926
1013,[0.23892903],0.28312743,0.021615831,0.97838414,0.47449973,0.52550036
1014,[0.2573148],0.25486997,0.029756172,0.9702439,0.4700171,0.52998286
1015,[0.25396737],0.2475498,0.031781286,0.9682187,0.47222105,0.5277789
1016,[0.24640399],0.18993574,0.034132186,0.96586776,0.47445962,0.5255404
1017,[0.21951082],0.17236876,0.029820202,0.9701798,0.47547793,0.52452207
1018,[0.20119542],0.19882849,0.03647065,0.96352935,0.48099598,0.51900405
1019,[0.19499733],0.18350288,0.03980039,0.9601996,0.48080316,0.51919687
1020,[0.18046834],0.17586163,0.03681703,0.963183,0.4808785,0.51912147
1021,[0.17483386],0.18019876,0.020470591,0.97952944,0.48037672,0.5196233
1022,[0.17125009],0.16784954,0.028482674,0.9715173,0.48198116,0.51801884
1023,[0.17986868],0.16965398,0.052657925,0.9473421,0.48500833,0.5149917
1024,[0.1720851],0.19742465,0.036460325,0.96353966,0.48502603,0.51497394
1025,[0.1772128],0.22682434,0.053912316,0.9460876,0.48493195,0.5150681
1026,[0.20447618],0.18097016,0.038871937,0.9611281,0.4778461,0.5221539
1027,[0.1985929],0.2266787,0.053694062,0.9463059,0.48090738,0.5190926
1028,[0.2180543],0.2730627,0.031923145,0.9680769,0.47727588,0.52272415
1029,[0.26044166],0.22127882,0.040314637,0.9596854,0.47396916,0.5260309
1030,[0.23761754],0.20914811,0.01764083,0.98235923,0.4734665,0.5265335
1031,[0.22442423],0.36022884,0.046742342,0.9532576,0.4805641,0.5194359
1032,[0.2724857],0.279532,0.041048057,0.958952,0.47194588,0.5280541
1033,[0.29049066],0.2553798,0.048493117,0.95150685,0.47137505,0.5286249
1034,[0.2719706],0.22679463,0.043859273,0.95614076,0.47318682,0.5268132
1035,[0.2635733],0.32572722,0.03813937,0.96186066,0.4720265,0.5279735
1036,[0.28059667],0.21558097,0.03480296,0.9651971,0.47159588,0.52840406
1037,[0.27394563],0.22608936,0.04970061,0.9502994,0.47409785,0.52590215
1038,[0.23361094],0.21614057,0.028806143,0.97119385,0.4770927,0.5229073
1039,[0.22505978],0.17270318,0.015902115,0.9840979,0.47270226,0.5272977
1040,[0.19890855],0.25229418,0.03224001,0.96775997,0.48063958,0.51936036
1041,[0.23173906],0.18460873,0.03037483,0.9696251,0.47562116,0.52437884
1042,[0.21701747],0.22771168,0.028960243,0.97103983,0.47683266,0.5231674
1043,[0.21534808],0.20720473,0.034613896,0.96538615,0.4775373,0.5224627
1044,[0.21534523],0.20662206,0.025239984,0.97476,0.47676563,0.52323437
1045,[0.206182],0.1696837,0.026516002,0.973484,0.4768446,0.5231554
1046,[0.18820149],0.16270462,0.040904883,0.95909506,0.4836961,0.51630396
1047,[0.1885294],0.19305778,0.04505947,0.9549405,0.48484945,0.51515055
1048,[0.18533194],0.1948191,0.046206843,0.95379317,0.48283306,0.5171669
1049,[0.17253907],0.2405774,0.047568478,0.9524315,0.48518008,0.5148199
1050,[0.21299075],0.17865595,0.049449943,0.9505501,0.47912177,0.52087826
1051,[0.19298276],0.25023487,0.03862159,0.9613784,0.48176304,0.51823694
1052,[0.22880535],0.24053428,0.019922402,0.9800776,0.47459212,0.52540785
1053,[0.23085496],0.23231038,0.028322963,0.971677,0.4754839,0.5245161
1054,[0.2368613],0.18218523,0.037018694,0.9629813,0.47463027,0.52536964
1055,[0.2162164],0.16653192,0.03544672,0.9645533,0.477605,0.52239496
1056,[0.19524613],0.24171296,0.038921926,0.9610781,0.48205683,0.51794314
1057,[0.21332999],0.22719517,0.048213243,0.95178676,0.47754377,0.5224563
1058,[0.2093758],0.2514202,0.025658058,0.974342,0.47701606,0.52298385
1059,[0.2324137],0.29319882,0.036181126,0.96381885,0.47696134,0.52303874
1060,[0.27248114],0.24336502,0.030576777,0.9694232,0.46986505,0.530135
1061,[0.24861299],0.21381298,0.031615183,0.9683848,0.47345102,0.5265489
1062,[0.24156448],0.23436305,0.025813704,0.9741863,0.47224364,0.52775633
1063,[0.23912188],0.25600553,0.03471923,0.9652807,0.47520307,0.5247969
1064,[0.26034698],0.34876025,0.041542053,0.95845795,0.4746702,0.5253299
1065,[0.29444072],0.2809589,0.031449795,0.96855026,0.4691788,0.5308212
1066,[0.28388262],0.20963487,0.02524865,0.97475135,0.46900016,0.5309999
1067,[0.26314607],0.26817268,0.027986927,0.97201306,0.47112334,0.52887666
1068,[0.275388],0.2561579,0.042163398,0.95783657,0.46968895,0.530311
1069,[0.26129568],0.17957303,0.037150417,0.96284956,0.47319093,0.5268091
1070,[0.2355628],0.24670556,0.05596745,0.94403255,0.4789429,0.5210571
1071,[0.2444302],0.2572868,0.039409924,0.96059006,0.47461113,0.52538884
1072,[0.25173905],0.25915733,0.0424674,0.9575326,0.4736392,0.52636087
1073,[0.25185534],0.2829387,0.037554752,0.9624452,0.47513855,0.52486145
1074,[0.267784],0.26419303,0.041244816,0.95875514,0.47126347,0.52873653
1075,[0.27734864],0.2632031,0.033984113,0.96601593,0.47079912,0.52920085
1076,[0.2858271],0.24707639,0.023776274,0.97622365,0.469366,0.5306339
1077,[0.26265058],0.2209875,0.041893505,0.9581066,0.47302684,0.5269731
1078,[0.2476517],0.20374826,0.034295525,0.96570444,0.4725279,0.52747214
1079,[0.22430599],0.22921807,0.029717809,0.97028226,0.4752355,0.5247645
1080,[0.23190776],0.26968578,0.03230625,0.96769375,0.47509754,0.5249024
1081,[0.26403028],0.22477171,0.04314246,0.9568575,0.47310427,0.52689576
1082,[0.24563801],0.24321935,0.032106154,0.96789384,0.47363,0.5263699
1083,[0.23746255],0.2713609,0.035699293,0.9643007,0.4750885,0.5249115
1084,[0.2599147],0.21595848,0.039133407,0.9608666,0.4734325,0.5265675
1085,[0.26574716],0.21948111,0.05119616,0.94880384,0.47442868,0.5255713
1086,[0.22066976],0.32354537,0.0346181,0.9653819,0.47995988,0.5200401
1087,[0.27952185],0.29675788,0.039028432,0.96097153,0.4716717,0.52832824
1088,[0.27873006],0.23891866,0.04641941,0.95358056,0.47134185,0.5286581
1089,[0.27889398],0.24468935,0.05471879,0.9452812,0.4746211,0.5253789
