,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
710,[0.16109186],0.13823253,0.48203734,0.51796263,0.34007627,0.6599238
711,[0.16382952],0.11284151,0.5026647,0.49733528,0.35491225,0.6450878
712,[0.14892742],0.14254108,0.5066688,0.49333125,0.33158726,0.66841274
713,[0.13535514],0.09983317,0.5466791,0.45332095,0.28954905,0.710451
714,[0.13355352],0.13118544,0.5142346,0.48576537,0.33221677,0.6677832
715,[0.14620717],0.13407412,0.48797086,0.5120292,0.32808852,0.6719114
716,[0.14571935],0.14118811,0.50559545,0.49440455,0.30223757,0.6977624
717,[0.15115543],0.14199346,0.49622166,0.50377834,0.39635897,0.60364103
718,[0.13986617],0.16887963,0.44152254,0.5584775,0.3718028,0.6281972
719,[0.15221155],0.13516518,0.45964,0.54036,0.39179847,0.6082015
720,[0.14178567],0.14268121,0.5501689,0.44983113,0.3107572,0.6892428
721,[0.16402863],0.12825927,0.51314574,0.48685423,0.34052056,0.6594795
722,[0.14923094],0.14515725,0.45197225,0.54802775,0.3085123,0.69148767
723,[0.14885703],0.12491647,0.5388816,0.46111846,0.32775316,0.6722468
724,[0.14563347],0.12488874,0.55159724,0.44840273,0.33494827,0.6650517
725,[0.14021179],0.11802787,0.5418675,0.45813254,0.3062571,0.6937429
726,[0.13764998],0.11310134,0.5668497,0.43315035,0.32748988,0.67251
727,[0.15050782],0.12786779,0.4897362,0.51026386,0.31078514,0.6892148
728,[0.14123255],0.122721784,0.55538577,0.44461426,0.27748072,0.7225193
729,[0.14037439],0.1375677,0.5152376,0.48476237,0.31883895,0.681161
730,[0.13528098],0.11034501,0.48525324,0.5147467,0.33168364,0.66831636
731,[0.14102635],0.10009632,0.5676379,0.4323621,0.31347185,0.6865281
732,[0.13348882],0.09937205,0.5246233,0.47537673,0.32503152,0.6749685
733,[0.1249473],0.12544566,0.573489,0.42651096,0.25062066,0.74937934
734,[0.13359371],0.14058769,0.5179148,0.48208517,0.33615705,0.663843
735,[0.14595914],0.11549195,0.52009434,0.47990566,0.3316138,0.6683862
736,[0.13914348],0.15544897,0.54887986,0.4511201,0.36098194,0.63901806
737,[0.15404226],0.14673206,0.46402365,0.5359763,0.357121,0.642879
738,[0.1457984],0.15244606,0.50233555,0.49766442,0.31872326,0.68127674
739,[0.15461092],0.14690697,0.48628646,0.5137136,0.35007426,0.6499257
740,[0.15947941],0.15963042,0.47644255,0.5235574,0.287299,0.712701
741,[0.16225863],0.11870796,0.48185503,0.518145,0.39086175,0.6091383
742,[0.15516669],0.1437017,0.5019644,0.49803564,0.29969195,0.7003081
743,[0.14369544],0.14252195,0.4673541,0.5326459,0.3419044,0.6580956
744,[0.16499488],0.15867907,0.51194495,0.48805502,0.31257996,0.68741995
745,[0.15367831],0.17170069,0.50649273,0.4935073,0.3849586,0.61504143
746,[0.1707225],0.18161783,0.50910276,0.49089733,0.43142694,0.56857306
747,[0.1682179],0.15370953,0.55879456,0.44120544,0.32898167,0.6710183
748,[0.16032225],0.19889876,0.48155588,0.5184442,0.3799832,0.6200168
749,[0.18732588],0.18363366,0.55043626,0.4495638,0.3822514,0.61774856
750,[0.19382258],0.1722359,0.4993197,0.5006804,0.34883317,0.6511669
751,[0.20424788],0.193371,0.51104283,0.48895714,0.4643815,0.53561854
752,[0.19242251],0.16965505,0.5474752,0.45252478,0.44403362,0.55596644
753,[0.18308334],0.2000356,0.50851107,0.4914889,0.41411567,0.5858843
754,[0.18607235],0.2691911,0.4789149,0.5210851,0.45953417,0.54046583
755,[0.24747282],0.2489649,0.51040655,0.48959345,0.47186017,0.52813977
756,[0.26365897],0.19628575,0.5111085,0.48889148,0.5097368,0.49026325
757,[0.22896379],0.21709591,0.46690395,0.5330961,0.4290218,0.5709782
758,[0.24069153],0.21418563,0.5147005,0.48529947,0.47172987,0.5282702
759,[0.23208751],0.21611819,0.5211489,0.47885105,0.45797145,0.54202855
760,[0.23514885],0.21623266,0.49070483,0.5092951,0.4419731,0.55802685
761,[0.24370702],0.24190679,0.5022739,0.4977261,0.50114065,0.49885938
762,[0.2550224],0.1964052,0.51497096,0.485029,0.48047298,0.519527
763,[0.24687375],0.21722156,0.52090573,0.47909424,0.446799,0.5532011
764,[0.23449835],0.20855764,0.5477014,0.4522986,0.4465827,0.55341727
765,[0.22826125],0.20899561,0.5047115,0.4952885,0.43634236,0.56365764
766,[0.22239725],0.21756738,0.51803035,0.48196962,0.4559773,0.54402274
767,[0.23495738],0.21970591,0.53200966,0.46799034,0.4834855,0.51651454
768,[0.2706863],0.2026349,0.4982378,0.5017623,0.4381645,0.56183547
769,[0.23328704],0.24576974,0.49031982,0.5096801,0.44540742,0.55459255
770,[0.21783538],0.25528228,0.51473755,0.4852624,0.4537008,0.5462992
771,[0.26358828],0.23055068,0.5371068,0.46289316,0.4634097,0.53659034
772,[0.26851296],0.25759307,0.52022994,0.47977,0.45719218,0.54280776
773,[0.2607338],0.24653158,0.51601225,0.4839878,0.49470615,0.5052939
774,[0.25716472],0.25211295,0.49675962,0.50324035,0.5056522,0.4943478
775,[0.2682364],0.2967564,0.5280365,0.47196358,0.49258986,0.50741017
776,[0.26523796],0.3019248,0.48029453,0.5197055,0.49731174,0.5026883
777,[0.30002195],0.29968506,0.5146839,0.4853161,0.5286523,0.47134772
778,[0.2923937],0.2860236,0.5025758,0.4974242,0.49088186,0.50911814
779,[0.2944149],0.32592767,0.49875447,0.50124556,0.49212143,0.50787866
780,[0.30303589],0.2530222,0.49827358,0.50172645,0.5375366,0.4624634
781,[0.28741625],0.28389728,0.5107286,0.48927137,0.50687766,0.4931224
782,[0.27823347],0.26518002,0.51164997,0.48834994,0.47128943,0.52871054
783,[0.29184362],0.25353897,0.4978263,0.5021737,0.49015868,0.5098414
784,[0.27539292],0.32273072,0.5180395,0.48196045,0.48592794,0.5140721
785,[0.31399336],0.30858678,0.52174777,0.47825226,0.44267064,0.55732936
786,[0.29108238],0.29893044,0.480582,0.51941794,0.49456134,0.5054387
787,[0.3049841],0.32116377,0.49781877,0.5021812,0.4972124,0.50278753
788,[0.30566132],0.32522032,0.5276811,0.47231886,0.48154086,0.51845914
789,[0.29745504],0.27829343,0.50829685,0.49170315,0.45873702,0.5412629
790,[0.30248576],0.2720071,0.56658,0.43342,0.48740113,0.5125989
791,[0.29337788],0.2546695,0.48994306,0.5100569,0.5054824,0.49451768
792,[0.28874734],0.29775974,0.50143737,0.4985627,0.46929783,0.5307021
793,[0.28575778],0.2633076,0.4968202,0.5031798,0.49851862,0.50148135
794,[0.28977886],0.28431273,0.486812,0.51318794,0.56489724,0.43510267
795,[0.2833073],0.26003802,0.525902,0.47409803,0.49897632,0.50102365
796,[0.29436457],0.23141429,0.49416614,0.50583386,0.48598316,0.51401687
797,[0.2847723],0.23224461,0.47755352,0.5224465,0.52718157,0.47281846
798,[0.2517639],0.1947445,0.48187888,0.5181211,0.52247643,0.4775235
799,[0.2340626],0.20170271,0.50101715,0.49898285,0.47138628,0.5286138
800,[0.2356043],0.18641225,0.55418545,0.44581455,0.48124328,0.5187567
801,[0.2101107],0.16982192,0.51016706,0.48983288,0.46610686,0.5338931
802,[0.19734894],0.19595239,0.5040523,0.49594775,0.44200867,0.5579913
803,[0.16981012],0.1816166,0.5524945,0.44750544,0.36027315,0.6397269
804,[0.18670863],0.14551976,0.5783616,0.4216385,0.39975965,0.60024035
805,[0.1588358],0.14093497,0.5441942,0.45580575,0.36578384,0.63421625
806,[0.15806752],0.12448486,0.56353813,0.4364618,0.37733075,0.6226693
807,[0.15427034],0.12852514,0.53053194,0.4694681,0.38383332,0.6161667
808,[0.14229779],0.13597518,0.514495,0.48550493,0.34074286,0.6592571
809,[0.15027915],0.16738102,0.48151657,0.5184834,0.33489007,0.6651099
810,[0.14600043],0.09046271,0.52077353,0.4792264,0.40505284,0.5949471
811,[0.13585007],0.13595676,0.54183745,0.45816258,0.31767553,0.6823245
812,[0.14692998],0.12365509,0.586435,0.41356495,0.3443736,0.6556265
813,[0.14300467],0.08930475,0.48954004,0.51046,0.350098,0.64990205
814,[0.13482755],0.11167481,0.5668721,0.43312788,0.26392427,0.7360757
815,[0.138508],0.11812001,0.49460578,0.5053942,0.29633293,0.7036671
816,[0.14156884],0.09762088,0.5728613,0.42713872,0.32256937,0.6774306
817,[0.13097972],0.12590766,0.5153192,0.4846807,0.30685177,0.6931482
818,[0.13536666],0.08771982,0.5260213,0.47397867,0.38022026,0.6197798
819,[0.11792317],0.06853943,0.5361777,0.46382236,0.3450415,0.65495855
820,[0.12374142],0.064902626,0.5347102,0.46528977,0.32590586,0.6740942
821,[0.11730698],0.05734528,0.52079684,0.47920322,0.28097564,0.71902436
822,[0.0878927],0.045128353,0.4338015,0.5661984,0.3095228,0.6904772
823,[0.08413117],0.040828444,0.4251371,0.5748629,0.25748762,0.7425124
824,[0.06140445],0.03171081,0.5016411,0.49835888,0.25077468,0.7492254
825,[0.06591191],0.039159708,0.38338494,0.6166151,0.21464162,0.7853584
826,[0.05428411],0.07093296,0.35715702,0.642843,0.20468727,0.79531276
827,[0.05850261],0.07723094,0.3775942,0.6224058,0.26408458,0.7359154
828,[0.11902095],0.058333136,0.53267497,0.46732506,0.24509919,0.7549008
829,[0.10055051],0.037851088,0.46695527,0.5330447,0.29832667,0.7016733
830,[0.09716304],0.04877814,0.5008129,0.49918708,0.21579407,0.784206
831,[0.08549494],0.03336481,0.56017005,0.43982995,0.23795952,0.7620405
832,[0.06184263],0.044943087,0.4390302,0.56096977,0.32084298,0.679157
833,[0.06965837],0.049178503,0.5113877,0.4886122,0.28620547,0.7137946
834,[0.07319394],0.044064842,0.5109323,0.48906767,0.3135354,0.68646455
835,[0.07072359],0.057709105,0.48575333,0.5142467,0.29049072,0.7095093
836,[0.08342941],0.049005978,0.5272182,0.47278184,0.21090662,0.7890934
837,[0.08316016],0.04389339,0.49300537,0.5069946,0.31362078,0.6863792
838,[0.0648483],0.05225479,0.49612296,0.503877,0.2251519,0.7748481
839,[0.05711894],0.060264744,0.48649314,0.51350695,0.19275479,0.8072452
840,[0.0759221],0.054102235,0.44383347,0.55616647,0.19272284,0.8072772
841,[0.06730676],0.06464376,0.485522,0.51447797,0.19728245,0.80271757
842,[0.08117296],0.11712404,0.5299905,0.47000954,0.25658354,0.74341637
843,[0.13021527],0.05969111,0.53237045,0.46762958,0.23574269,0.7642574
844,[0.10124174],0.067662306,0.46886826,0.5311317,0.24276249,0.75723755
845,[0.09463132],0.14211845,0.49973693,0.50026304,0.3190848,0.68091524
846,[0.11995352],0.13987356,0.51270884,0.4872911,0.32330775,0.6766923
847,[0.12734553],0.13866529,0.5508529,0.44914716,0.31482586,0.68517417
848,[0.14334588],0.18634489,0.53519326,0.46480674,0.31478614,0.6852139
849,[0.14963236],0.15611476,0.55243325,0.44756672,0.3660663,0.6339337
850,[0.16034384],0.16825435,0.5223772,0.4776228,0.4344243,0.56557566
851,[0.17111446],0.17090058,0.5094927,0.4905073,0.37062785,0.6293721
852,[0.18100382],0.1755225,0.488067,0.511933,0.39341727,0.6065827
853,[0.17568703],0.16626588,0.505146,0.49485397,0.36935183,0.63064814
854,[0.16357768],0.18147913,0.45520696,0.54479307,0.37832722,0.6216728
855,[0.1778032],0.16369197,0.58534765,0.4146523,0.34320268,0.6567973
856,[0.18214263],0.16340926,0.49725392,0.5027461,0.3501882,0.6498118
857,[0.16462858],0.14658695,0.48011187,0.51988816,0.36749873,0.6325013
858,[0.1837786],0.13262615,0.46074343,0.53925663,0.33914253,0.6608574
859,[0.1535192],0.119284086,0.4629257,0.5370743,0.37252268,0.62747735
860,[0.15402798],0.1257799,0.4828629,0.51713717,0.28303942,0.7169606
861,[0.1377872],0.114121534,0.5236026,0.47639742,0.3312339,0.6687661
862,[0.13369629],0.14543986,0.49935013,0.5006498,0.31523913,0.6847609
863,[0.13984793],0.18637076,0.5352616,0.46473837,0.2831729,0.7168271
864,[0.14805318],0.12660733,0.5623069,0.4376931,0.3498617,0.65013826
865,[0.15876724],0.12943655,0.4583643,0.5416357,0.34252393,0.65747607
866,[0.15633261],0.11926062,0.47958088,0.52041906,0.3162449,0.6837551
867,[0.14373189],0.1579291,0.5007802,0.49921972,0.35234728,0.64765275
868,[0.15643257],0.1586684,0.52486944,0.47513062,0.3190615,0.6809385
869,[0.15275359],0.17667079,0.46797988,0.5320202,0.33927903,0.660721
870,[0.16406816],0.1471692,0.50105304,0.49894696,0.37213123,0.6278688
871,[0.15582077],0.14234084,0.55158234,0.44841757,0.301852,0.698148
872,[0.15529351],0.14061841,0.54173404,0.45826596,0.31486636,0.68513364
873,[0.15361816],0.10948757,0.4819196,0.51808035,0.39591712,0.6040829
874,[0.14371575],0.18864936,0.5219356,0.4780644,0.37657675,0.6234232
875,[0.15768303],0.1975584,0.4881216,0.51187843,0.36059967,0.63940024
876,[0.1788925],0.1421903,0.4980723,0.5019277,0.36081868,0.6391813
877,[0.15442309],0.14835846,0.49608287,0.5039171,0.4329855,0.56701446
878,[0.14890589],0.14958477,0.5048039,0.49519613,0.36446515,0.63553476
879,[0.16428386],0.15520799,0.5082941,0.49170598,0.3610066,0.63899344
880,[0.14689727],0.14229262,0.4928935,0.5071065,0.34740603,0.652594
881,[0.15272576],0.14683431,0.51599663,0.48400337,0.29516295,0.704837
882,[0.15234861],0.19900012,0.5304062,0.4695938,0.34548587,0.65451413
883,[0.15879619],0.2202751,0.55922073,0.44077927,0.34759468,0.6524053
884,[0.21733561],0.23957434,0.5170082,0.48299184,0.40759254,0.59240746
885,[0.22077669],0.22096789,0.52257544,0.4774246,0.42770532,0.5722947
886,[0.24643414],0.21833152,0.5047628,0.49523717,0.4447644,0.5552357
887,[0.2434147],0.16646504,0.53071797,0.469282,0.46843928,0.5315607
888,[0.20594747],0.19585568,0.5340982,0.46590182,0.43318054,0.5668195
889,[0.21216846],0.20534039,0.520038,0.47996205,0.37691012,0.6230899
890,[0.18222061],0.1652027,0.5023639,0.49763614,0.3980109,0.6019891
891,[0.19076712],0.15055284,0.51494294,0.48505706,0.43090287,0.56909716
892,[0.18496542],0.1701887,0.52068025,0.47931975,0.41200688,0.58799314
893,[0.17887756],0.13190693,0.5111156,0.48888436,0.37208796,0.62791204
894,[0.17500597],0.15685937,0.5260608,0.4739392,0.3911902,0.60880977
895,[0.14826912],0.18440014,0.534455,0.46554497,0.37305447,0.62694544
896,[0.16709238],0.19464898,0.539829,0.46017104,0.31162247,0.68837756
897,[0.18436633],0.18547478,0.51796705,0.482033,0.37008548,0.6299145
898,[0.17455897],0.21307316,0.5052485,0.49475157,0.4129292,0.5870708
899,[0.21441373],0.19583553,0.4624535,0.5375465,0.46617767,0.53382224
900,[0.20413147],0.1995309,0.5242305,0.4757695,0.43128973,0.56871027
901,[0.21546659],0.2635311,0.5010891,0.49891087,0.4157355,0.5842644
902,[0.24377282],0.23907489,0.50715536,0.4928446,0.4310091,0.5689909
903,[0.25316954],0.24343699,0.48957023,0.51042974,0.51541376,0.48458627
904,[0.25971133],0.2294788,0.5486317,0.45136824,0.49644044,0.5035595
905,[0.27154407],0.25976223,0.5299954,0.47000468,0.4842626,0.5157374
906,[0.25761923],0.2518346,0.51686007,0.48314,0.4665396,0.53346044
907,[0.2662374],0.19991574,0.50918204,0.490818,0.48780835,0.51219165
908,[0.25798273],0.24808607,0.48942107,0.5105789,0.4358166,0.5641834
909,[0.26032117],0.26862448,0.4888414,0.51115865,0.49189815,0.5081018
910,[0.27755222],0.22750002,0.5187067,0.48129338,0.47327614,0.5267239
911,[0.26744565],0.22515735,0.53212065,0.4678794,0.50556636,0.49443367
912,[0.24144976],0.23228073,0.52391434,0.47608572,0.39293683,0.6070632
913,[0.25145844],0.22989348,0.50364256,0.49635738,0.50252366,0.4974764
914,[0.2745775],0.30214792,0.525734,0.4742659,0.46873224,0.53126776
915,[0.28763342],0.23975316,0.50459045,0.4954096,0.46141696,0.5385831
916,[0.2723228],0.22882766,0.4941526,0.50584745,0.4932746,0.5067255
917,[0.2607442],0.23145086,0.49228576,0.5077142,0.53309274,0.46690726
918,[0.26297593],0.24515957,0.4831733,0.5168267,0.46932736,0.53067267
919,[0.27037275],0.23996162,0.4618649,0.5381351,0.46533,0.53467
920,[0.27110067],0.24348652,0.4744991,0.52550083,0.4384523,0.5615477
921,[0.2628788],0.27246693,0.53116304,0.468837,0.5033606,0.49663934
922,[0.27189943],0.32270747,0.5056303,0.49436975,0.5181001,0.4818999
923,[0.2829691],0.3148179,0.49985754,0.50014246,0.478874,0.5211261
924,[0.28826815],0.3412408,0.46864328,0.5313567,0.48090932,0.5190907
925,[0.2966636],0.3021824,0.5298725,0.47012758,0.47667056,0.52332944
926,[0.34356573],0.28608438,0.50562507,0.49437487,0.51246035,0.48753965
927,[0.296794],0.24740285,0.47258937,0.5274107,0.46666697,0.53333306
928,[0.2910623],0.23031628,0.4830876,0.51691246,0.52071166,0.47928825
929,[0.26042747],0.31216857,0.47849262,0.5215074,0.50198126,0.49801877
930,[0.28338358],0.46630415,0.4971383,0.5028617,0.5082362,0.49176377
931,[0.34166965],0.20336762,0.5715583,0.4284417,0.5339275,0.4660724
932,[0.29158926],0.2631947,0.53454566,0.46545434,0.53683716,0.4631628
933,[0.28192323],0.2579362,0.4515903,0.54840976,0.48248446,0.51751554
934,[0.2879271],0.25603935,0.50350183,0.49649826,0.5193554,0.48064458
935,[0.25816098],0.30208367,0.5349243,0.46507576,0.46286687,0.53713304
936,[0.2763633],0.30445555,0.525445,0.47455502,0.5081508,0.49184912
937,[0.2936122],0.2520873,0.50816673,0.4918332,0.47578225,0.52421767
938,[0.30498552],0.2642146,0.57865226,0.4213477,0.45433924,0.5456608
939,[0.27005506],0.2907468,0.46583024,0.5341698,0.4706601,0.5293399
940,[0.29630706],0.23420548,0.5007797,0.49922028,0.47898793,0.52101207
941,[0.2721251],0.26667038,0.503561,0.49643898,0.49683934,0.50316066
942,[0.27988318],0.30930278,0.47288513,0.5271149,0.51530236,0.4846977
943,[0.29971924],0.24247551,0.49631774,0.5036823,0.42320016,0.57679975
944,[0.2726031],0.23343056,0.5174202,0.4825798,0.50646466,0.49353534
945,[0.27121842],0.2307573,0.5135721,0.4864279,0.45357406,0.5464259
946,[0.27707094],0.22040966,0.54325455,0.45674548,0.5064467,0.49355328
947,[0.25912762],0.23947474,0.5217133,0.47828662,0.52014774,0.47985226
948,[0.2458915],0.23365217,0.5233498,0.47665015,0.48162347,0.51837647
949,[0.2728301],0.20833468,0.5055236,0.49447638,0.5109052,0.4890948
950,[0.26364705],0.17240733,0.50961584,0.4903842,0.4869497,0.51305026
951,[0.21023172],0.13366106,0.5454395,0.4545605,0.4490954,0.55090463
952,[0.17265967],0.1404149,0.5513451,0.44865483,0.3845298,0.61547023
953,[0.16828552],0.14372018,0.5141212,0.48587885,0.39991525,0.6000847
954,[0.15988223],0.11394266,0.53143454,0.46856546,0.3445401,0.6554599
955,[0.14917716],0.111506335,0.49828655,0.5017134,0.37750295,0.62249714
956,[0.13832694],0.13057247,0.4765919,0.5234082,0.31605035,0.68394965
957,[0.13646999],0.09425291,0.59693694,0.40306303,0.3172561,0.6827439
958,[0.12288965],0.113905214,0.5809824,0.4190176,0.33551732,0.66448265
959,[0.13016567],0.10434889,0.5358007,0.46419933,0.30654362,0.69345635
960,[0.14191689],0.092848234,0.49078822,0.5092118,0.37943035,0.62056965
961,[0.13589239],0.10000544,0.49551874,0.50448126,0.2856301,0.71436983
962,[0.10614626],0.08437676,0.61868185,0.38131818,0.26358166,0.73641837
963,[0.10852501],0.07525826,0.5406206,0.4593794,0.27830738,0.72169256
964,[0.10804037],0.0976766,0.49555147,0.5044485,0.29876006,0.70123994
965,[0.11459669],0.078258,0.46067685,0.5393232,0.2945549,0.70544505
966,[0.10523374],0.07271195,0.5528072,0.44719285,0.29376245,0.7062375
967,[0.10369869],0.07185752,0.5687524,0.43124753,0.24174745,0.75825256
968,[0.11183253],0.08275711,0.4944637,0.50553626,0.28353757,0.71646243
969,[0.10866298],0.07066145,0.5440668,0.4559332,0.33713332,0.66286665
970,[0.09398457],0.05696986,0.5215841,0.47841594,0.28437552,0.71562445
971,[0.09859528],0.0492497,0.5300532,0.46994686,0.20297158,0.7970284
972,[0.08837602],0.032830633,0.518028,0.48197195,0.39086035,0.6091397
973,[0.05840769],0.034518667,0.43360984,0.5663902,0.2821053,0.7178947
974,[0.06519753],0.041939594,0.43741408,0.56258595,0.20180316,0.79819685
975,[0.06338065],0.04173506,0.48790765,0.51209235,0.19649333,0.8035067
976,[0.06249426],0.07083466,0.4062546,0.59374547,0.24168298,0.75831705
977,[0.07193433],0.077487595,0.452824,0.54717594,0.24894854,0.7510515
978,[0.08815376],0.07663614,0.49115983,0.50884014,0.27234402,0.72765595
979,[0.09619268],0.09875598,0.49662977,0.5033703,0.28479403,0.71520597
980,[0.11025526],0.33523387,0.5236378,0.47636226,0.3253727,0.67462724
981,[0.20534122],0.072082736,0.57586074,0.4241393,0.3866884,0.6133115
982,[0.15587413],0.11786305,0.5382798,0.46172023,0.32203165,0.6779683
983,[0.1401017],0.10074373,0.50629485,0.49370518,0.3757601,0.62423986
984,[0.13425921],0.044098802,0.5732199,0.42678013,0.35302705,0.64697295
985,[0.1083347],0.050413348,0.50877196,0.49122804,0.2546945,0.7453055
986,[0.08698864],0.084238924,0.42275572,0.5772443,0.30915615,0.69084376
987,[0.073548],0.06696489,0.52324086,0.47675917,0.28753972,0.7124602
988,[0.1148167],0.041368,0.6022543,0.39774573,0.28586242,0.7141376
989,[0.07232854],0.08852034,0.41947234,0.5805276,0.27222747,0.72777253
990,[0.09524424],0.06182895,0.45676902,0.54323095,0.26439354,0.73560643
991,[0.08149607],0.091282986,0.48334056,0.51665944,0.28617474,0.7138253
992,[0.09940706],0.13530385,0.45341018,0.5465898,0.28415078,0.7158492
993,[0.12089914],0.107520975,0.56050366,0.43949628,0.26167405,0.7383259
994,[0.13691342],0.10717986,0.5765597,0.42344037,0.3278477,0.6721523
995,[0.13765638],0.12470903,0.47218993,0.5278101,0.33526626,0.6647337
996,[0.15904957],0.12203676,0.5167789,0.48322114,0.31488338,0.68511665
997,[0.12872323],0.14319271,0.5207975,0.47920254,0.28462163,0.7153784
998,[0.14209884],0.16195288,0.53148,0.46852002,0.32698992,0.6730101
999,[0.15978009],0.17271796,0.46577823,0.53422177,0.35786405,0.64213604
1000,[0.16346739],0.20550913,0.50595754,0.49404246,0.3462153,0.6537847
1001,[0.18230067],0.21342885,0.5508252,0.4491748,0.40299386,0.59700614
1002,[0.19935651],0.18650234,0.5134034,0.48659664,0.4377611,0.56223893
1003,[0.18883723],0.2148945,0.49841875,0.50158125,0.40881613,0.59118384
1004,[0.21650721],0.2564785,0.550802,0.449198,0.3818971,0.6181029
1005,[0.2515544],0.23294288,0.5086672,0.4913329,0.48454797,0.515452
1006,[0.25586677],0.25779757,0.5200025,0.47999752,0.4541194,0.54588056
1007,[0.2591395],0.29160416,0.5297644,0.4702356,0.4756443,0.52435577
1008,[0.2994264],0.24660927,0.49825373,0.5017463,0.4838147,0.5161854
1009,[0.26053676],0.24213144,0.50116533,0.4988346,0.49181917,0.5081809
1010,[0.27166066],0.2632394,0.509353,0.49064696,0.50188255,0.49811742
1011,[0.26850635],0.24180043,0.4605745,0.53942555,0.49601114,0.50398886
1012,[0.27523682],0.23913261,0.50904363,0.49095646,0.5047831,0.49521685
1013,[0.26974472],0.2822646,0.49833116,0.5016688,0.4822854,0.5177146
1014,[0.29094636],0.25168383,0.4933452,0.5066548,0.4758149,0.5241851
1015,[0.27446648],0.25137264,0.50251645,0.4974835,0.47548476,0.5245153
1016,[0.25795624],0.18971327,0.48088512,0.5191149,0.4927812,0.5072188
1017,[0.23892845],0.17285424,0.53523415,0.46476588,0.46775308,0.53224695
1018,[0.22586286],0.19893435,0.5065046,0.49349535,0.44602996,0.55397
1019,[0.2125573],0.18452588,0.49857816,0.50142187,0.40721148,0.5927885
1020,[0.20491984],0.1757802,0.5367174,0.46328253,0.42302978,0.5769702
1021,[0.18160643],0.17908049,0.5321555,0.46784452,0.38718134,0.6128186
1022,[0.18734957],0.17367214,0.55922705,0.44077295,0.3749535,0.6250465
1023,[0.20033056],0.17222264,0.51393265,0.4860673,0.37564206,0.6243579
1024,[0.18309332],0.19860792,0.4710375,0.52896243,0.4059379,0.5940621
1025,[0.19945917],0.22641808,0.5089922,0.49100783,0.36210606,0.637894
1026,[0.21863286],0.1854778,0.52839863,0.47160143,0.42551744,0.5744826
1027,[0.20388876],0.22563541,0.5211332,0.47886682,0.46363544,0.5363645
1028,[0.2240638],0.27700835,0.52029216,0.47970778,0.42618594,0.57381403
1029,[0.2680693],0.22376835,0.52250177,0.47749823,0.49374276,0.50625724
1030,[0.26227546],0.21660307,0.51751196,0.48248807,0.49044842,0.5095516
1031,[0.26781863],0.36201048,0.4932919,0.506708,0.4590836,0.5409164
1032,[0.3232974],0.28413525,0.5577479,0.44225204,0.5037856,0.49621442
1033,[0.3051549],0.25403953,0.5174736,0.4825264,0.5210961,0.4789039
1034,[0.2596614],0.22943416,0.5172219,0.4827781,0.50384367,0.49615633
1035,[0.278327],0.32928115,0.5020667,0.4979334,0.48909453,0.5109054
1036,[0.28827122],0.21663707,0.49979582,0.5002041,0.49787915,0.50212085
1037,[0.29904497],0.22580636,0.56307614,0.43692383,0.44996905,0.55003095
1038,[0.2672518],0.21987018,0.517043,0.48295704,0.5227546,0.4772454
1039,[0.24802107],0.17983869,0.53237945,0.46762055,0.542449,0.45755106
1040,[0.2188341],0.25157735,0.54276955,0.45723036,0.45201343,0.54798657
1041,[0.23737666],0.18846953,0.47305888,0.52694106,0.44482082,0.5551791
1042,[0.22119826],0.22858465,0.5219505,0.4780495,0.44731748,0.5526826
1043,[0.22225712],0.20933765,0.54734814,0.45265183,0.440948,0.55905193
1044,[0.24351063],0.20863596,0.5390962,0.4609038,0.5069244,0.4930756
1045,[0.22672412],0.17274904,0.5053428,0.4946572,0.43694982,0.5630502
1046,[0.18910708],0.1680825,0.50232005,0.49767992,0.4439392,0.55606085
1047,[0.18343069],0.19501743,0.50835943,0.49164057,0.36655104,0.633449
1048,[0.19587027],0.19159019,0.5619362,0.43806383,0.44146016,0.5585399
1049,[0.18567263],0.2411524,0.52044666,0.4795534,0.41825864,0.58174133
1050,[0.24371456],0.17696378,0.5245731,0.47542685,0.42710808,0.57289183
1051,[0.20523223],0.24941143,0.53789073,0.4621093,0.4296971,0.5703029
1052,[0.25245473],0.23465377,0.52843994,0.47156003,0.49681604,0.503184
1053,[0.25423795],0.23298296,0.51971895,0.480281,0.4634374,0.5365626
1054,[0.25592315],0.18387875,0.5238678,0.47613227,0.49470067,0.5052993
1055,[0.23666511],0.16694379,0.5239918,0.47600815,0.42254764,0.57745236
1056,[0.19796342],0.24133775,0.51569855,0.48430154,0.39100927,0.6089907
1057,[0.21579647],0.22956443,0.4904415,0.5095585,0.4837553,0.51624477
1058,[0.24545138],0.25028864,0.4983093,0.5016907,0.45854217,0.5414579
1059,[0.25588793],0.2940958,0.48505312,0.5149469,0.4962012,0.50379884
1060,[0.29080972],0.24267721,0.52564824,0.47435176,0.49547586,0.5045242
1061,[0.28221795],0.21464488,0.5061515,0.49384847,0.52357024,0.4764297
1062,[0.26627225],0.23341522,0.52131003,0.47869,0.46752906,0.53247094
1063,[0.26986352],0.25636473,0.5035383,0.4964617,0.4794123,0.5205877
1064,[0.26817152],0.3496971,0.5050884,0.4949116,0.48708567,0.51291436
1065,[0.29275417],0.28561607,0.5011316,0.49886844,0.5005193,0.49948078
1066,[0.284728],0.21256655,0.48634028,0.5136597,0.50984013,0.49015984
1067,[0.2855242],0.27186278,0.53167015,0.46832988,0.4912361,0.5087639
