,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
448,[0.1501172],0.20309976,0.5,0.5,0.5,0.5
449,[0.1501172],0.13397478,0.5,0.5,0.5,0.5
450,[0.1501172],0.1652103,0.5,0.5,0.5,0.5
451,[0.1501172],0.17395768,0.5,0.5,0.5,0.5
452,[0.1501172],0.23119903,0.5,0.5,0.5,0.5
453,[0.1501172],0.16053054,0.5,0.5,0.5,0.5
454,[0.1501172],0.19521135,0.5,0.5,0.5,0.5
455,[0.1501172],0.160748,0.5,0.5,0.5,0.5
456,[0.1501172],0.14276707,0.5,0.5,0.5,0.5
457,[0.1501172],0.16014782,0.5,0.5,0.5,0.5
458,[0.1501172],0.1575698,0.5,0.5,0.5,0.5
459,[0.1501172],0.14492837,0.5,0.5,0.5,0.5
460,[0.1501172],0.18363246,0.5,0.5,0.5,0.5
461,[0.1501172],0.16163611,0.5,0.5,0.5,0.5
462,[0.1501172],0.13822812,0.5,0.5,0.5,0.5
463,[0.1501172],0.19030982,0.5,0.5,0.5,0.5
464,[0.1501172],0.17685068,0.5,0.5,0.5,0.5
465,[0.1501172],0.1583234,0.5,0.5,0.5,0.5
466,[0.1501172],0.1561304,0.5,0.5,0.5,0.5
467,[0.1501172],0.17405617,0.5,0.5,0.5,0.5
468,[0.1501172],0.14755389,0.5,0.5,0.5,0.5
469,[0.1501172],0.13988632,0.5,0.5,0.5,0.5
470,[0.1501172],0.16295683,0.5,0.5,0.5,0.5
471,[0.1501172],0.18941417,0.5,0.5,0.5,0.5
472,[0.1501172],0.22363591,0.5,0.5,0.5,0.5
473,[0.1501172],0.26771262,0.5,0.5,0.5,0.5
474,[0.1501172],0.18372005,0.5,0.5,0.5,0.5
475,[0.1501172],0.22262782,0.5,0.5,0.5,0.5
476,[0.1501172],0.22832686,0.5,0.5,0.5,0.5
477,[0.1501172],0.21100691,0.5,0.5,0.5,0.5
478,[0.1501172],0.20230916,0.5,0.5,0.5,0.5
479,[0.1501172],0.1794101,0.5,0.5,0.5,0.5
480,[0.1501172],0.17159617,0.5,0.5,0.5,0.5
481,[0.1501172],0.20703083,0.5,0.5,0.5,0.5
482,[0.1501172],0.21886292,0.5,0.5,0.5,0.5
483,[0.1501172],0.21749425,0.5,0.5,0.5,0.5
484,[0.1501172],0.21529666,0.5,0.5,0.5,0.5
485,[0.1501172],0.21569562,0.5,0.5,0.5,0.5
486,[0.1501172],0.24834806,0.5,0.5,0.5,0.5
487,[0.1501172],0.22860584,0.5,0.5,0.5,0.5
488,[0.1501172],0.33174536,0.5,0.5,0.5,0.5
489,[0.1501172],0.22156653,0.5,0.5,0.5,0.5
490,[0.1501172],0.24943644,0.5,0.5,0.5,0.5
491,[0.1501172],0.25365746,0.5,0.5,0.5,0.5
492,[0.1501172],0.24510968,0.5,0.5,0.5,0.5
493,[0.1501172],0.24610221,0.5,0.5,0.5,0.5
494,[0.1501172],0.301972,0.5,0.5,0.5,0.5
495,[0.1501172],0.27076584,0.5,0.5,0.5,0.5
496,[0.1501172],0.2612338,0.5,0.5,0.5,0.5
497,[0.1501172],0.30567724,0.5,0.5,0.5,0.5
498,[0.1501172],0.2798662,0.5,0.5,0.5,0.5
499,[0.1501172],0.2697191,0.5,0.5,0.5,0.5
500,[0.1501172],0.40035114,0.5,0.5,0.5,0.5
501,[0.1501172],0.2794901,0.5,0.5,0.5,0.5
502,[0.1501172],0.23316494,0.5,0.5,0.5,0.5
503,[0.1501172],0.22978577,0.5,0.5,0.5,0.5
504,[0.1501172],0.2274051,0.5,0.5,0.5,0.5
505,[0.1501172],0.2021558,0.5,0.5,0.5,0.5
506,[0.1501172],0.36807773,0.5,0.5,0.5,0.5
507,[0.1501172],0.2776746,0.5,0.5,0.5,0.5
508,[0.1501172],0.39696303,0.5,0.5,0.5,0.5
509,[0.1501172],0.27675113,0.5,0.5,0.5,0.5
510,[0.1501172],0.18226781,0.5,0.5,0.5,0.5
511,[0.1501172],0.21644792,0.5,0.5,0.5,0.5
512,[0.1501172],0.18573427,0.5,0.5,0.5,0.5
513,[0.1501172],0.15555206,0.5,0.5,0.5,0.5
514,[0.1501172],0.17924196,0.5,0.5,0.5,0.5
515,[0.1501172],0.14626992,0.5,0.5,0.5,0.5
516,[0.1501172],0.12599847,0.5,0.5,0.5,0.5
517,[0.1501172],0.14615324,0.5,0.5,0.5,0.5
518,[0.1501172],0.16299355,0.5,0.5,0.5,0.5
519,[0.1501172],0.14438894,0.5,0.5,0.5,0.5
520,[0.1501172],0.17841503,0.5,0.5,0.5,0.5
521,[0.1501172],0.13194296,0.5,0.5,0.5,0.5
522,[0.1501172],0.2148802,0.5,0.5,0.5,0.5
523,[0.1501172],0.10876311,0.5,0.5,0.5,0.5
524,[0.1501172],0.120682746,0.5,0.5,0.5,0.5
525,[0.1501172],0.07921155,0.5,0.5,0.5,0.5
526,[0.1501172],0.109732196,0.5,0.5,0.5,0.5
527,[0.1501172],0.10770182,0.5,0.5,0.5,0.5
528,[0.1501172],0.101803154,0.5,0.5,0.5,0.5
529,[0.1501172],0.09950313,0.5,0.5,0.5,0.5
530,[0.1501172],0.12043789,0.5,0.5,0.5,0.5
531,[0.1501172],0.10130507,0.5,0.5,0.5,0.5
532,[0.1501172],0.10554528,0.5,0.5,0.5,0.5
533,[0.1501172],0.09361008,0.5,0.5,0.5,0.5
534,[0.1501172],0.08646403,0.5,0.5,0.5,0.5
535,[0.1501172],0.07611528,0.5,0.5,0.5,0.5
536,[0.1501172],0.05467224,0.5,0.5,0.5,0.5
537,[0.1501172],0.054112643,0.5,0.5,0.5,0.5
538,[0.1501172],0.04719533,0.5,0.5,0.5,0.5
539,[0.1501172],0.0344633,0.5,0.5,0.5,0.5
540,[0.1501172],0.043761298,0.5,0.5,0.5,0.5
541,[0.1501172],0.03260909,0.5,0.5,0.5,0.5
542,[0.1501172],0.027495727,0.5,0.5,0.5,0.5
543,[0.1501172],0.03774926,0.5,0.5,0.5,0.5
544,[0.1501172],0.031792402,0.5,0.5,0.5,0.5
545,[0.1501172],0.018870965,0.5,0.5,0.5,0.5
546,[0.1501172],0.03357619,0.5,0.5,0.5,0.5
547,[0.1501172],0.045158044,0.5,0.5,0.5,0.5
548,[0.1501172],0.032867223,0.5,0.5,0.5,0.5
549,[0.1501172],0.049732015,0.5,0.5,0.5,0.5
550,[0.1501172],0.03990452,0.5,0.5,0.5,0.5
551,[0.1501172],0.06694621,0.5,0.5,0.5,0.5
552,[0.1501172],0.07929914,0.5,0.5,0.5,0.5
553,[0.1501172],0.07963529,0.5,0.5,0.5,0.5
554,[0.1501172],0.08079238,0.5,0.5,0.5,0.5
555,[0.1501172],0.10683097,0.5,0.5,0.5,0.5
556,[0.1501172],0.103278264,0.5,0.5,0.5,0.5
557,[0.1501172],0.11905569,0.5,0.5,0.5,0.5
558,[0.1501172],0.1227029,0.5,0.5,0.5,0.5
559,[0.1501172],0.13956898,0.5,0.5,0.5,0.5
560,[0.1501172],0.1535851,0.5,0.5,0.5,0.5
561,[0.1501172],0.17708734,0.5,0.5,0.5,0.5
562,[0.1501172],0.126983,0.5,0.5,0.5,0.5
563,[0.1501172],0.13714738,0.5,0.5,0.5,0.5
564,[0.1501172],0.12122652,0.5,0.5,0.5,0.5
565,[0.1501172],0.10028441,0.5,0.5,0.5,0.5
566,[0.1501172],0.13979672,0.5,0.5,0.5,0.5
567,[0.1501172],0.13064118,0.5,0.5,0.5,0.5
568,[0.1501172],0.12481293,0.5,0.5,0.5,0.5
569,[0.1501172],0.14655644,0.5,0.5,0.5,0.5
570,[0.1501172],0.13716322,0.5,0.5,0.5,0.5
571,[0.1501172],0.12387192,0.5,0.5,0.5,0.5
572,[0.1501172],0.16270664,0.5,0.5,0.5,0.5
573,[0.1501172],0.124291375,0.5,0.5,0.5,0.5
574,[0.1501172],0.10123205,0.5,0.5,0.5,0.5
575,[0.1501172],0.11284731,0.5,0.5,0.5,0.5
576,[0.1501172],0.12548918,0.5,0.5,0.5,0.5
577,[0.1501172],0.090704516,0.5,0.5,0.5,0.5
578,[0.1501172],0.13490716,0.5,0.5,0.5,0.5
579,[0.1501172],0.11953391,0.5,0.5,0.5,0.5
580,[0.1501172],0.10618742,0.5,0.5,0.5,0.5
581,[0.1501172],0.1128436,0.5,0.5,0.5,0.5
582,[0.1501172],0.20142409,0.5,0.5,0.5,0.5
583,[0.1501172],0.21858531,0.5,0.5,0.5,0.5
584,[0.1501172],0.117855266,0.5,0.5,0.5,0.5
585,[0.1501172],0.09206326,0.5,0.5,0.5,0.5
586,[0.1501172],0.13390899,0.5,0.5,0.5,0.5
587,[0.1501172],0.07358424,0.5,0.5,0.5,0.5
588,[0.1501172],0.11929898,0.5,0.5,0.5,0.5
589,[0.1501172],0.10572277,0.5,0.5,0.5,0.5
590,[0.1501172],0.100410745,0.5,0.5,0.5,0.5
591,[0.1501172],0.12437332,0.5,0.5,0.5,0.5
592,[0.1501172],0.1282876,0.5,0.5,0.5,0.5
593,[0.1501172],0.13761598,0.5,0.5,0.5,0.5
594,[0.1501172],0.13116762,0.5,0.5,0.5,0.5
595,[0.1501172],0.13497919,0.5,0.5,0.5,0.5
596,[0.1501172],0.14390299,0.5,0.5,0.5,0.5
597,[0.1501172],0.16975519,0.5,0.5,0.5,0.5
598,[0.1501172],0.16877186,0.5,0.5,0.5,0.5
599,[0.1501172],0.19794834,0.5,0.5,0.5,0.5
600,[0.1501172],0.177237,0.5,0.5,0.5,0.5
601,[0.1501172],0.14388356,0.5,0.5,0.5,0.5
602,[0.1501172],0.12695134,0.5,0.5,0.5,0.5
603,[0.1501172],0.15646818,0.5,0.5,0.5,0.5
604,[0.1501172],0.18707845,0.5,0.5,0.5,0.5
605,[0.1501172],0.15627748,0.5,0.5,0.5,0.5
606,[0.1501172],0.18275526,0.5,0.5,0.5,0.5
607,[0.1501172],0.1781446,0.5,0.5,0.5,0.5
608,[0.1501172],0.17455557,0.5,0.5,0.5,0.5
609,[0.1501172],0.1595529,0.5,0.5,0.5,0.5
610,[0.1501172],0.14815313,0.5,0.5,0.5,0.5
611,[0.1501172],0.1663357,0.5,0.5,0.5,0.5
612,[0.1501172],0.21862465,0.5,0.5,0.5,0.5
613,[0.1501172],0.1936692,0.5,0.5,0.5,0.5
614,[0.1501172],0.19835064,0.5,0.5,0.5,0.5
615,[0.1501172],0.21738753,0.5,0.5,0.5,0.5
616,[0.1501172],0.20334172,0.5,0.5,0.5,0.5
617,[0.1501172],0.1775203,0.5,0.5,0.5,0.5
618,[0.1501172],0.16666093,0.5,0.5,0.5,0.5
619,[0.1501172],0.21757233,0.5,0.5,0.5,0.5
620,[0.1501172],0.19874358,0.5,0.5,0.5,0.5
621,[0.1501172],0.21635333,0.5,0.5,0.5,0.5
622,[0.1501172],0.20994964,0.5,0.5,0.5,0.5
623,[0.1501172],0.22637221,0.5,0.5,0.5,0.5
624,[0.1501172],0.27406633,0.5,0.5,0.5,0.5
625,[0.1501172],0.22353843,0.5,0.5,0.5,0.5
626,[0.1501172],0.3104196,0.5,0.5,0.5,0.5
627,[0.1501172],0.23586985,0.5,0.5,0.5,0.5
628,[0.1501172],0.23342869,0.5,0.5,0.5,0.5
629,[0.1501172],0.2712953,0.5,0.5,0.5,0.5
630,[0.1501172],0.23341185,0.5,0.5,0.5,0.5
631,[0.1501172],0.2557017,0.5,0.5,0.5,0.5
632,[0.1501172],0.31331983,0.5,0.5,0.5,0.5
633,[0.1501172],0.32112658,0.5,0.5,0.5,0.5
634,[0.1501172],0.25109693,0.5,0.5,0.5,0.5
635,[0.1501172],0.25913075,0.5,0.5,0.5,0.5
636,[0.1501172],0.24266684,0.5,0.5,0.5,0.5
637,[0.1501172],0.23469752,0.5,0.5,0.5,0.5
638,[0.1501172],0.27009854,0.5,0.5,0.5,0.5
639,[0.1501172],0.33962283,0.5,0.5,0.5,0.5
640,[0.1501172],0.2413266,0.5,0.5,0.5,0.5
641,[0.1501172],0.33216277,0.5,0.5,0.5,0.5
642,[0.1501172],0.25751817,0.5,0.5,0.5,0.5
643,[0.1501172],0.3038707,0.5,0.5,0.5,0.5
644,[0.1501172],0.29587826,0.5,0.5,0.5,0.5
645,[0.1501172],0.3313854,0.5,0.5,0.5,0.5
646,[0.1501172],0.339679,0.5,0.5,0.5,0.5
647,[0.1501172],0.36296043,0.5,0.5,0.5,0.5
648,[0.1501172],0.40113643,0.5,0.5,0.5,0.5
649,[0.1501172],0.30191174,0.5,0.5,0.5,0.5
650,[0.1501172],0.32315227,0.5,0.5,0.5,0.5
651,[0.1501172],0.3808075,0.5,0.5,0.5,0.5
652,[0.1501172],0.2740545,0.5,0.5,0.5,0.5
653,[0.1501172],0.2975286,0.5,0.5,0.5,0.5
654,[0.1501172],0.2207872,0.5,0.5,0.5,0.5
655,[0.1501172],0.23220214,0.5,0.5,0.5,0.5
656,[0.1501172],0.2099064,0.5,0.5,0.5,0.5
657,[0.1501172],0.18716338,0.5,0.5,0.5,0.5
658,[0.1501172],0.1645562,0.5,0.5,0.5,0.5
659,[0.1501172],0.17864868,0.5,0.5,0.5,0.5
660,[0.1501172],0.1683895,0.5,0.5,0.5,0.5
661,[0.1501172],0.18489274,0.5,0.5,0.5,0.5
662,[0.1501172],0.16905785,0.5,0.5,0.5,0.5
663,[0.1501172],0.17843091,0.5,0.5,0.5,0.5
664,[0.1501172],0.15247959,0.5,0.5,0.5,0.5
665,[0.1501172],0.1523368,0.5,0.5,0.5,0.5
666,[0.1501172],0.14235926,0.5,0.5,0.5,0.5
667,[0.1501172],0.13257138,0.5,0.5,0.5,0.5
668,[0.1501172],0.14608684,0.5,0.5,0.5,0.5
669,[0.1501172],0.10617888,0.5,0.5,0.5,0.5
670,[0.1501172],0.14093673,0.5,0.5,0.5,0.5
671,[0.1501172],0.10764374,0.5,0.5,0.5,0.5
672,[0.1501172],0.10029836,0.5,0.5,0.5,0.5
673,[0.1501172],0.08281219,0.5,0.5,0.5,0.5
674,[0.1501172],0.07675061,0.5,0.5,0.5,0.5
675,[0.1501172],0.08072998,0.5,0.5,0.5,0.5
676,[0.1501172],0.06620224,0.5,0.5,0.5,0.5
677,[0.1501172],0.07732937,0.5,0.5,0.5,0.5
678,[0.1501172],0.055648923,0.5,0.5,0.5,0.5
679,[0.1501172],0.06739934,0.5,0.5,0.5,0.5
680,[0.1501172],0.101456836,0.5,0.5,0.5,0.5
681,[0.1501172],0.061272636,0.5,0.5,0.5,0.5
682,[0.1501172],0.0643388,0.5,0.5,0.5,0.5
683,[0.1501172],0.04760292,0.5,0.5,0.5,0.5
684,[0.1501172],0.047732115,0.5,0.5,0.5,0.5
685,[0.1501172],0.04776916,0.5,0.5,0.5,0.5
686,[0.1501172],0.03834687,0.5,0.5,0.5,0.5
687,[0.1501172],0.038454592,0.5,0.5,0.5,0.5
688,[0.1501172],0.035128325,0.5,0.5,0.5,0.5
689,[0.1501172],0.04212731,0.5,0.5,0.5,0.5
690,[0.1501172],0.031249061,0.5,0.5,0.5,0.5
691,[0.1501172],0.049632594,0.5,0.5,0.5,0.5
692,[0.1501172],0.04302597,0.5,0.5,0.5,0.5
693,[0.1501172],0.046468914,0.5,0.5,0.5,0.5
694,[0.1501172],0.058822542,0.5,0.5,0.5,0.5
695,[0.1501172],0.09424901,0.5,0.5,0.5,0.5
696,[0.1501172],0.09150539,0.5,0.5,0.5,0.5
697,[0.1501172],0.09786382,0.5,0.5,0.5,0.5
698,[0.1501172],0.11736049,0.5,0.5,0.5,0.5
699,[0.1501172],0.105654016,0.5,0.5,0.5,0.5
700,[0.1501172],0.13625132,0.5,0.5,0.5,0.5
701,[0.1501172],0.12085503,0.5,0.5,0.5,0.5
702,[0.1501172],0.10402754,0.5,0.5,0.5,0.5
703,[0.1501172],0.12539957,0.5,0.5,0.5,0.5
704,[0.1501172],0.14355236,0.5,0.5,0.5,0.5
705,[0.1501172],0.15577477,0.5,0.5,0.5,0.5
706,[0.1501172],0.14718142,0.5,0.5,0.5,0.5
707,[0.1501172],0.14954755,0.5,0.5,0.5,0.5
708,[0.1501172],0.14894071,0.5,0.5,0.5,0.5
709,[0.1501172],0.15783945,0.5,0.5,0.5,0.5
710,[0.1501172],0.13352624,0.5,0.5,0.5,0.5
711,[0.1501172],0.107099295,0.5,0.5,0.5,0.5
712,[0.1501172],0.13763222,0.5,0.5,0.5,0.5
713,[0.1501172],0.09697209,0.5,0.5,0.5,0.5
714,[0.1501172],0.13143179,0.5,0.5,0.5,0.5
715,[0.1501172],0.13078491,0.5,0.5,0.5,0.5
716,[0.1501172],0.14234835,0.5,0.5,0.5,0.5
717,[0.1501172],0.1406455,0.5,0.5,0.5,0.5
718,[0.1501172],0.1667462,0.5,0.5,0.5,0.5
719,[0.1501172],0.13418595,0.5,0.5,0.5,0.5
720,[0.1501172],0.14263225,0.5,0.5,0.5,0.5
721,[0.1501172],0.12750427,0.5,0.5,0.5,0.5
722,[0.1501172],0.1468288,0.5,0.5,0.5,0.5
723,[0.1501172],0.12592776,0.5,0.5,0.5,0.5
724,[0.1501172],0.124961,0.5,0.5,0.5,0.5
725,[0.1501172],0.11893973,0.5,0.5,0.5,0.5
726,[0.1501172],0.11072837,0.5,0.5,0.5,0.5
727,[0.1501172],0.12634118,0.5,0.5,0.5,0.5
728,[0.1501172],0.12233141,0.5,0.5,0.5,0.5
729,[0.1501172],0.13509949,0.5,0.5,0.5,0.5
730,[0.1501172],0.10872941,0.5,0.5,0.5,0.5
731,[0.1501172],0.10047124,0.5,0.5,0.5,0.5
732,[0.1501172],0.09801781,0.5,0.5,0.5,0.5
733,[0.1501172],0.12283081,0.5,0.5,0.5,0.5
734,[0.1501172],0.14163738,0.5,0.5,0.5,0.5
735,[0.1501172],0.114728615,0.5,0.5,0.5,0.5
736,[0.1501172],0.15557846,0.5,0.5,0.5,0.5
737,[0.1501172],0.14374307,0.5,0.5,0.5,0.5
738,[0.1501172],0.14864892,0.5,0.5,0.5,0.5
739,[0.1501172],0.14238468,0.5,0.5,0.5,0.5
740,[0.1501172],0.15763623,0.5,0.5,0.5,0.5
741,[0.1501172],0.1126526,0.5,0.5,0.5,0.5
742,[0.1501172],0.13954751,0.5,0.5,0.5,0.5
743,[0.1501172],0.1389774,0.5,0.5,0.5,0.5
744,[0.1501172],0.15544423,0.5,0.5,0.5,0.5
745,[0.1501172],0.16788545,0.5,0.5,0.5,0.5
746,[0.1501172],0.17976445,0.5,0.5,0.5,0.5
747,[0.1501172],0.14804634,0.5,0.5,0.5,0.5
748,[0.1501172],0.19659394,0.5,0.5,0.5,0.5
749,[0.1501172],0.17876235,0.5,0.5,0.5,0.5
750,[0.1501172],0.16691902,0.5,0.5,0.5,0.5
751,[0.1501172],0.19007185,0.5,0.5,0.5,0.5
752,[0.1501172],0.16160691,0.5,0.5,0.5,0.5
753,[0.1501172],0.19772926,0.5,0.5,0.5,0.5
754,[0.1501172],0.2678636,0.5,0.5,0.5,0.5
755,[0.1501172],0.24647972,0.5,0.5,0.5,0.5
756,[0.1501172],0.19248232,0.5,0.5,0.5,0.5
757,[0.1501172],0.21210358,0.5,0.5,0.5,0.5
758,[0.1501172],0.20985815,0.5,0.5,0.5,0.5
759,[0.1501172],0.20995092,0.5,0.5,0.5,0.5
760,[0.1501172],0.20937878,0.5,0.5,0.5,0.5
761,[0.1501172],0.23995408,0.5,0.5,0.5,0.5
762,[0.1501172],0.19377238,0.5,0.5,0.5,0.5
763,[0.1501172],0.2143045,0.5,0.5,0.5,0.5
764,[0.1501172],0.20266312,0.5,0.5,0.5,0.5
765,[0.1501172],0.20630112,0.5,0.5,0.5,0.5
766,[0.1501172],0.21473879,0.5,0.5,0.5,0.5
767,[0.1501172],0.21324843,0.5,0.5,0.5,0.5
768,[0.1501172],0.19954374,0.5,0.5,0.5,0.5
769,[0.1501172],0.24178207,0.5,0.5,0.5,0.5
770,[0.1501172],0.25086096,0.5,0.5,0.5,0.5
771,[0.1501172],0.2274087,0.5,0.5,0.5,0.5
772,[0.1501172],0.2536667,0.5,0.5,0.5,0.5
773,[0.1501172],0.24331737,0.5,0.5,0.5,0.5
774,[0.1501172],0.24947876,0.5,0.5,0.5,0.5
775,[0.1501172],0.29416987,0.5,0.5,0.5,0.5
776,[0.1501172],0.30113545,0.5,0.5,0.5,0.5
777,[0.1501172],0.29419333,0.5,0.5,0.5,0.5
778,[0.1501172],0.2815617,0.5,0.5,0.5,0.5
779,[0.1501172],0.3187531,0.5,0.5,0.5,0.5
780,[0.1501172],0.24708945,0.5,0.5,0.5,0.5
781,[0.1501172],0.2781736,0.5,0.5,0.5,0.5
782,[0.1501172],0.2603844,0.5,0.5,0.5,0.5
783,[0.1501172],0.24516523,0.5,0.5,0.5,0.5
784,[0.1501172],0.315681,0.5,0.5,0.5,0.5
785,[0.1501172],0.30109578,0.5,0.5,0.5,0.5
786,[0.1501172],0.2916533,0.5,0.5,0.5,0.5
787,[0.1501172],0.3117512,0.5,0.5,0.5,0.5
788,[0.1501172],0.3185641,0.5,0.5,0.5,0.5
789,[0.1501172],0.27551538,0.5,0.5,0.5,0.5
790,[0.1501172],0.2679512,0.5,0.5,0.5,0.5
791,[0.1501172],0.24689183,0.5,0.5,0.5,0.5
792,[0.1501172],0.29028866,0.5,0.5,0.5,0.5
793,[0.1501172],0.25667867,0.5,0.5,0.5,0.5
794,[0.1501172],0.2830091,0.5,0.5,0.5,0.5
795,[0.1501172],0.2566516,0.5,0.5,0.5,0.5
796,[0.1501172],0.22781098,0.5,0.5,0.5,0.5
797,[0.1501172],0.22471935,0.5,0.5,0.5,0.5
798,[0.1501172],0.19066021,0.5,0.5,0.5,0.5
799,[0.1501172],0.19818568,0.5,0.5,0.5,0.5
800,[0.1501172],0.18194225,0.5,0.5,0.5,0.5
801,[0.1501172],0.16742215,0.5,0.5,0.5,0.5
802,[0.1501172],0.19439572,0.5,0.5,0.5,0.5
803,[0.1501172],0.18040177,0.5,0.5,0.5,0.5
804,[0.1501172],0.14105242,0.5,0.5,0.5,0.5
805,[0.1501172],0.13960843,0.5,0.5,0.5,0.5
806,[0.1501172],0.12203698,0.5,0.5,0.5,0.5
807,[0.1501172],0.1248741,0.5,0.5,0.5,0.5
808,[0.1501172],0.1339824,0.5,0.5,0.5,0.5
809,[0.1501172],0.16798636,0.5,0.5,0.5,0.5
810,[0.1501172],0.08891584,0.5,0.5,0.5,0.5
811,[0.1501172],0.13573447,0.5,0.5,0.5,0.5
812,[0.1501172],0.12139413,0.5,0.5,0.5,0.5
813,[0.1501172],0.0869896,0.5,0.5,0.5,0.5
814,[0.1501172],0.11116077,0.5,0.5,0.5,0.5
815,[0.1501172],0.117622316,0.5,0.5,0.5,0.5
816,[0.1501172],0.09712216,0.5,0.5,0.5,0.5
817,[0.1501172],0.12614594,0.5,0.5,0.5,0.5
818,[0.1501172],0.08754125,0.5,0.5,0.5,0.5
819,[0.1501172],0.06716439,0.5,0.5,0.5,0.5
820,[0.1501172],0.06548837,0.5,0.5,0.5,0.5
821,[0.1501172],0.05720137,0.5,0.5,0.5,0.5
822,[0.1501172],0.042988926,0.5,0.5,0.5,0.5
823,[0.1501172],0.038823485,0.5,0.5,0.5,0.5
824,[0.1501172],0.031303644,0.5,0.5,0.5,0.5
825,[0.1501172],0.03877291,0.5,0.5,0.5,0.5
826,[0.1501172],0.070708185,0.5,0.5,0.5,0.5
827,[0.1501172],0.07712841,0.5,0.5,0.5,0.5
828,[0.1501172],0.05986005,0.5,0.5,0.5,0.5
829,[0.1501172],0.037906677,0.5,0.5,0.5,0.5
830,[0.1501172],0.04877065,0.5,0.5,0.5,0.5
831,[0.1501172],0.031559452,0.5,0.5,0.5,0.5
832,[0.1501172],0.044130877,0.5,0.5,0.5,0.5
833,[0.1501172],0.04827486,0.5,0.5,0.5,0.5
834,[0.1501172],0.04374154,0.5,0.5,0.5,0.5
835,[0.1501172],0.058454394,0.5,0.5,0.5,0.5
836,[0.1501172],0.048137024,0.5,0.5,0.5,0.5
837,[0.1501172],0.04293707,0.5,0.5,0.5,0.5
838,[0.1501172],0.052318037,0.5,0.5,0.5,0.5
839,[0.1501172],0.05917819,0.5,0.5,0.5,0.5
840,[0.1501172],0.053417325,0.5,0.5,0.5,0.5
841,[0.1501172],0.06360045,0.5,0.5,0.5,0.5
842,[0.1501172],0.11475308,0.5,0.5,0.5,0.5
843,[0.1501172],0.057880253,0.5,0.5,0.5,0.5
844,[0.1501172],0.065516755,0.5,0.5,0.5,0.5
845,[0.1501172],0.14224723,0.5,0.5,0.5,0.5
846,[0.1501172],0.1382536,0.5,0.5,0.5,0.5
847,[0.1501172],0.1378071,0.5,0.5,0.5,0.5
848,[0.1501172],0.18434441,0.5,0.5,0.5,0.5
849,[0.1501172],0.15281275,0.5,0.5,0.5,0.5
850,[0.1501172],0.16336304,0.5,0.5,0.5,0.5
851,[0.1501172],0.16769642,0.5,0.5,0.5,0.5
852,[0.1501172],0.1717036,0.5,0.5,0.5,0.5
853,[0.1501172],0.16188434,0.5,0.5,0.5,0.5
854,[0.1501172],0.17938605,0.5,0.5,0.5,0.5
855,[0.1501172],0.16194123,0.5,0.5,0.5,0.5
856,[0.1501172],0.16255036,0.5,0.5,0.5,0.5
857,[0.1501172],0.14564553,0.5,0.5,0.5,0.5
858,[0.1501172],0.13000262,0.5,0.5,0.5,0.5
859,[0.1501172],0.11809294,0.5,0.5,0.5,0.5
860,[0.1501172],0.12546569,0.5,0.5,0.5,0.5
861,[0.1501172],0.11382994,0.5,0.5,0.5,0.5
862,[0.1501172],0.145163,0.5,0.5,0.5,0.5
863,[0.1501172],0.1877864,0.5,0.5,0.5,0.5
864,[0.1501172],0.12610753,0.5,0.5,0.5,0.5
865,[0.1501172],0.13144767,0.5,0.5,0.5,0.5
866,[0.1501172],0.11801919,0.5,0.5,0.5,0.5
867,[0.1501172],0.15802395,0.5,0.5,0.5,0.5
868,[0.1501172],0.15919858,0.5,0.5,0.5,0.5
869,[0.1501172],0.17815885,0.5,0.5,0.5,0.5
870,[0.1501172],0.14891204,0.5,0.5,0.5,0.5
871,[0.1501172],0.14491743,0.5,0.5,0.5,0.5
872,[0.1501172],0.14248618,0.5,0.5,0.5,0.5
873,[0.1501172],0.10967372,0.5,0.5,0.5,0.5
874,[0.1501172],0.18792886,0.5,0.5,0.5,0.5
875,[0.1501172],0.19994009,0.5,0.5,0.5,0.5
876,[0.1501172],0.14260316,0.5,0.5,0.5,0.5
877,[0.1501172],0.14991978,0.5,0.5,0.5,0.5
878,[0.1501172],0.14950031,0.5,0.5,0.5,0.5
879,[0.1501172],0.15601146,0.5,0.5,0.5,0.5
880,[0.1501172],0.13976371,0.5,0.5,0.5,0.5
881,[0.1501172],0.14692694,0.5,0.5,0.5,0.5
882,[0.1501172],0.19725755,0.5,0.5,0.5,0.5
883,[0.1501172],0.21992984,0.5,0.5,0.5,0.5
884,[0.1501172],0.23728475,0.5,0.5,0.5,0.5
885,[0.1501172],0.22065765,0.5,0.5,0.5,0.5
886,[0.1501172],0.21443933,0.5,0.5,0.5,0.5
887,[0.1501172],0.16640183,0.5,0.5,0.5,0.5
888,[0.1501172],0.18997031,0.5,0.5,0.5,0.5
889,[0.1501172],0.20179516,0.5,0.5,0.5,0.5
890,[0.1501172],0.16209418,0.5,0.5,0.5,0.5
891,[0.1501172],0.14726138,0.5,0.5,0.5,0.5
892,[0.1501172],0.16556752,0.5,0.5,0.5,0.5
893,[0.1501172],0.12479302,0.5,0.5,0.5,0.5
894,[0.1501172],0.15237802,0.5,0.5,0.5,0.5
895,[0.1501172],0.1780282,0.5,0.5,0.5,0.5
896,[0.1501172],0.19211248,0.5,0.5,0.5,0.5
897,[0.1501172],0.1818893,0.5,0.5,0.5,0.5
