,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
654,[0.30367815],0.2211101,0.8273259,0.17267413,0.40244168,0.59755826
655,[0.28748542],0.2323899,0.49473533,0.5052647,0.79390234,0.20609765
656,[0.2551148],0.21085662,0.933078,0.066922024,0.368135,0.63186496
657,[0.25393286],0.18686345,0.49787414,0.5021258,0.6282067,0.3717933
658,[0.20799951],0.16407868,0.97106206,0.028937956,0.24517606,0.7548239
659,[0.2163003],0.18016902,0.5100841,0.4899159,0.5375038,0.4624962
660,[0.16607271],0.16878,0.9772859,0.022714062,0.111195914,0.88880414
661,[0.16045053],0.18575764,0.98973584,0.010264208,0.11219385,0.8878062
662,[0.15930627],0.17017713,0.97905236,0.020947644,0.14028253,0.8597175
663,[0.16859429],0.17888781,0.9776689,0.022331158,0.12516737,0.87483263
664,[0.17848732],0.1534544,0.9736007,0.026399316,0.16701569,0.83298427
665,[0.16695105],0.15191826,0.91364175,0.086358234,0.26772812,0.7322719
666,[0.1616811],0.14265469,0.8962683,0.10373169,0.24303262,0.75696737
667,[0.12474366],0.13236478,0.9749214,0.025078582,0.038678758,0.9613212
668,[0.13093667],0.14691895,0.98338014,0.01661992,0.051958732,0.9480413
669,[0.122244],0.10660363,0.97639126,0.023608688,0.057764616,0.9422354
670,[0.1479817],0.14221102,0.4792646,0.5207354,0.34022933,0.65977067
671,[0.14888869],0.10763664,0.48132473,0.5186752,0.36029333,0.6397067
672,[0.10158614],0.09984305,0.9256153,0.074384734,0.07546927,0.9245307
673,[0.11230021],0.0819119,0.4813364,0.5186635,0.19448885,0.8055111
674,[0.09587832],0.07669412,0.953982,0.04601795,0.019082608,0.98091733
675,[0.08530937],0.08058759,0.90024847,0.09975156,0.023784984,0.97621506
676,[0.06326598],0.06695046,0.8000425,0.19995752,0.023786105,0.9762139
677,[0.06762376],0.07841901,0.8153364,0.18466361,0.035121556,0.96487844
678,[0.0882297],0.05534292,0.4725864,0.52741367,0.0671814,0.9328186
679,[0.05774095],0.06651347,0.8483527,0.1516473,0.0068220804,0.9931779
680,[0.0634542],0.10083962,0.80928046,0.19071956,0.011898311,0.9881017
681,[0.08685812],0.061259292,0.50942683,0.49057317,0.055982716,0.94401723
682,[0.07566453],0.06445416,0.79732543,0.20267457,0.047929067,0.9520709
683,[0.05892742],0.047992997,0.8365414,0.16345856,0.007781589,0.9922184
684,[0.03771754],0.04714877,0.7684034,0.23159651,0.0015285049,0.99847144
685,[0.05090715],0.04824791,0.6592836,0.34071645,0.0073983585,0.9926016
686,[0.04908247],0.03862018,0.52130365,0.4786963,0.005657515,0.99434245
687,[0.04382586],0.037521042,0.6763569,0.3236431,0.002121503,0.99787855
688,[0.03464251],0.03582587,0.77081746,0.22918256,0.002708795,0.99729115
689,[0.04226111],0.043102972,0.7122164,0.28778356,0.00382627,0.9961738
690,[0.0416229],0.03123384,0.6789803,0.32101968,0.0020792198,0.9979208
691,[0.04113496],0.050744228,0.50055176,0.49944824,0.008246055,0.99175394
692,[0.04292416],0.043874376,0.81261575,0.1873842,0.0050230874,0.99497694
693,[0.03739889],0.046632268,0.63921106,0.3607889,0.0017986968,0.99820125
694,[0.04280901],0.059163548,0.5713027,0.4286973,0.004900127,0.99509984
695,[0.03687686],0.094443195,0.65005755,0.34994248,0.0015752106,0.99842477
696,[0.06747027],0.09204946,0.81680137,0.1831986,0.0069554867,0.99304444
697,[0.08053172],0.098591544,0.8332415,0.1667585,0.025589278,0.97441065
698,[0.07874205],0.11912825,0.89773923,0.102260746,0.027827306,0.9721727
699,[0.11106675],0.106014304,0.94828135,0.0517186,0.04609866,0.9539013
700,[0.10594554],0.13654959,0.9280215,0.07197851,0.08683217,0.91316783
701,[0.10046744],0.12291246,0.9829039,0.017096091,0.026273105,0.9737269
702,[0.15326558],0.10494491,0.51437825,0.48562172,0.31817958,0.6818204
703,[0.11368497],0.12615043,0.80328876,0.19671129,0.11781706,0.88218296
704,[0.11143988],0.14528996,0.9756597,0.024340337,0.0500672,0.9499328
705,[0.12086631],0.15683135,0.8137233,0.18627667,0.13452058,0.8654794
706,[0.14171523],0.1477201,0.9867497,0.013250249,0.10368201,0.896318
707,[0.14519179],0.15127915,0.983144,0.016856037,0.0925242,0.90747577
708,[0.14883836],0.15061697,0.9837796,0.016220387,0.06544857,0.93455136
709,[0.17475134],0.15884757,0.48665482,0.51334524,0.46970162,0.5302984
710,[0.15535867],0.134381,0.936608,0.06339195,0.1527176,0.84728247
711,[0.14275795],0.10590506,0.9903887,0.009611341,0.07986307,0.9201369
712,[0.13335073],0.13904586,0.9624526,0.03754738,0.08783779,0.91216224
713,[0.12438998],0.09814789,0.9860545,0.013945551,0.045279883,0.9547201
714,[0.12228009],0.13323876,0.9623452,0.037654832,0.06813533,0.9318646
715,[0.12573007],0.13209653,0.96323353,0.036766477,0.10651983,0.8934801
716,[0.15769309],0.14539921,0.46856818,0.53143185,0.20148243,0.7985176
717,[0.15290043],0.14202225,0.47748578,0.5225143,0.3670474,0.6329526
718,[0.14653471],0.16767415,0.9682626,0.031737413,0.115381055,0.88461894
719,[0.14594872],0.13526165,0.97999966,0.020000363,0.08056221,0.91943777
720,[0.19462845],0.14426365,0.483744,0.51625603,0.51801383,0.48198617
721,[0.1423467],0.12864673,0.97854996,0.021449987,0.09439955,0.9056005
722,[0.15120047],0.14951783,0.4862374,0.5137626,0.35821337,0.64178663
723,[0.12951006],0.12776607,0.9810885,0.018911498,0.079517946,0.92048204
724,[0.1233998],0.12757733,0.98808974,0.011910229,0.049704783,0.95029515
725,[0.13131921],0.12111474,0.98148626,0.018513683,0.07696704,0.923033
726,[0.14122787],0.11170549,0.9809125,0.019087505,0.094701126,0.9052989
727,[0.11981403],0.12743166,0.963105,0.03689494,0.08923695,0.9107631
728,[0.13324323],0.124491684,0.9727922,0.027207768,0.08580525,0.91419476
729,[0.10931628],0.13760561,0.9655198,0.034480173,0.03734956,0.9626504
730,[0.12982883],0.10964618,0.9512131,0.04878684,0.08217914,0.9178208
731,[0.12653045],0.1021506,0.96639735,0.0336027,0.06863817,0.9313618
732,[0.13431825],0.099028535,0.5610923,0.43890777,0.31317422,0.6868258
733,[0.12863138],0.12452812,0.9598502,0.04014981,0.1135386,0.8864614
734,[0.12508707],0.14513764,0.4847934,0.5152066,0.21295263,0.7870473
735,[0.16455606],0.115933366,0.4941579,0.5058421,0.3136555,0.6863445
736,[0.12886414],0.1591753,0.98160523,0.01839474,0.0611247,0.9388753
737,[0.16735232],0.1451807,0.48329788,0.5167022,0.37505645,0.6249435
738,[0.13650621],0.15050775,0.9632259,0.03677412,0.110587604,0.8894124
739,[0.14045408],0.1438564,0.9807858,0.019214211,0.07611383,0.9238861
740,[0.14090371],0.16086382,0.97388136,0.026118629,0.08762459,0.91237545
741,[0.14945386],0.11229483,0.47541818,0.52458185,0.33758116,0.66241884
742,[0.132716],0.1408436,0.98741096,0.0125890495,0.065599464,0.93440056
743,[0.13682821],0.1396352,0.919216,0.08078404,0.09898565,0.90101427
744,[0.13539267],0.15880448,0.9704001,0.029599862,0.09951977,0.9004802
745,[0.12668069],0.16917387,0.97579706,0.024202911,0.046799142,0.9532009
746,[0.14699912],0.18294996,0.98576725,0.014232717,0.10469944,0.89530057
747,[0.16181768],0.1484187,0.98367345,0.016326537,0.12779687,0.8722031
748,[0.14899236],0.19938141,0.98311377,0.016886186,0.110794656,0.8892054
749,[0.19080941],0.17848054,0.80052155,0.19947845,0.36872336,0.63127667
750,[0.16576034],0.1666114,0.9824058,0.01759419,0.120555565,0.8794444
751,[0.16731578],0.19096872,0.96378386,0.036216084,0.17329594,0.82670414
752,[0.1879058],0.16087049,0.9092286,0.09077137,0.28330866,0.7166914
753,[0.18257716],0.1999343,0.4881585,0.5118415,0.5125081,0.487492
754,[0.18264335],0.27063257,0.9898655,0.010134583,0.13933311,0.86066693
755,[0.22430575],0.24723542,0.97966766,0.020332407,0.18882775,0.81117225
756,[0.26850188],0.19358099,0.8865814,0.11341858,0.64669627,0.35330373
757,[0.21978293],0.21305493,0.9829762,0.01702375,0.2533508,0.74664927
758,[0.24597369],0.21085662,0.96863383,0.03136622,0.32173204,0.67826796
759,[0.23747283],0.21220401,0.8923476,0.10765241,0.45527536,0.5447247
760,[0.23141621],0.20916146,0.96867365,0.031326354,0.2612111,0.7387889
761,[0.22262576],0.24289161,0.92562324,0.07437677,0.3094188,0.69058114
762,[0.21983647],0.19721285,0.9688173,0.031182688,0.22046556,0.7795344
763,[0.22161874],0.21727613,0.96049356,0.039506394,0.29776573,0.70223427
764,[0.22045214],0.2041986,0.96242785,0.037572116,0.18359376,0.8164062
765,[0.26019323],0.20879063,0.49374217,0.50625783,0.7031388,0.29686117
766,[0.2430698],0.21727613,0.49280065,0.5071993,0.66739887,0.3326011
767,[0.21299355],0.21569023,0.9759981,0.024001962,0.14401703,0.855983
768,[0.21751559],0.20315892,0.8862141,0.1137859,0.23032103,0.76967895
769,[0.21573183],0.24512634,0.9814621,0.018537825,0.2190376,0.78096235
770,[0.24922688],0.2536185,0.96032053,0.039679486,0.28218648,0.71781355
771,[0.26428336],0.22955248,0.9487317,0.051268265,0.4160927,0.5839073
772,[0.2488125],0.2566677,0.95856965,0.04143039,0.25778043,0.7422195
773,[0.26392934],0.24568594,0.8832921,0.11670792,0.3856479,0.61435217
774,[0.24236372],0.25193003,0.9563788,0.043621205,0.3530046,0.6469954
775,[0.26242957],0.2977478,0.8584575,0.14154248,0.5729387,0.4270614
776,[0.26254207],0.30659744,0.920892,0.07910794,0.38958982,0.6104102
777,[0.28493908],0.29646653,0.8936111,0.10638888,0.3912714,0.6087286
778,[0.2932504],0.2844815,0.8835673,0.116432704,0.3756321,0.62436795
779,[0.26496708],0.3204233,0.9049508,0.09504918,0.49859267,0.50140727
780,[0.29389182],0.24792731,0.8284292,0.17157081,0.43792492,0.56207514
781,[0.28647006],0.28040597,0.74573815,0.25426182,0.6477417,0.3522584
782,[0.28302324],0.26346472,0.5933893,0.40661064,0.59125555,0.40874445
783,[0.27827528],0.24733797,0.91043055,0.08956948,0.42243856,0.5775615
784,[0.27270848],0.31781775,0.95343924,0.046560757,0.34796464,0.65203536
785,[0.28193706],0.30374363,0.9276676,0.072332345,0.51220983,0.48779014
786,[0.2822567],0.29305318,0.92074805,0.079251885,0.37425968,0.6257403
787,[0.2780615],0.31311646,0.4895497,0.5104503,0.7474504,0.25254962
788,[0.2971432],0.3207213,0.7429501,0.2570499,0.7100335,0.28996658
789,[0.3006279],0.2784626,0.7979255,0.20207453,0.525518,0.47448203
790,[0.2995055],0.27184096,0.86550707,0.13449292,0.56860256,0.4313975
791,[0.28544632],0.24770883,0.8669297,0.13307029,0.33932337,0.6606767
792,[0.26479137],0.29067278,0.9418091,0.058190946,0.37629136,0.62370867
793,[0.26796472],0.25708163,0.87999964,0.1200004,0.42030436,0.5796957
794,[0.27382195],0.28555757,0.82243884,0.1775612,0.45186573,0.5481343
795,[0.2918498],0.25906146,0.53914624,0.4608538,0.6405803,0.35941967
796,[0.2735536],0.22966841,0.91848814,0.08151193,0.38832137,0.6116786
797,[0.2635315],0.22592065,0.8740036,0.12599638,0.48351523,0.5164848
798,[0.25960222],0.19075692,0.9601806,0.039819438,0.3068986,0.69310135
799,[0.23396756],0.19946092,0.9572564,0.04274357,0.3101182,0.6898818
800,[0.22165228],0.18270841,0.9807848,0.019215286,0.25606173,0.74393827
801,[0.19820055],0.16867074,0.9846518,0.015348166,0.3231147,0.6768853
802,[0.18537633],0.19626603,0.89265174,0.10734825,0.34915438,0.6508456
803,[0.21287741],0.18200985,0.4828783,0.51712173,0.50425416,0.49574584
804,[0.1796242],0.14235666,0.9762057,0.023794334,0.1619823,0.83801764
805,[0.14766222],0.1416581,0.97392243,0.026077587,0.14192754,0.85807246
806,[0.13326466],0.1226278,0.9779739,0.022026168,0.10011865,0.8998813
807,[0.141302],0.12564063,0.9158697,0.08413037,0.1498085,0.8501915
808,[0.1220539],0.13563249,0.9767122,0.023287853,0.067601316,0.9323987
809,[0.14918388],0.17046845,0.48517743,0.5148226,0.31125745,0.68874246
810,[0.13465014],0.0894439,0.9849754,0.015024617,0.06838995,0.93161005
811,[0.13342386],0.13655627,0.49171424,0.50828576,0.2636647,0.7363352
812,[0.12708926],0.12178358,0.97399104,0.026008904,0.070699826,0.9293002
813,[0.11652898],0.087020434,0.9820749,0.017925056,0.04521131,0.9547887
814,[0.1076481],0.112592824,0.49483824,0.50516176,0.16247006,0.83752996
815,[0.11690146],0.117817275,0.9582045,0.041795503,0.07199405,0.928006
816,[0.11239243],0.09763806,0.9525217,0.04747829,0.070823364,0.9291767
817,[0.09963959],0.12667361,0.97212255,0.027877381,0.048821326,0.9511786
818,[0.12356422],0.08735485,0.9581836,0.041816358,0.06260488,0.9373951
819,[0.11644983],0.066920735,0.9729168,0.02708328,0.063078865,0.9369211
820,[0.08634491],0.066659145,0.94776773,0.052232236,0.02446547,0.97553456
821,[0.08771976],0.057584323,0.5527048,0.44729516,0.11994659,0.88005346
822,[0.08027921],0.04277522,0.81603056,0.18396942,0.026074698,0.97392535
823,[0.05007921],0.039209507,0.66113764,0.3388624,0.008610353,0.9913897
824,[0.05307933],0.03164109,0.7603743,0.2396257,0.008637018,0.9913629
825,[0.05946214],0.039100267,0.75518703,0.24481292,0.018070012,0.98192996
826,[0.05355523],0.07162201,0.66241807,0.33758196,0.0024159257,0.9975841
827,[0.0628821],0.07717421,0.8734985,0.12650149,0.012044771,0.9879552
828,[0.04802226],0.060524277,0.86949575,0.13050422,0.0050467737,0.9949532
829,[0.08079799],0.039209507,0.7030876,0.29691237,0.054856315,0.9451437
830,[0.0702034],0.049426578,0.80730766,0.19269234,0.0077767973,0.9922232
831,[0.05484595],0.03156825,0.80195975,0.19804026,0.0075026276,0.99249744
832,[0.04895872],0.04538078,0.79106975,0.20893028,0.01379844,0.9862016
833,[0.05275724],0.04869158,0.5512533,0.44874668,0.010854816,0.9891452
834,[0.05578764],0.04435446,0.5273502,0.47264978,0.019741558,0.98025846
835,[0.06235032],0.060117044,0.49262303,0.50737697,0.021094074,0.9789059
836,[0.05958564],0.04901933,0.6108532,0.3891468,0.011581985,0.98841804
837,[0.05759079],0.043473803,0.7365914,0.2634086,0.0063096243,0.9936904
838,[0.04103523],0.053429283,0.8078855,0.19211449,0.0024508878,0.9975491
839,[0.05762882],0.060117044,0.78341347,0.21658652,0.009615077,0.99038494
840,[0.07609516],0.0538001,0.5307737,0.46922624,0.042603724,0.9573962
841,[0.06769579],0.064527,0.75690484,0.24309525,0.029997474,0.97000253
842,[0.07659432],0.11556921,0.7733791,0.22662085,0.0328655,0.9671345
843,[0.09708223],0.05861064,0.9150029,0.08499718,0.036468644,0.9635314
844,[0.09356533],0.06724178,0.77031296,0.22968702,0.052951433,0.9470486
845,[0.07884328],0.1451807,0.73545957,0.26454037,0.02177272,0.97822726
846,[0.11517943],0.1396352,0.96030074,0.03969933,0.072676264,0.92732376
847,[0.1347357],0.13981727,0.491514,0.508486,0.25329557,0.74670446
848,[0.13734019],0.18644956,0.87694293,0.12305709,0.13738166,0.8626183
849,[0.13801143],0.15323588,0.98261976,0.017380266,0.08692526,0.9130747
850,[0.16678776],0.1654625,0.88456625,0.11543379,0.247274,0.752726
851,[0.17428897],0.16947189,0.98362803,0.016371949,0.14633568,0.85366434
852,[0.19129978],0.1740275,0.48354143,0.51645863,0.4261425,0.57385755
853,[0.16105486],0.16377404,0.97513944,0.024860589,0.17936596,0.820634
854,[0.17134258],0.18254942,0.98247206,0.017527875,0.16522878,0.83477116
855,[0.16217035],0.16429052,0.9839902,0.01600983,0.12836148,0.8716385
856,[0.19648068],0.16506192,0.48939693,0.5106031,0.51541096,0.48458907
857,[0.1596651],0.14724004,0.9842129,0.015787125,0.092941485,0.90705854
858,[0.1516591],0.13074249,0.98367846,0.016321607,0.15508623,0.8449138
859,[0.15615574],0.11964475,0.9067826,0.093217336,0.2290169,0.77098304
860,[0.12914172],0.12710392,0.9736934,0.026306637,0.049247116,0.9507529
861,[0.12046148],0.11516195,0.97264546,0.027354531,0.10381121,0.89618886
862,[0.12366584],0.14724004,0.90231335,0.09768662,0.110250466,0.8897496
863,[0.14677903],0.19166064,0.4889845,0.51101553,0.3284432,0.6715568
864,[0.16257426],0.12703109,0.9035396,0.09646036,0.23757094,0.7624291
865,[0.13535671],0.13572839,0.9636156,0.03638438,0.10345326,0.8965468
866,[0.149113],0.119091846,0.9878485,0.012151502,0.06726444,0.9327356
867,[0.13904236],0.16105255,0.93194735,0.0680527,0.10642257,0.8935774
868,[0.16829272],0.16281384,0.4857567,0.5142433,0.39881808,0.6011819
869,[0.15330614],0.182215,0.98052245,0.019477578,0.11734119,0.8826588
870,[0.17033616],0.15175924,0.9769851,0.023014942,0.12211078,0.8778892
871,[0.18088324],0.14866692,0.4889796,0.5110204,0.42361993,0.5763801
872,[0.15146323],0.14507145,0.9779093,0.022090677,0.119092725,0.8809073
873,[0.14144494],0.112033226,0.9850558,0.014944237,0.084805585,0.9151944
874,[0.13253887],0.19155139,0.9845137,0.0154863065,0.051094756,0.9489052
875,[0.14930058],0.20386419,0.983207,0.016793031,0.088580415,0.9114196
876,[0.168216],0.1444093,0.93012285,0.06987713,0.16330679,0.83669317
877,[0.1671859],0.15399396,0.97358364,0.026416387,0.11971777,0.8802822
878,[0.1468524],0.15219623,0.98561144,0.014388535,0.09756882,0.9024312
879,[0.13919991],0.15998316,0.9770896,0.02291041,0.06554822,0.93445176
880,[0.16470703],0.14128724,0.9204764,0.07952354,0.17837492,0.82162505
881,[0.14421397],0.1503554,0.98531044,0.014689499,0.07970555,0.9202944
882,[0.14899921],0.20120889,0.91143006,0.08856996,0.22491327,0.77508676
883,[0.20149346],0.22403005,0.787288,0.212712,0.41716143,0.5828386
884,[0.18417165],0.24097127,0.98431534,0.015684646,0.20158091,0.7984191
885,[0.22628379],0.22432807,0.855369,0.144631,0.26938796,0.730612
886,[0.2380272],0.21756747,0.9720715,0.027928459,0.31293494,0.6870651
887,[0.24806601],0.1689918,0.48344347,0.5165565,0.57202965,0.42797038
888,[0.23517528],0.18975365,0.4890948,0.5109052,0.69478005,0.30522
889,[0.21092899],0.20411912,0.9298606,0.07013946,0.29185736,0.70814264
890,[0.23639278],0.16381043,0.48565146,0.5143485,0.61788154,0.38211843
891,[0.17812505],0.1493291,0.97340965,0.026590304,0.15339462,0.84660536
892,[0.17419799],0.16561484,0.89182115,0.10817881,0.26261955,0.73738045
893,[0.14656858],0.123763375,0.98581195,0.014188064,0.0812712,0.9187288
894,[0.13144489],0.15223932,0.98500234,0.014997606,0.05776634,0.9422336
895,[0.14383486],0.1777753,0.97914416,0.02085586,0.08660698,0.913393
896,[0.15021586],0.19434571,0.98125845,0.018741513,0.064455576,0.93554443
897,[0.18536854],0.18313873,0.9223517,0.077648245,0.29937458,0.70062536
898,[0.18139702],0.21110487,0.9845434,0.015456621,0.16259333,0.83740664
899,[0.194702],0.19273672,0.9739621,0.026037857,0.2075368,0.7924632
900,[0.19509727],0.20133147,0.977354,0.022645995,0.23916574,0.7608343
901,[0.20185687],0.26724893,0.9769934,0.023006635,0.2302239,0.7697761
902,[0.23556529],0.23928949,0.95662385,0.043376178,0.2693946,0.73060536
903,[0.23782492],0.2478478,0.9542823,0.04571776,0.23071878,0.7692812
904,[0.28130215],0.23487285,0.4943152,0.5056848,0.7463164,0.2536836
905,[0.29163426],0.26107767,0.49719855,0.5028015,0.73715836,0.26284158
906,[0.2567933],0.24436161,0.96418834,0.035811737,0.41276228,0.58723766
907,[0.2604105],0.19665992,0.9273928,0.07260719,0.382999,0.617001
908,[0.23307817],0.24770215,0.8634625,0.13653748,0.44656533,0.5534347
909,[0.27680203],0.26964265,0.49677363,0.50322634,0.66066056,0.33933944
910,[0.2788854],0.2255067,0.68986535,0.31013468,0.69256276,0.30743727
911,[0.24488845],0.229473,0.9696792,0.030320887,0.37095687,0.6290432
912,[0.24645858],0.23664084,0.966775,0.03322505,0.39840204,0.6015979
913,[0.23613122],0.22870159,0.84220576,0.15779424,0.3149198,0.6850802
914,[0.23868226],0.30180025,0.96822786,0.03177218,0.4047437,0.5952563
915,[0.27843052],0.2363562,0.9034925,0.09650745,0.41234258,0.5876574
916,[0.2653597],0.22521538,0.9318615,0.06813848,0.5071625,0.49283752
917,[0.25289103],0.2267218,0.9500884,0.049911607,0.39561555,0.6043844
918,[0.23193088],0.24465293,0.9644458,0.035554174,0.22636123,0.7736387
919,[0.23987146],0.23648849,0.9733619,0.02663815,0.30097324,0.6990267
920,[0.256589],0.24148777,0.823199,0.17680104,0.54085857,0.4591415
921,[0.26455754],0.26883483,0.9449927,0.05500727,0.38366655,0.6163335
922,[0.25040606],0.32146296,0.9409933,0.059006747,0.2820158,0.7179842
923,[0.2910296],0.31227222,0.86552393,0.134476,0.4507061,0.54929394
924,[0.28917542],0.34090054,0.9138192,0.08618086,0.47534755,0.5246524
925,[0.28991935],0.30022103,0.9185351,0.081464976,0.46870106,0.53129894
926,[0.3122779],0.28775588,0.4987323,0.50126773,0.6807097,0.31929022
927,[0.30902478],0.2442821,0.4917795,0.5082205,0.74828726,0.2517127
928,[0.2696726],0.22557953,0.95855063,0.041449428,0.35130814,0.64869183
929,[0.2843323],0.308925,0.4944553,0.50554466,0.6649299,0.33507016
930,[0.31719467],0.45259568,0.49351293,0.5064871,0.80967164,0.19032833
931,[0.30826852],0.20213261,0.8102453,0.18975468,0.45691544,0.54308456
932,[0.30382925],0.26038578,0.49663687,0.5033631,0.81844854,0.18155146
933,[0.27041698],0.25091037,0.9116226,0.08837738,0.4298263,0.5701737
934,[0.27117524],0.25115862,0.79534703,0.2046529,0.54901737,0.45098266
935,[0.2723027],0.30073085,0.9322533,0.067746684,0.40957955,0.5904205
936,[0.29144406],0.3043263,0.49328697,0.50671303,0.67704535,0.32295462
937,[0.2945184],0.24590442,0.4918123,0.50818765,0.8024216,0.1975784
938,[0.2697632],0.2634714,0.93324405,0.06675598,0.3895718,0.6104282
939,[0.25578073],0.2914078,0.9439576,0.05604232,0.30169275,0.6983073
940,[0.26627648],0.23426047,0.9269429,0.07305705,0.37277272,0.6272273
941,[0.28125855],0.26901692,0.4923602,0.50763977,0.6193008,0.38069922
942,[0.26484802],0.31179214,0.9503909,0.049609154,0.41465262,0.58534735
943,[0.2784308],0.24593416,0.9189695,0.08103047,0.4591534,0.54084665
944,[0.26170436],0.23943514,0.9424561,0.05754381,0.31622154,0.68377846
945,[0.27270508],0.23525035,0.9386017,0.061398283,0.4544372,0.54556286
946,[0.25827923],0.2252518,0.91849035,0.08150967,0.37106627,0.62893367
947,[0.2360538],0.2465666,0.9584921,0.041507874,0.2589213,0.74107873
948,[0.24534792],0.23811752,0.96494627,0.03505368,0.2995685,0.7004315
949,[0.23559876],0.21287283,0.9679241,0.032075964,0.33595577,0.66404426
950,[0.25018904],0.17697415,0.6973781,0.3026219,0.63459045,0.36540955
951,[0.21879797],0.13629466,0.92165804,0.07834197,0.3480875,0.6519125
952,[0.1679973],0.14404514,0.90313315,0.09686682,0.21597683,0.78402317
953,[0.16339327],0.1464389,0.8969475,0.1030525,0.28234047,0.7176596
954,[0.13695],0.11722127,0.9711099,0.028890016,0.09060282,0.9093972
955,[0.12535335],0.11369198,0.9471068,0.0528932,0.0930896,0.90691036
956,[0.12517065],0.13379836,0.9718983,0.028101629,0.07431725,0.9256827
957,[0.12447349],0.096350156,0.97030747,0.029692495,0.042961296,0.9570387
958,[0.13131344],0.11490705,0.887731,0.11226895,0.10717739,0.8928226
959,[0.13164839],0.10583223,0.4792921,0.52070785,0.19989233,0.80010766
960,[0.10611532],0.09410877,0.96465874,0.03534128,0.041931186,0.9580688
961,[0.11640926],0.09863464,0.8568613,0.14313872,0.10468286,0.8953172
962,[0.10545476],0.084189706,0.9628677,0.037132315,0.024957271,0.97504276
963,[0.10117286],0.07669412,0.95233816,0.047661852,0.033270698,0.9667293
964,[0.08816256],0.09720107,0.90245074,0.09754925,0.037321128,0.9626788
965,[0.11221225],0.08036909,0.5017296,0.49827042,0.11614436,0.8838557
966,[0.09146275],0.07470765,0.94757986,0.052420173,0.04782745,0.9521726
967,[0.09466863],0.074926145,0.48654166,0.5134584,0.09666245,0.9033376
968,[0.08091971],0.08723893,0.9205344,0.07946563,0.018215483,0.98178446
969,[0.08096422],0.07327407,0.91285115,0.08714893,0.02153964,0.9784604
970,[0.0722883],0.05986213,0.8803393,0.11966067,0.016627653,0.9833724
971,[0.07953863],0.051005803,0.77479976,0.22520027,0.018028598,0.98197144
972,[0.05588338],0.034835972,0.76230043,0.23769954,0.008467109,0.99153286
973,[0.04276994],0.037368692,0.7931431,0.20685692,0.0029638447,0.9970362
974,[0.03549619],0.0454536,0.70149255,0.29850742,0.0014430314,0.9985569
975,[0.05255334],0.041487314,0.6934695,0.3065305,0.011880177,0.98811984
976,[0.04958291],0.07209542,0.5903392,0.40966082,0.020661084,0.97933894
977,[0.06321617],0.08021674,0.78071356,0.21928643,0.015949322,0.9840507
978,[0.06357075],0.080180325,0.8849748,0.11502519,0.016149629,0.98385036
979,[0.08675893],0.10248502,0.6787462,0.3212538,0.052940402,0.94705963
980,[0.08918852],0.33494714,0.8287469,0.17125309,0.052979995,0.94702005
981,[0.19081199],0.07546569,0.98009264,0.019907385,0.25690177,0.74309826
982,[0.14926377],0.12110806,0.9800735,0.01992654,0.0664375,0.9335625
983,[0.13108873],0.10383908,0.98394704,0.016053006,0.047629613,0.9523704
984,[0.12451081],0.0454536,0.98415816,0.01584186,0.061643362,0.93835664
985,[0.09619319],0.052869685,0.49124807,0.5087519,0.089889176,0.91011083
986,[0.07858047],0.088185735,0.46738967,0.53261036,0.08031507,0.91968495
987,[0.07287466],0.0685297,0.90975374,0.090246305,0.019817116,0.9801829
988,[0.0676274],0.044493444,0.7899452,0.21005481,0.013555383,0.98644465
989,[0.05847579],0.09340351,0.8739842,0.1260158,0.009397339,0.99060273
990,[0.07804389],0.06202402,0.91074014,0.0892599,0.047657546,0.9523425
991,[0.07370698],0.09373126,0.48071444,0.5192856,0.03794958,0.9620504
992,[0.08203486],0.1375759,0.90715,0.092850074,0.03666631,0.9633337
993,[0.10526548],0.10840138,0.9500233,0.049976736,0.026914064,0.97308594
994,[0.13647532],0.110235505,0.47799668,0.5220033,0.22115333,0.7788466
995,[0.11922383],0.12747476,0.8809693,0.11903068,0.10758519,0.8924148
996,[0.12121262],0.12504458,0.9334508,0.06654913,0.08787024,0.9121297
997,[0.13708827],0.14451855,0.49441317,0.50558686,0.25541943,0.7445805
998,[0.12320815],0.16179422,0.968198,0.03180201,0.047114342,0.9528857
999,[0.14896658],0.1763053,0.94533014,0.054669943,0.10647419,0.89352584
1000,[0.14619943],0.20753914,0.97831446,0.021685539,0.12567286,0.87432706
1001,[0.16919084],0.21400842,0.9831366,0.016863419,0.12684381,0.8731562
1002,[0.1975897],0.18971723,0.96136606,0.03863395,0.1553823,0.8446177
1003,[0.19414485],0.21720329,0.9782348,0.021765206,0.13684128,0.8631587
1004,[0.23457372],0.260197,0.9111482,0.08885185,0.49327126,0.5067287
1005,[0.2712313],0.23851138,0.49269366,0.5073063,0.8142522,0.18574777
1006,[0.21288635],0.26478237,0.96382415,0.036175847,0.19337168,0.80662835
1007,[0.26993066],0.29613215,0.9473794,0.052620616,0.32873955,0.6712604
1008,[0.28200024],0.25342974,0.90847063,0.09152938,0.47481698,0.525183
1009,[0.26404506],0.24387482,0.9466599,0.053340066,0.38393316,0.6160669
1010,[0.23571816],0.26431563,0.95788115,0.042118795,0.34074083,0.65925914
1011,[0.26724383],0.2433286,0.9179108,0.0820892,0.39910713,0.6008929
