,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
632,[0.23702192],0.30564272,0.97370493,0.026295068,0.98587024,0.014129772
633,[0.2516955],0.31624857,0.9833161,0.016683882,0.98995626,0.010043737
634,[0.27211553],0.247944,0.9761346,0.023865407,0.98464614,0.015353875
635,[0.24941845],0.2519201,0.9827785,0.017221507,0.99034774,0.009652204
636,[0.24342832],0.23450118,0.9643708,0.035629228,0.97963446,0.020365486
637,[0.24796148],0.23051697,0.96898836,0.031011604,0.9802539,0.01974606
638,[0.23811255],0.26681584,0.98949885,0.010501199,0.99700636,0.00299367
639,[0.22230254],0.33787668,0.97237664,0.027623346,0.98118126,0.018818764
640,[0.26981217],0.23989698,0.9803473,0.01965277,0.99000895,0.009991115
641,[0.2432097],0.3298103,0.9823516,0.017648423,0.9900339,0.009966077
642,[0.26913786],0.2542879,0.9454937,0.0545063,0.94111925,0.058880717
643,[0.25650805],0.30085355,0.9887601,0.011239875,0.9954863,0.0045136902
644,[0.2583081],0.29268596,0.97051,0.029490024,0.97317445,0.026825577
645,[0.27361962],0.32721865,0.9786643,0.021335753,0.988118,0.011882053
646,[0.28142324],0.33625638,0.9773386,0.022661323,0.9855985,0.014401566
647,[0.2717976],0.35906407,0.9827024,0.017297665,0.9913618,0.008638185
648,[0.29219574],0.3987229,0.9236492,0.07635075,0.914044,0.08595593
649,[0.29667443],0.30311534,0.9533675,0.04663256,0.9637437,0.03625631
650,[0.2853089],0.32333675,0.96823454,0.031765494,0.973743,0.026257008
651,[0.2725685],0.38089347,0.9704698,0.029530194,0.97029513,0.029704813
652,[0.28613067],0.27471548,0.95776635,0.04223368,0.95475835,0.04524164
653,[0.28091833],0.3003079,0.9471453,0.052854747,0.9243642,0.07563578
654,[0.26855242],0.22149974,0.98602825,0.013971743,0.99349594,0.006504094
655,[0.25862363],0.23308817,0.97116154,0.02883843,0.98357534,0.016424641
656,[0.24565034],0.20975041,0.97297126,0.027028725,0.98974985,0.0102501055
657,[0.22751887],0.18880469,0.9893566,0.010643479,0.99785477,0.0021452624
658,[0.19682741],0.16648188,0.9496457,0.05035431,0.98638713,0.013612901
659,[0.16911075],0.17773551,0.9535113,0.04648869,0.985776,0.01422397
660,[0.16905883],0.1690853,0.97930604,0.020693976,0.99781275,0.0021872304
661,[0.16787575],0.18489468,0.96586645,0.034133565,0.9866151,0.013384862
662,[0.16492765],0.16872469,0.96819776,0.03180215,0.9939195,0.0060805245
663,[0.156561],0.17901787,0.9492642,0.050735734,0.9874642,0.01253581
664,[0.16440783],0.15237504,0.9735363,0.026463635,0.9964768,0.0035232126
665,[0.15564302],0.15419766,0.9660109,0.033989042,0.9942549,0.0057450715
666,[0.15550917],0.14322808,0.88519764,0.11480238,0.9545744,0.045425594
667,[0.1425024],0.13416293,0.9634526,0.036547467,0.99686843,0.003131522
668,[0.13476683],0.14619309,0.9092916,0.09070837,0.9720343,0.027965754
669,[0.15293491],0.10691954,0.9610365,0.03896352,0.99061537,0.009384709
670,[0.13351415],0.14042716,0.95319986,0.046800118,0.9936528,0.0063471803
671,[0.13506414],0.108991295,0.903859,0.09614101,0.971894,0.028105926
672,[0.13326119],0.10228905,0.5665424,0.4334577,0.6347344,0.36526564
673,[0.11800756],0.085456684,0.810942,0.18905796,0.8940395,0.10596051
674,[0.11979409],0.07821408,0.86058456,0.13941549,0.92735976,0.07264019
675,[0.10541622],0.08230865,0.63451266,0.3654873,0.7032896,0.2967104
676,[0.1078687],0.066546574,0.719584,0.28041595,0.78868115,0.21131887
677,[0.10118917],0.07717548,0.64684045,0.35315955,0.65733373,0.3426663
678,[0.09399346],0.05749595,0.6010356,0.3989644,0.6273102,0.37268975
679,[0.09811068],0.07004656,0.6443138,0.35568622,0.66279125,0.33720872
680,[0.09593552],0.10367414,0.6368798,0.36312023,0.6362204,0.3637796
681,[0.09945787],0.0626985,0.7063336,0.29366645,0.7522498,0.24775021
682,[0.09297043],0.065578505,0.5338866,0.46611342,0.56994236,0.43005767
683,[0.10173468],0.048480272,0.54656726,0.45343277,0.54983544,0.45016465
684,[0.0773728],0.04998219,0.45516878,0.5448312,0.48564395,0.514356
685,[0.08189894],0.04852119,0.53273547,0.4672645,0.5568498,0.44315016
686,[0.07745356],0.039402753,0.5257963,0.47420365,0.5099142,0.4900858
687,[0.07118557],0.041212484,0.3959623,0.60403764,0.4160463,0.5839538
688,[0.06985997],0.035590693,0.46940795,0.5305921,0.48826304,0.511737
689,[0.04870659],0.04218696,0.34579065,0.6542094,0.3287772,0.6712228
690,[0.06043753],0.032722548,0.32233414,0.6776659,0.29611465,0.7038854
691,[0.06555417],0.049489245,0.37550882,0.6244912,0.3727262,0.6272738
692,[0.06818025],0.04326375,0.44890258,0.5510974,0.4803532,0.5196468
693,[0.05377376],0.047667727,0.3304639,0.6695361,0.3267767,0.6732234
694,[0.07394923],0.05975227,0.41908646,0.58091354,0.42214552,0.57785445
695,[0.07106293],0.09533274,0.46094295,0.539057,0.45594028,0.5440597
696,[0.10436183],0.092099726,0.58798933,0.41201067,0.5858816,0.41411838
697,[0.10727083],0.09818962,0.7160529,0.2839471,0.78746885,0.21253115
698,[0.11653136],0.11619024,0.6923797,0.3076203,0.7605507,0.23944929
699,[0.11601335],0.106486365,0.70004195,0.29995808,0.7649473,0.23505266
700,[0.10946931],0.1371253,0.768142,0.231858,0.8610419,0.13895804
701,[0.13436836],0.119270965,0.8772449,0.12275504,0.96524316,0.03475682
702,[0.12844785],0.10407665,0.93914086,0.0608592,0.9921538,0.00784618
703,[0.12032545],0.12565148,0.8497288,0.15027118,0.9440259,0.05597414
704,[0.11266049],0.1423854,0.7881064,0.21189365,0.8729492,0.12705076
705,[0.13244262],0.15554997,0.9010619,0.09893803,0.9450478,0.054952197
706,[0.13942531],0.14769989,0.89319503,0.10680497,0.9764108,0.023589132
707,[0.13793206],0.14838004,0.934798,0.06520197,0.993947,0.0060529415
708,[0.1373591],0.14785215,0.9110713,0.0889287,0.97640526,0.023594802
709,[0.14521015],0.15767986,0.9583156,0.041684356,0.98741865,0.012581395
710,[0.13811566],0.13361944,0.92173016,0.07826984,0.96644074,0.033559274
711,[0.14716807],0.110121965,0.93666565,0.06333434,0.9923273,0.007672657
712,[0.12283429],0.136931,0.9245105,0.075489484,0.9885485,0.011451457
713,[0.13132425],0.096667275,0.9200891,0.07991092,0.97040176,0.029598277
714,[0.11814832],0.13018513,0.9007529,0.09924716,0.96665424,0.033345807
715,[0.12549718],0.1302379,0.9292458,0.07075415,0.98314065,0.016859371
716,[0.12464705],0.13933097,0.8484702,0.15152982,0.9401924,0.059807643
717,[0.13419005],0.13999182,0.90637106,0.09362894,0.9847883,0.015211748
718,[0.12814726],0.16668636,0.9044807,0.095519304,0.9652282,0.034771793
719,[0.1352429],0.13396652,0.85554355,0.14445645,0.91053927,0.08946069
720,[0.13566355],0.1416164,0.89822733,0.101772636,0.977222,0.022777999
721,[0.13745458],0.12720072,0.95052,0.049480032,0.9937126,0.006287408
722,[0.1370957],0.14431503,0.94485426,0.05514576,0.9838345,0.016165495
723,[0.13732031],0.12464517,0.9503718,0.04962816,0.99133575,0.008664264
724,[0.13868695],0.122582555,0.9502,0.049799953,0.99131316,0.008686783
725,[0.11754782],0.11719273,0.9019968,0.098003216,0.97071373,0.029286254
726,[0.12248486],0.11068317,0.88578856,0.11421144,0.9530669,0.04693314
727,[0.11914169],0.12611267,0.90420574,0.095794275,0.97353417,0.02646585
728,[0.12607227],0.12060012,0.8818538,0.118146144,0.9525631,0.04743687
729,[0.11676711],0.13286121,0.93052095,0.06947904,0.9891367,0.010863282
730,[0.12002911],0.10877231,0.9244954,0.07550462,0.986616,0.013383956
731,[0.12186965],0.09945096,0.8921189,0.107881136,0.96083736,0.03916257
732,[0.11715592],0.097944245,0.8605193,0.13948071,0.9648931,0.03510684
733,[0.11280428],0.121751726,0.7614514,0.23854858,0.83193934,0.16806073
734,[0.11676499],0.13798729,0.7520217,0.2479783,0.86045,0.13954996
735,[0.1303863],0.11435634,0.93503493,0.06496509,0.98068756,0.019312494
736,[0.12231829],0.15177122,0.9492454,0.050754536,0.99247533,0.007524688
737,[0.12528239],0.14299887,0.928612,0.071388006,0.98204976,0.017950207
738,[0.1313138],0.14730325,0.8467621,0.15323788,0.94137895,0.058621086
739,[0.13642025],0.14159435,0.86814064,0.13185935,0.9549896,0.045010407
740,[0.13611883],0.1543467,0.9612536,0.038746435,0.99467,0.0053300154
741,[0.13314153],0.11448717,0.96149606,0.038503915,0.97871095,0.021289047
742,[0.12941769],0.13900924,0.9532649,0.046735067,0.9943019,0.005698105
743,[0.1303231],0.13934019,0.87536746,0.12463254,0.9704906,0.029509487
744,[0.13683149],0.1519709,0.8945608,0.10543922,0.97234803,0.027651995
745,[0.13402091],0.16731542,0.91078466,0.08921537,0.97907674,0.020923328
746,[0.14855324],0.17650107,0.9529889,0.04701108,0.9919591,0.008040897
747,[0.1475883],0.14879817,0.9219739,0.07802608,0.9803638,0.019636232
748,[0.14506957],0.19386673,0.9615743,0.038425647,0.9936545,0.006345518
749,[0.16604151],0.18039066,0.9746669,0.025333125,0.9917917,0.008208272
750,[0.16708131],0.16860154,0.9659275,0.034072496,0.9940556,0.005944348
751,[0.17182472],0.19002083,0.96988106,0.030118976,0.9919916,0.008008409
752,[0.16099381],0.1639022,0.9003348,0.099665195,0.9386943,0.061305664
753,[0.16609393],0.19582173,0.94658077,0.05341923,0.9753287,0.024671314
754,[0.16339956],0.26505566,0.95943284,0.04056714,0.99013126,0.00986868
755,[0.2100544],0.24654329,0.984203,0.015797041,0.9963766,0.0036233857
756,[0.21850969],0.19214317,0.98301065,0.016989347,0.99460346,0.005396558
757,[0.20977946],0.21194276,0.9809327,0.019067302,0.9960627,0.003937333
758,[0.2107546],0.20963418,0.9724544,0.02754557,0.9868787,0.013121326
759,[0.19501962],0.20795742,0.9818625,0.018137557,0.9950565,0.004943471
760,[0.18802464],0.21087033,0.9789548,0.021045139,0.9939042,0.00609584
761,[0.19146116],0.23695019,0.9773744,0.022625625,0.98842037,0.011579689
762,[0.20889053],0.19012839,0.9828364,0.017163543,0.9957689,0.00423117
763,[0.1855798],0.21129102,0.9760458,0.023954185,0.99378866,0.0062112883
764,[0.195126],0.20169264,0.96430457,0.035695452,0.9887482,0.011251827
765,[0.18312895],0.20397961,0.98028255,0.01971744,0.99670714,0.0032928823
766,[0.18763542],0.21233717,0.9630999,0.036900125,0.9868775,0.013122487
767,[0.19268209],0.21098381,0.9877344,0.012265642,0.99795026,0.0020498128
768,[0.1819992],0.19564468,0.96978813,0.030211935,0.98649687,0.013503083
769,[0.18137553],0.23820189,0.9856346,0.014365441,0.99842787,0.0015721134
770,[0.19778979],0.24809465,0.9713045,0.028695513,0.99224675,0.007753203
771,[0.23533995],0.22554314,0.98914075,0.010859235,0.9964077,0.0035922984
772,[0.22547062],0.2505528,0.9710624,0.028937602,0.9870439,0.012956122
773,[0.23066261],0.24111095,0.9779433,0.022056667,0.98350936,0.016490689
774,[0.22296503],0.24714649,0.97859406,0.021405965,0.9938128,0.0061871526
775,[0.24162193],0.29018155,0.9862365,0.013763497,0.9935495,0.0064505287
776,[0.25025225],0.29447946,0.9814192,0.01858078,0.99067277,0.009327211
777,[0.26093614],0.29204506,0.9726337,0.02736623,0.982055,0.017944986
778,[0.27067032],0.2785205,0.9681166,0.031883396,0.98590565,0.014094325
779,[0.25431406],0.31741852,0.96105874,0.038941257,0.96656704,0.03343304
780,[0.26989236],0.24703622,0.9803131,0.019686917,0.98541313,0.014586847
781,[0.25032055],0.27610704,0.97046936,0.02953066,0.98305917,0.01694079
782,[0.26269454],0.2571485,0.9804638,0.01953621,0.9874306,0.01256941
783,[0.24508183],0.24323222,0.98844916,0.011550841,0.9952508,0.004749217
784,[0.24403916],0.31369308,0.9897736,0.010226502,0.9966364,0.0033636042
785,[0.27561188],0.29840884,0.9822543,0.017745715,0.99235827,0.007641758
786,[0.24996728],0.29074067,0.9841484,0.015851691,0.99072534,0.009274685
787,[0.25595012],0.3108572,0.9700075,0.029992582,0.97847456,0.021525428
788,[0.2836857],0.31654295,0.9823229,0.017677182,0.99095976,0.00904021
789,[0.27811995],0.27244455,0.9739959,0.026004042,0.9846609,0.015339053
790,[0.26143888],0.26356235,0.97336763,0.026632376,0.9849163,0.015083754
791,[0.2428109],0.24686834,0.98351014,0.016489796,0.9905856,0.009414332
792,[0.24788819],0.29081064,0.9818646,0.018135477,0.9929367,0.0070633
793,[0.25594488],0.25722444,0.9594271,0.040572833,0.9696927,0.030307246
794,[0.2465548],0.28048944,0.98629236,0.01370758,0.995743,0.004257046
795,[0.25244117],0.25436696,0.98138845,0.018611558,0.98862773,0.011372276
796,[0.24552801],0.2263487,0.9896902,0.010309788,0.99577963,0.004220411
797,[0.22778438],0.2241871,0.98046285,0.019537166,0.99128085,0.0087191705
798,[0.22922991],0.1917369,0.9741251,0.025874963,0.9653472,0.034652863
799,[0.21237765],0.19758892,0.92241,0.07758995,0.9267034,0.0732966
800,[0.20263395],0.18208784,0.98613656,0.013863467,0.9967229,0.0032771588
801,[0.1849033],0.16690907,0.9816451,0.018354898,0.9960044,0.0039956397
802,[0.16045287],0.19296536,0.95365816,0.046341818,0.9820211,0.01797885
803,[0.17640716],0.17936224,0.9191241,0.08087581,0.9638479,0.03615212
804,[0.1733287],0.14050032,0.97670573,0.023294268,0.9974698,0.0025302651
805,[0.16368902],0.13800721,0.882544,0.11745597,0.9289921,0.07100792
806,[0.13968399],0.1225196,0.9503462,0.049653757,0.98564506,0.01435498
807,[0.131141],0.12510473,0.8765478,0.123452246,0.9420526,0.057947475
808,[0.1358215],0.1329532,0.8649832,0.13501677,0.9515062,0.048493803
809,[0.12567937],0.16573271,0.8140768,0.18592319,0.92829156,0.071708456
810,[0.15192726],0.08953665,0.8784491,0.1215509,0.943287,0.056712978
811,[0.12904178],0.13587087,0.9029552,0.097044796,0.9606315,0.039368477
812,[0.12439822],0.12216176,0.822641,0.17735898,0.8916347,0.10836528
813,[0.13492271],0.08831459,0.8769946,0.12300535,0.95026106,0.049739
814,[0.12199846],0.11047326,0.8774741,0.122525826,0.92878705,0.07121295
815,[0.11789632],0.11866991,0.9160267,0.08397332,0.98028004,0.019719966
816,[0.11975171],0.09774783,0.89860797,0.10139196,0.9622426,0.03775736
817,[0.12038677],0.12671155,0.836888,0.16311195,0.9406662,0.059333775
818,[0.12431503],0.0891718,0.93150544,0.06849457,0.98739773,0.012602257
819,[0.11739223],0.06890623,0.79434043,0.20565963,0.900383,0.09961706
820,[0.10882979],0.065237835,0.8443665,0.15563352,0.9116866,0.088313445
821,[0.10898477],0.058074415,0.66856265,0.33143738,0.6538743,0.34612575
822,[0.07304772],0.044724762,0.5192493,0.48075062,0.52499205,0.47500795
823,[0.06659915],0.039719686,0.38429627,0.61570376,0.4266515,0.5733485
824,[0.06498711],0.03227964,0.38311642,0.6168836,0.39777732,0.6022226
825,[0.05621547],0.039751977,0.37227064,0.6277293,0.4040561,0.5959439
826,[0.05273931],0.070812225,0.2536021,0.7463979,0.20700902,0.7929909
827,[0.06550051],0.07844707,0.37759697,0.622403,0.35839507,0.641605
828,[0.08938222],0.060332343,0.46561027,0.53438973,0.47739735,0.5226027
829,[0.10393627],0.037511215,0.6515138,0.34848613,0.6130079,0.3869921
830,[0.08861339],0.0492713,0.44954583,0.5504542,0.45186782,0.5481322
831,[0.06771119],0.03299859,0.37378415,0.6262159,0.34677207,0.6532279
832,[0.05964459],0.04380077,0.2724436,0.72755647,0.25808954,0.74191046
833,[0.06447246],0.049113646,0.41569605,0.5843039,0.4184089,0.5815912
834,[0.05995817],0.044310376,0.34113222,0.6588678,0.33581015,0.66418976
835,[0.05579195],0.057520643,0.32414764,0.67585236,0.3193464,0.68065363
836,[0.06646759],0.04831937,0.34772927,0.6522707,0.35974243,0.6402576
837,[0.07698921],0.04361458,0.41742206,0.582578,0.42657423,0.57342577
838,[0.06340063],0.05217123,0.2934057,0.7065943,0.27138424,0.72861576
839,[0.06643206],0.059264198,0.3577573,0.64224267,0.37717462,0.6228254
840,[0.06722429],0.05429627,0.4052414,0.59475857,0.43711293,0.5628871
841,[0.07982358],0.06369722,0.5004988,0.49950123,0.51233447,0.48766556
842,[0.09885796],0.1149289,0.40642247,0.5935775,0.42860344,0.5713966
843,[0.11236627],0.058262214,0.788137,0.211863,0.85524446,0.14475554
844,[0.08788148],0.06448446,0.44901437,0.5509856,0.42770737,0.5722926
845,[0.09411229],0.13939555,0.4083996,0.5916004,0.42049947,0.5795005
846,[0.11653696],0.13759665,0.8087079,0.19129208,0.9022084,0.09779167
847,[0.12831758],0.13626423,0.91717136,0.08282863,0.97265935,0.027340643
848,[0.13378522],0.18259797,0.86278486,0.13721515,0.9505927,0.049407292
849,[0.14783485],0.15348572,0.9419923,0.05800776,0.9873713,0.012628706
850,[0.14587542],0.16165596,0.9544294,0.04557057,0.9857808,0.014219204
851,[0.14516544],0.16643986,0.9578687,0.042131282,0.9950753,0.004924746
852,[0.14617229],0.16966748,0.84563833,0.15436168,0.9448415,0.055158544
853,[0.15596272],0.16047534,0.95130605,0.048693977,0.9843615,0.015638435
854,[0.14481781],0.1761545,0.83188444,0.16811553,0.91569793,0.08430211
855,[0.15936464],0.15988392,0.9265041,0.07349587,0.9781848,0.02181511
856,[0.15383169],0.1602633,0.9557769,0.04422311,0.9934302,0.0065698647
857,[0.14801463],0.14467722,0.8620696,0.13793038,0.9091723,0.090827726
858,[0.14832282],0.13026316,0.9552505,0.04474944,0.9899608,0.01003922
859,[0.13268198],0.117226124,0.92905813,0.0709419,0.98311055,0.016889486
860,[0.1349285],0.12446597,0.9360752,0.06392485,0.98672044,0.013279534
861,[0.12940584],0.11327955,0.93900007,0.060999952,0.9908606,0.009139345
862,[0.12945622],0.14351487,0.9138219,0.086178154,0.9768677,0.023132313
863,[0.13152072],0.18353963,0.8715724,0.12842758,0.9415574,0.05844259
864,[0.14110185],0.12611482,0.94681364,0.053186372,0.9906262,0.00937373
865,[0.13995764],0.12671204,0.9523687,0.04763133,0.99321413,0.006785907
866,[0.1286285],0.11782831,0.9304675,0.06953252,0.9870026,0.012997391
867,[0.12898406],0.15501446,0.9607238,0.03927624,0.9955857,0.0044142813
868,[0.13588831],0.15535992,0.90864766,0.09135238,0.984406,0.015594023
869,[0.14443268],0.17366996,0.9357715,0.06422839,0.99378705,0.0062130056
870,[0.14574544],0.14617208,0.9286966,0.07130346,0.9764801,0.023519792
871,[0.14641789],0.14091088,0.9363723,0.063627735,0.98839325,0.011606712
872,[0.14100756],0.14012523,0.91191447,0.0880856,0.98033065,0.01966934
873,[0.1367234],0.10768041,0.921383,0.07861698,0.9821867,0.017813263
874,[0.12352751],0.18403688,0.9148849,0.08511508,0.9675212,0.03247883
875,[0.13673466],0.1956048,0.88468033,0.11531971,0.9545364,0.045463596
876,[0.1668746],0.14134088,0.9562106,0.04378945,0.9829501,0.017049951
877,[0.15286574],0.14544776,0.93507487,0.064925104,0.9889396,0.011060361
878,[0.14612053],0.14697284,0.92333686,0.07666316,0.9720839,0.027916038
879,[0.14849165],0.15167487,0.94725716,0.052742902,0.98865104,0.011348984
880,[0.15248062],0.13890429,0.9646532,0.035346825,0.9925385,0.0074615157
881,[0.13842557],0.14337009,0.9341013,0.06589869,0.98960215,0.0103978375
882,[0.14117755],0.19288787,0.89285797,0.10714198,0.9695682,0.030431824
883,[0.16293703],0.21531618,0.9333802,0.06661981,0.97660226,0.023397774
884,[0.17785448],0.23322856,0.94348246,0.05651762,0.97658545,0.023414617
885,[0.20618403],0.21664906,0.9489946,0.051005445,0.97475004,0.025250012
886,[0.20621775],0.21120495,0.96366185,0.036338203,0.9852504,0.014749595
887,[0.2027252],0.1639984,0.9688128,0.031187257,0.98765546,0.012344545
888,[0.18149534],0.19148996,0.9672076,0.032792356,0.98820835,0.01179162
889,[0.18145213],0.19971398,0.9644452,0.03555488,0.9862634,0.0137366215
890,[0.18080002],0.16092953,0.9565556,0.0434444,0.9843252,0.015674813
891,[0.16683283],0.14562324,0.97029376,0.029706266,0.9926305,0.0073695155
892,[0.14514495],0.16675147,0.9084514,0.09154869,0.98242885,0.017571203
893,[0.15179828],0.12755704,0.9357569,0.06424301,0.97159034,0.028409602
894,[0.1347878],0.15384418,0.9090386,0.09096142,0.97904,0.020959988
895,[0.1434857],0.1796169,0.930865,0.069135055,0.98912466,0.010875366
896,[0.1495513],0.19017363,0.89981973,0.10018026,0.9657543,0.034245722
897,[0.16657735],0.18135336,0.95610774,0.04389233,0.98688346,0.013116593
898,[0.16687205],0.20860478,0.9440607,0.05593925,0.9689978,0.03100219
899,[0.17615016],0.1927152,0.931634,0.06836594,0.95575553,0.044244435
900,[0.17612652],0.19673973,0.932786,0.067213945,0.9677969,0.03220313
901,[0.19141218],0.25860196,0.9700485,0.029951526,0.99160516,0.008394782
902,[0.22049758],0.23521048,0.971283,0.028717054,0.98675054,0.013249452
903,[0.21889767],0.23982698,0.9863999,0.013600133,0.99668187,0.003318063
904,[0.2392538],0.22447655,0.97171086,0.028289113,0.98155147,0.018448519
905,[0.23002058],0.2542884,0.9837997,0.016200341,0.992562,0.0074380445
906,[0.24052244],0.2424961,0.9806982,0.019301804,0.99013746,0.009862565
907,[0.2355683],0.19421762,0.97714204,0.022858018,0.987242,0.012757963
908,[0.20386109],0.24207848,0.98019916,0.01980084,0.99175185,0.008248107
909,[0.23710415],0.26415968,0.95474845,0.045251526,0.96418554,0.03581451
910,[0.23265585],0.22088626,0.9869846,0.01301543,0.9953193,0.0046806717
911,[0.23122872],0.22147223,0.9895299,0.010470154,0.9962425,0.0037574766
912,[0.2151543],0.22856572,0.9551649,0.044835035,0.97365576,0.026344258
913,[0.22055787],0.22237146,0.9706711,0.029328799,0.98516315,0.014836834
914,[0.2100786],0.29730353,0.96926457,0.030735372,0.9818169,0.018183077
915,[0.24520855],0.2339066,0.9796698,0.020330196,0.98502326,0.014976743
916,[0.2332997],0.22248343,0.98766786,0.012332091,0.99448556,0.0055144806
917,[0.22260222],0.22569388,0.9876638,0.012336165,0.99811965,0.0018802966
918,[0.21419387],0.23950413,0.9862926,0.013707335,0.99474514,0.005254937
919,[0.23143715],0.231258,0.99163413,0.008365916,0.99838805,0.0016119758
920,[0.21674298],0.23682162,0.98392993,0.016070021,0.9909661,0.009033943
921,[0.22816265],0.266232,0.9818138,0.018186288,0.99131936,0.008680675
922,[0.24553618],0.31788716,0.951938,0.048061956,0.96752733,0.03247272
923,[0.26047704],0.3084071,0.98429424,0.01570578,0.9921445,0.007855495
924,[0.25821662],0.3372326,0.9838468,0.01615323,0.993163,0.0068369843
925,[0.2839167],0.29678804,0.9840276,0.015972406,0.99242353,0.007576456
926,[0.29195228],0.28128695,0.92251754,0.077482454,0.9125147,0.087485254
927,[0.27278766],0.23830897,0.9722363,0.027763782,0.9799911,0.020008963
928,[0.24372248],0.2220271,0.9579584,0.042041544,0.96903896,0.030961027
929,[0.24211654],0.30531347,0.98453957,0.0154604465,0.99331915,0.0066808597
930,[0.2552289],0.4438445,0.965403,0.034596916,0.9728012,0.027198816
931,[0.2984035],0.19731662,0.97547805,0.024521982,0.9830782,0.016921788
932,[0.26169866],0.25867736,0.9828126,0.017187385,0.9849465,0.01505347
933,[0.24913271],0.253957,0.97710377,0.0228962,0.9877357,0.012264278
934,[0.25824636],0.24699959,0.98019123,0.019808711,0.9904406,0.009559381
935,[0.2416492],0.29535878,0.979226,0.02077401,0.99044144,0.009558528
936,[0.24351893],0.29486582,0.9746261,0.025373828,0.9810544,0.018945618
937,[0.25539184],0.24267367,0.9664878,0.03351221,0.9765207,0.023479212
938,[0.25043362],0.2594974,0.93483996,0.065160014,0.93528974,0.06471033
939,[0.2513559],0.28817865,0.9810019,0.018998094,0.99421966,0.0057803313
940,[0.25771224],0.23107663,0.9870754,0.012924627,0.99282324,0.007176739
941,[0.24219495],0.26280737,0.9794429,0.020557102,0.9901418,0.009858217
942,[0.25102365],0.30457082,0.97243595,0.027564038,0.98548037,0.01451957
943,[0.23803169],0.23775682,0.9851458,0.014854263,0.9934894,0.0065106545
944,[0.24316686],0.23063421,0.9906364,0.009363579,0.99784493,0.0021550253
945,[0.24256536],0.22790435,0.9813672,0.018632775,0.99237484,0.0076252073
946,[0.23783165],0.21759075,0.99026006,0.00973993,0.99594826,0.0040517356
947,[0.21504676],0.23762223,0.95005816,0.049941774,0.9647629,0.03523707
948,[0.21443382],0.23192737,0.98492396,0.015076084,0.99638546,0.0036145
949,[0.21678586],0.20734712,0.9852903,0.0147096515,0.9966259,0.003374094
950,[0.20614964],0.17229831,0.95841205,0.041587908,0.9758103,0.024189701
951,[0.18804847],0.13301614,0.98626375,0.013736272,0.9982657,0.0017343087
952,[0.16375388],0.13958873,0.96623945,0.033760563,0.99522144,0.004778516
953,[0.14845876],0.14363536,0.9217894,0.07821066,0.98302746,0.01697256
954,[0.14855035],0.11379558,0.9508536,0.049146406,0.98955756,0.01044239
955,[0.13384031],0.11098823,0.93472683,0.065273136,0.9897293,0.010270755
956,[0.12754998],0.1311182,0.93224186,0.0677581,0.9936615,0.006338456
957,[0.1271149],0.094472796,0.9255196,0.07448041,0.982971,0.01702893
958,[0.12070723],0.113471135,0.8862461,0.1137539,0.96126086,0.0387392
959,[0.12812705],0.10456416,0.84507287,0.15492713,0.9244342,0.0755658
960,[0.11946394],0.091802105,0.8836249,0.11637516,0.9496941,0.05030591
961,[0.11944669],0.099714115,0.90257657,0.097423434,0.9601354,0.03986461
962,[0.11991688],0.08393212,0.6912283,0.30877176,0.7868334,0.2131666
963,[0.10749478],0.076470554,0.652082,0.347918,0.71428114,0.28571877
964,[0.11151927],0.0983419,0.7336518,0.26634818,0.7688127,0.23118725
965,[0.11355665],0.080164745,0.7613782,0.23862177,0.870065,0.12993498
966,[0.11471733],0.07349205,0.72303545,0.27696458,0.7601924,0.23980764
967,[0.10671185],0.07284631,0.6747356,0.3252644,0.76183426,0.23816572
968,[0.11474424],0.08522789,0.54020584,0.45979416,0.5506265,0.4493735
969,[0.11153577],0.07211986,0.72834074,0.27165917,0.7648523,0.2351477
970,[0.1034992],0.058874577,0.52957225,0.4704277,0.5342544,0.4657457
971,[0.09851852],0.050600454,0.5632765,0.43672353,0.56369483,0.4363052
972,[0.0788223],0.033997312,0.5316594,0.46834058,0.56517553,0.4348244
973,[0.0684637],0.034954607,0.3505312,0.64946884,0.35778055,0.64221936
974,[0.07109801],0.04261689,0.3736889,0.6263111,0.3914167,0.60858333
975,[0.06297424],0.04249586,0.39749792,0.6025021,0.40675896,0.59324104
976,[0.05772663],0.07067232,0.31427386,0.6857261,0.28166577,0.71833426
977,[0.08306977],0.07809135,0.45474437,0.54525566,0.4583476,0.5416524
978,[0.08327854],0.07752095,0.50319386,0.49680611,0.5159394,0.4840606
979,[0.0746715],0.099145815,0.47480622,0.5251938,0.51640755,0.48359245
980,[0.10613035],0.3129231,0.7530688,0.24693117,0.78913295,0.21086702
981,[0.17756212],0.06998728,0.9604143,0.039585736,0.98918545,0.010814566
982,[0.13506517],0.115541264,0.86806065,0.13193937,0.9551979,0.044802118
983,[0.13187537],0.09981795,0.9377252,0.06227488,0.992156,0.007843997
984,[0.12352142],0.04540655,0.8808136,0.1191864,0.97678214,0.023217885
985,[0.10910932],0.049145922,0.6646161,0.33538383,0.710478,0.28952202
986,[0.0816493],0.08332078,0.59221506,0.40778497,0.60917276,0.39082724
987,[0.09316113],0.06706208,0.50146717,0.49853286,0.5347921,0.46520782
988,[0.09059659],0.041104794,0.65022457,0.34977546,0.6308338,0.36916617
989,[0.06810543],0.08812243,0.40426934,0.5957307,0.43048847,0.5695115
