,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
678,[0.09146376],0.055346012,0.055158507,0.9448415,0.030726604,0.96927345
679,[0.06918974],0.066817015,0.025257451,0.97474253,0.008914846,0.9910851
680,[0.07844375],0.10101043,0.052528426,0.94747156,0.029854257,0.97014576
681,[0.09934686],0.061112627,0.02611506,0.973885,0.012255663,0.9877443
682,[0.07045866],0.06424172,0.031429626,0.9685704,0.01046957,0.98953044
683,[0.07082549],0.047636405,0.02378812,0.97621185,0.009658291,0.99034166
684,[0.05241026],0.047293335,0.010536037,0.9894639,0.0043723118,0.99562764
685,[0.06904895],0.04784569,0.024782978,0.975217,0.010470119,0.9895299
686,[0.05761527],0.03832218,0.044266816,0.9557332,0.026021222,0.9739787
687,[0.05085574],0.03784439,0.008482636,0.9915174,0.0026348764,0.9973652
688,[0.04948515],0.035308927,0.008708964,0.99129105,0.0032788133,0.9967212
689,[0.04602067],0.04244399,0.024046602,0.97595334,0.007063949,0.9929361
690,[0.05758458],0.031083226,0.015962051,0.984038,0.0069897547,0.9930102
691,[0.05317104],0.050016463,0.021222198,0.97877777,0.00931179,0.9906882
692,[0.04972621],0.043281063,0.040516,0.959484,0.008999022,0.99100095
693,[0.04188828],0.046392202,0.013145022,0.98685503,0.005165177,0.9948348
694,[0.04460638],0.058834046,0.0134701505,0.9865298,0.0050434372,0.99495655
695,[0.05280779],0.09419508,0.025956515,0.97404355,0.01672254,0.9832774
696,[0.08513607],0.09162076,0.06403097,0.9359691,0.043325324,0.9566747
697,[0.09788828],0.09806934,0.058000114,0.9419999,0.025186544,0.97481346
698,[0.09983417],0.11807378,0.049930613,0.95006937,0.018644717,0.98135525
699,[0.1202105],0.10568255,0.028464518,0.97153556,0.013654665,0.98634535
700,[0.11600519],0.13625476,0.07318367,0.92681634,0.05212098,0.947879
701,[0.11655501],0.121709436,0.039558902,0.9604411,0.025629831,0.9743702
702,[0.12453509],0.10432607,0.059221387,0.9407787,0.04678327,0.9532167
703,[0.11918933],0.12562081,0.049123418,0.95087665,0.03851822,0.96148175
704,[0.12110914],0.14425533,0.05874832,0.94125164,0.028190631,0.9718094
705,[0.13197124],0.15614931,0.14600566,0.85399437,0.1121747,0.88782525
706,[0.14244463],0.1473033,0.0900986,0.9099013,0.06404084,0.93595916
707,[0.15701449],0.15024857,0.018889314,0.98111063,0.014171453,0.9858285
708,[0.1541097],0.1496148,0.04823552,0.9517644,0.036200628,0.96379936
709,[0.15075973],0.1581908,0.041642033,0.958358,0.026463361,0.9735367
710,[0.15478119],0.13379924,0.042834707,0.9571653,0.029525321,0.9704746
711,[0.14743643],0.10637386,0.021595674,0.97840434,0.016358593,0.9836414
712,[0.13655545],0.13817702,0.074769735,0.9252303,0.05089748,0.9491026
713,[0.14210345],0.097394854,0.06402466,0.9359754,0.04273113,0.95726883
714,[0.13013671],0.1321664,0.031895332,0.9681047,0.020179218,0.9798207
715,[0.13886072],0.1312791,0.050637826,0.9493622,0.035222203,0.9647778
716,[0.1410624],0.14368825,0.040059872,0.95994014,0.016176874,0.9838231
717,[0.1454779],0.14117293,0.040116966,0.95988303,0.032961383,0.9670386
718,[0.14053091],0.16706012,0.061307613,0.93869245,0.037464578,0.96253544
719,[0.14968374],0.13456625,0.028646566,0.9713534,0.018745197,0.9812548
720,[0.15357193],0.1432835,0.048013125,0.95198685,0.033020336,0.96697974
721,[0.14899272],0.12791586,0.04992792,0.95007205,0.03476479,0.9652352
722,[0.14352593],0.14799388,0.038012523,0.9619875,0.027505834,0.9724941
723,[0.14027219],0.1266767,0.05759654,0.94240344,0.019099705,0.9809003
724,[0.15405557],0.12608723,0.11585595,0.884144,0.06712715,0.93287283
725,[0.13809532],0.119850874,0.092745304,0.90725476,0.03237119,0.9676288
726,[0.1403288],0.11105698,0.03850759,0.9614924,0.02812773,0.9718723
727,[0.12744166],0.12672736,0.044367645,0.9556324,0.0228709,0.97712904
728,[0.14567113],0.123235956,0.064652435,0.9353476,0.041722003,0.95827794
729,[0.13293783],0.1361739,0.06436313,0.9356369,0.042841595,0.9571584
730,[0.14066651],0.10902843,0.08414098,0.915859,0.07371481,0.92628515
731,[0.13594541],0.101138875,0.0540877,0.94591236,0.03568189,0.9643181
732,[0.13185754],0.09836066,0.044621244,0.9553788,0.031336848,0.9686631
733,[0.12653351],0.12351081,0.054193605,0.9458063,0.03870041,0.9612996
734,[0.12780508],0.1431952,0.05151148,0.94848853,0.029719228,0.97028077
735,[0.14820614],0.11516832,0.054735526,0.9452645,0.041518793,0.9584812
736,[0.13520555],0.15718542,0.049842123,0.95015794,0.02000995,0.97999007
737,[0.15349877],0.14430054,0.07810972,0.9218903,0.0544745,0.9455255
738,[0.14743884],0.14941148,0.09169447,0.90830547,0.04070734,0.9592927
739,[0.14741127],0.14295842,0.053590823,0.9464091,0.032493595,0.96750647
740,[0.15565793],0.15906437,0.05761237,0.94238764,0.037256666,0.96274334
741,[0.15032835],0.112333864,0.09827388,0.90172607,0.07026251,0.9297375
742,[0.1383537],0.14003558,0.04958181,0.95041823,0.0360164,0.96398354
743,[0.15059371],0.1391557,0.045313574,0.9546864,0.030083934,0.96991605
744,[0.14226656],0.15693639,0.050660916,0.9493391,0.021912253,0.9780878
745,[0.14407514],0.16837446,0.08848172,0.9115183,0.06670128,0.9332987
746,[0.15504019],0.18117581,0.01787062,0.9821294,0.010935889,0.98906416
747,[0.16626337],0.14808767,0.015694698,0.9843053,0.013315102,0.986685
748,[0.16038758],0.1978149,0.057092134,0.94290787,0.039235573,0.9607644
749,[0.17088348],0.17849131,0.04614394,0.95385605,0.02654591,0.97345406
750,[0.18156241],0.16663353,0.06435156,0.9356485,0.041015096,0.95898485
751,[0.16897409],0.19037451,0.03216198,0.967838,0.024503099,0.9754969
752,[0.18159828],0.1611125,0.087000966,0.91299903,0.04583441,0.9541656
753,[0.17126976],0.19866784,0.023884617,0.9761154,0.019499294,0.9805007
754,[0.18147354],0.26908726,0.05266623,0.94733375,0.04492661,0.95507336
755,[0.23006839],0.2467231,0.109984495,0.8900155,0.09484987,0.9051501
756,[0.2507567],0.19288327,0.10860034,0.8913996,0.09011536,0.9098847
757,[0.22652395],0.2124363,0.07053336,0.9294666,0.04160251,0.9583975
758,[0.22788754],0.21021335,0.095098674,0.9049013,0.066664174,0.93333584
759,[0.20833871],0.21091484,0.0722775,0.9277225,0.062441267,0.9375587
760,[0.20646332],0.20914407,0.072847776,0.9271522,0.06013169,0.9398683
761,[0.20495977],0.24125494,0.14309132,0.8569087,0.12157391,0.8784261
762,[0.23235612],0.19530971,0.119449705,0.88055027,0.09738577,0.90261424
763,[0.22714546],0.21561773,0.07974342,0.92025656,0.053113215,0.9468868
764,[0.23423842],0.20327769,0.056856226,0.9431437,0.04963163,0.9503684
765,[0.20033626],0.20737912,0.025932333,0.9740676,0.025912156,0.9740879
766,[0.21219641],0.2158414,0.05364545,0.94635457,0.036206458,0.9637935
767,[0.21049336],0.21430443,0.21458994,0.78541005,0.11131064,0.88868934
768,[0.22558118],0.2011668,0.04378761,0.95621234,0.036052674,0.96394736
769,[0.21834435],0.2432806,0.07845642,0.92154366,0.07671926,0.9232807
770,[0.23363881],0.25207633,0.0860889,0.9139111,0.078315414,0.92168456
771,[0.24519476],0.22832246,0.09780284,0.9021972,0.09414896,0.905851
772,[0.24172838],0.25500065,0.08183202,0.918168,0.08009376,0.9199063
773,[0.26730457],0.24434276,0.081583254,0.91841674,0.061774082,0.938226
774,[0.24770766],0.25054526,0.06352467,0.93647534,0.05780364,0.94219637
775,[0.2538239],0.2957903,0.17206939,0.8279306,0.14736916,0.85263085
776,[0.27560478],0.30367112,0.054527108,0.9454729,0.04339736,0.95660263
777,[0.28699702],0.2951808,0.103501,0.89649904,0.078738414,0.92126155
778,[0.29364103],0.28286082,0.07981906,0.920181,0.05693821,0.94306177
779,[0.28845954],0.319452,0.11422082,0.8857792,0.098965436,0.90103453
780,[0.29081145],0.24737282,0.050686236,0.94931376,0.049202792,0.9507972
781,[0.27482614],0.27913862,0.15009034,0.8499096,0.11872426,0.8812757
782,[0.27869973],0.2617579,0.07863936,0.9213606,0.06392214,0.93607783
783,[0.26247987],0.24609594,0.06217339,0.93782663,0.044267695,0.95573235
784,[0.2524056],0.31660575,0.13246046,0.8675396,0.09107326,0.9089268
785,[0.28047466],0.30226612,0.1050349,0.8949651,0.08598342,0.91401654
786,[0.2918332],0.29221666,0.22469206,0.77530795,0.19833137,0.80166864
787,[0.27952844],0.31230104,0.12114817,0.87885183,0.102459945,0.8975401
788,[0.2990944],0.31949925,0.09439026,0.9056098,0.0520541,0.94794583
789,[0.29981142],0.27682674,0.06960762,0.93039244,0.07574948,0.92425054
790,[0.2857001],0.26971865,0.12473379,0.8752662,0.07490182,0.9250982
791,[0.28161883],0.24716504,0.06454866,0.9354514,0.05169813,0.94830185
792,[0.26482272],0.29035896,0.14125745,0.8587426,0.10989018,0.89010984
793,[0.27588066],0.2567526,0.091698505,0.90830153,0.083228484,0.91677153
794,[0.26926976],0.28412825,0.0825202,0.9174798,0.06926116,0.93073887
795,[0.28088653],0.2576992,0.0637404,0.9362596,0.066987485,0.9330125
796,[0.26207602],0.22858585,0.19399749,0.8060025,0.13988212,0.8601179
797,[0.25415328],0.22517537,0.12939183,0.87060815,0.10318897,0.896811
798,[0.24099982],0.19057478,0.12439469,0.8756053,0.110078655,0.88992137
799,[0.21453525],0.19867323,0.05472593,0.9452741,0.034090374,0.9659096
800,[0.21116042],0.18218021,0.08993395,0.910066,0.065873265,0.9341267
801,[0.19369836],0.16789176,0.038110472,0.96188956,0.031200353,0.9687997
802,[0.17792541],0.19517137,0.035514772,0.96448517,0.031940028,0.96806
803,[0.18156679],0.1810479,0.03176493,0.96823514,0.027621252,0.97237873
804,[0.18496038],0.14154471,0.037124194,0.96287584,0.02582445,0.9741755
805,[0.16241609],0.14046212,0.08188269,0.9181173,0.054525923,0.9454741
806,[0.15835783],0.12218003,0.033717472,0.96628255,0.014833704,0.98516625
807,[0.14366437],0.12510286,0.04695541,0.9530446,0.034007467,0.96599257
808,[0.13468792],0.13464133,0.07573943,0.92426056,0.044314828,0.9556852
809,[0.13635893],0.16905452,0.040117756,0.95988226,0.0315387,0.9684613
810,[0.1580868],0.08902301,0.024031857,0.9759681,0.01279432,0.98720574
811,[0.13136509],0.13599181,0.101368055,0.89863193,0.06503189,0.9349681
812,[0.14032991],0.12143937,0.034515906,0.96548414,0.022619573,0.97738045
813,[0.13120005],0.08685522,0.06903855,0.9309615,0.032757353,0.9672426
814,[0.12954198],0.111710176,0.0820732,0.9179268,0.059742603,0.94025743
815,[0.1280277],0.11757259,0.05606355,0.9439364,0.035508215,0.9644917
816,[0.12924111],0.09722479,0.07167606,0.9283239,0.0389187,0.9610813
817,[0.12301039],0.12625904,0.07573535,0.9242646,0.0690809,0.9309191
818,[0.13640085],0.08730158,0.066994146,0.93300587,0.035819814,0.96418023
819,[0.12572494],0.06689359,0.080629595,0.9193704,0.044779483,0.9552205
820,[0.11064591],0.065903544,0.04250525,0.9574948,0.020837232,0.9791628
821,[0.10997136],0.057232976,0.054582298,0.9454177,0.028135424,0.9718645
822,[0.09706446],0.042728722,0.061192952,0.9388071,0.03441718,0.96558285
823,[0.05999141],0.038853556,0.012209955,0.98779,0.0034871805,0.99651283
824,[0.06259854],0.03130892,0.019595793,0.9804042,0.0069976733,0.99300236
825,[0.06201691],0.038774505,0.020030273,0.9799697,0.005553676,0.9944463
826,[0.06396573],0.07099955,0.023800008,0.97620004,0.009228899,0.99077106
827,[0.07632565],0.07699968,0.026276913,0.9737231,0.015585675,0.98441434
828,[0.0813008],0.060028553,0.04502525,0.9549748,0.022233786,0.97776616
829,[0.07433571],0.038381398,0.038818665,0.9611813,0.01364359,0.9863564
830,[0.08187338],0.048933297,0.02160571,0.9783943,0.012152,0.98784804
831,[0.06718124],0.03140533,0.013192414,0.98680764,0.0050425143,0.9949575
832,[0.0606535],0.044580936,0.019849103,0.98015094,0.007731569,0.9922685
833,[0.05518286],0.04832138,0.027617533,0.9723824,0.009535335,0.9904647
834,[0.07490046],0.043882504,0.03130621,0.96869373,0.0122762695,0.9877237
835,[0.06761078],0.05910705,0.08057694,0.91942304,0.042616975,0.957383
836,[0.06718259],0.048409402,0.019795898,0.98020405,0.008585798,0.9914141
837,[0.07575013],0.04304093,0.047507472,0.9524925,0.020785445,0.97921455
838,[0.06797948],0.052702174,0.011193996,0.988806,0.0050866473,0.99491334
839,[0.06161586],0.059479803,0.017285543,0.9827145,0.0085746795,0.9914253
840,[0.07342452],0.05344823,0.017531646,0.9824684,0.007194851,0.9928052
841,[0.07567388],0.06389682,0.026884161,0.97311586,0.011894279,0.98810565
842,[0.0823286],0.11500426,0.030012717,0.9699873,0.01661257,0.98338735
843,[0.10826624],0.05808051,0.06041719,0.93958277,0.027401974,0.97259796
844,[0.08825067],0.06620085,0.016646648,0.9833534,0.010677048,0.98932296
845,[0.09672829],0.14353018,0.05833226,0.94166774,0.021359816,0.9786402
846,[0.1246726],0.13878295,0.07896284,0.92103714,0.042622536,0.95737743
847,[0.13316359],0.13864136,0.042335987,0.957664,0.020159235,0.97984076
848,[0.1385751],0.18523236,0.043791737,0.9562083,0.009524978,0.990475
849,[0.147955],0.15287949,0.033533376,0.96646655,0.02427017,0.9757298
850,[0.14841402],0.16424479,0.025143778,0.97485626,0.018137354,0.9818626
851,[0.16494583],0.1684217,0.036558952,0.9634411,0.028021893,0.97197807
852,[0.1570635],0.17269559,0.06760154,0.93239844,0.06023361,0.9397664
853,[0.16332658],0.16266407,0.03225821,0.9677417,0.019775322,0.98022467
854,[0.16697802],0.1807866,0.021656515,0.97834355,0.014667445,0.98533255
855,[0.17163542],0.16294394,0.051258616,0.9487414,0.041761953,0.9582381
856,[0.17318544],0.1636319,0.03893892,0.96106106,0.017960103,0.98203987
857,[0.16596545],0.14627941,0.03359864,0.96640134,0.028666679,0.97133327
858,[0.15610144],0.13021927,0.034715246,0.9652847,0.015767096,0.9842329
859,[0.14812815],0.11870156,0.046289776,0.9537102,0.0339434,0.96605664
860,[0.14235803],0.12611747,0.066108935,0.93389106,0.041724525,0.95827544
861,[0.1368765],0.11433126,0.050291456,0.9497085,0.028250296,0.9717497
862,[0.13691506],0.14603089,0.031266652,0.9687334,0.014415332,0.9855847
863,[0.15471955],0.18953322,0.09798757,0.9020124,0.0630244,0.93697566
864,[0.1530653],0.12641266,0.017707495,0.9822925,0.014264229,0.9857357
865,[0.14673127],0.13338248,0.06807467,0.9319253,0.050562073,0.9494379
866,[0.14398271],0.11839533,0.046384923,0.9536151,0.028312566,0.97168744
867,[0.13623817],0.15935563,0.044472627,0.95552737,0.026637908,0.97336215
868,[0.14749107],0.16081508,0.05072103,0.94927895,0.032952473,0.9670475
869,[0.15669402],0.17999233,0.10080771,0.8991923,0.0593813,0.9406187
870,[0.16295354],0.15015422,0.024756791,0.9752432,0.01757155,0.9824285
871,[0.16005301],0.14659671,0.07959941,0.92040056,0.06515165,0.9348483
872,[0.1590852],0.14360024,0.034800187,0.9651999,0.02211833,0.9778816
873,[0.14692892],0.11067286,0.049683273,0.9503167,0.020147305,0.9798527
874,[0.13823004],0.18955357,0.05638047,0.94361955,0.022260396,0.97773963
875,[0.14987122],0.20171307,0.036946747,0.9630533,0.028367242,0.9716328
876,[0.16860726],0.1433392,0.10719253,0.8928074,0.095625445,0.9043746
877,[0.16604654],0.15175737,0.04621828,0.9537818,0.033860113,0.96613985
878,[0.15814097],0.15066917,0.028414264,0.97158575,0.020415094,0.97958493
879,[0.15246855],0.15780033,0.05689901,0.943101,0.039792757,0.9602073
880,[0.15303327],0.14036219,0.096798554,0.90320146,0.0796562,0.9203438
881,[0.14617169],0.14845078,0.030652432,0.9693476,0.017754517,0.98224545
882,[0.15093002],0.19904329,0.10496573,0.8950342,0.09137511,0.9086248
883,[0.16994575],0.22179152,0.10558503,0.89441496,0.036676046,0.963324
884,[0.19248277],0.2389486,0.06902615,0.9309739,0.046505436,0.9534946
885,[0.21592297],0.22231095,0.08610111,0.9138988,0.06766145,0.93233854
886,[0.23168312],0.2158285,0.086254716,0.91374534,0.039452784,0.96054727
887,[0.21764842],0.16752203,0.17063847,0.82936156,0.12817068,0.8718293
888,[0.2044976],0.18973272,0.038395975,0.96160406,0.021011412,0.97898865
889,[0.18294863],0.20279212,0.099712454,0.9002876,0.06795757,0.9320424
890,[0.20011829],0.1627898,0.050750535,0.9492495,0.039716948,0.96028304
891,[0.18232852],0.1481251,0.028087283,0.97191274,0.01843451,0.9815655
892,[0.16131997],0.16545402,0.08416426,0.9158357,0.046962548,0.95303744
893,[0.1614201],0.12415032,0.07675431,0.9232457,0.044616964,0.95538306
894,[0.15141836],0.1521721,0.04786716,0.9521328,0.041086465,0.9589135
895,[0.14171195],0.17777108,0.036945224,0.96305484,0.028877333,0.9711227
896,[0.16022336],0.19306381,0.037150793,0.9628492,0.025638435,0.97436154
897,[0.16517344],0.18236168,0.03408392,0.96591604,0.02477917,0.97522086
898,[0.17400038],0.21018855,0.02756692,0.97243303,0.018527532,0.9814725
899,[0.1927559],0.19234143,0.054820023,0.94517994,0.049738392,0.9502616
900,[0.1975234],0.19996326,0.04939705,0.95060295,0.035189074,0.9648109
901,[0.1936902],0.26504564,0.034925286,0.9650747,0.03152968,0.96847034
902,[0.23441479],0.23804925,0.20557404,0.794426,0.12452553,0.87547445
903,[0.24103545],0.24576898,0.04319418,0.95680577,0.040492438,0.9595075
904,[0.25693032],0.23227988,0.07947404,0.920526,0.07357216,0.9264279
905,[0.24656834],0.25926852,0.11370404,0.886296,0.1005994,0.89940065
906,[0.25272143],0.24359705,0.026893187,0.9731068,0.023336083,0.9766639
907,[0.25465068],0.19574897,0.08638704,0.91361296,0.047789253,0.9522107
908,[0.22508347],0.24613576,0.085249715,0.91475034,0.060475565,0.9395245
909,[0.23172149],0.26811695,0.053534687,0.9464653,0.036881022,0.9631189
910,[0.26438868],0.22414406,0.09459652,0.9054035,0.09476077,0.9052393
911,[0.24319196],0.22738956,0.20046635,0.79953367,0.15902603,0.840974
912,[0.24348801],0.234545,0.09549673,0.9045032,0.059109103,0.9408909
913,[0.25844887],0.22697498,0.063798405,0.93620163,0.05357148,0.94642854
914,[0.22575146],0.300501,0.07244102,0.927559,0.054009814,0.9459902
915,[0.27545932],0.23546289,0.068721324,0.93127865,0.057709906,0.9422901
916,[0.24717112],0.22425632,0.17087638,0.82912356,0.12490912,0.8750909
917,[0.2519459],0.22612779,0.06270579,0.93729424,0.050701212,0.9492988
918,[0.24912485],0.24318658,0.06574277,0.93425727,0.05390781,0.9460922
919,[0.2337863],0.23500074,0.05934188,0.9406581,0.056772742,0.9432273
920,[0.24443576],0.24012311,0.058280367,0.94171965,0.053915422,0.94608456
921,[0.24644308],0.2679245,0.115667894,0.8843321,0.11183255,0.88816744
922,[0.26946083],0.32037008,0.051398735,0.94860125,0.048834614,0.9511654
923,[0.28711066],0.31111306,0.061515063,0.9384849,0.05468565,0.94531435
924,[0.2917089],0.33979732,0.12113188,0.8788681,0.08873273,0.9112673
925,[0.30767262],0.29914838,0.15552141,0.8444786,0.12044512,0.8795549
926,[0.3073136],0.28602815,0.13687119,0.8631288,0.09510389,0.90489614
927,[0.28937548],0.24263932,0.22348922,0.7765108,0.18845464,0.8115453
928,[0.2761547],0.22444527,0.16568442,0.8343156,0.14221749,0.85778254
929,[0.2536924],0.3078184,0.110753246,0.88924676,0.087106414,0.91289353
930,[0.28333992],0.45045984,0.06981735,0.9301827,0.053820632,0.9461794
931,[0.32164416],0.20071684,0.11916653,0.8808335,0.10809545,0.8919045
932,[0.29291785],0.25966257,0.104528815,0.89547116,0.0948313,0.90516865
933,[0.27290538],0.2511992,0.2056597,0.79434025,0.1666359,0.83336407
934,[0.26059955],0.249907,0.063698165,0.9363018,0.050864942,0.949135
935,[0.26572284],0.29924393,0.1366102,0.8633898,0.10836248,0.89163756
936,[0.27126467],0.30196702,0.18521208,0.81478786,0.14844604,0.851554
937,[0.2832506],0.24484874,0.13806835,0.8619317,0.0877773,0.9122227
938,[0.27715707],0.26226532,0.10331614,0.8966838,0.067777455,0.9322225
939,[0.27186534],0.29037446,0.06839343,0.93160653,0.059420303,0.9405797
940,[0.26678786],0.23320918,0.1543142,0.84568584,0.11328588,0.8867141
941,[0.26670134],0.2673356,0.15949894,0.840501,0.11077686,0.8892232
942,[0.2618753],0.30991518,0.18265551,0.8173444,0.16456854,0.83543146
943,[0.28954497],0.24382095,0.1640447,0.83595526,0.10125394,0.8987461
944,[0.27571905],0.23718546,0.07151924,0.92848074,0.053964186,0.9460358
945,[0.24910837],0.23330973,0.08742758,0.9125724,0.070341036,0.9296589
946,[0.2425897],0.22323896,0.25382724,0.7461728,0.23227061,0.76772946
947,[0.24684803],0.24428971,0.08413466,0.9158653,0.052353363,0.9476467
948,[0.24263415],0.23642536,0.09490157,0.90509844,0.077349186,0.92265075
949,[0.24025244],0.21131052,0.055860877,0.9441391,0.048792474,0.9512075
950,[0.23244868],0.17557617,0.13801517,0.86198485,0.10832452,0.8916755
951,[0.20195858],0.1351757,0.11473691,0.8852631,0.07242886,0.9275711
952,[0.17218272],0.14267813,0.095763505,0.90423644,0.07513474,0.92486525
953,[0.14906403],0.14542641,0.05439678,0.94560325,0.036428347,0.9635716
954,[0.15281259],0.11606163,0.036199268,0.96380067,0.013641832,0.9863581
955,[0.13758753],0.11268498,0.052705772,0.94729424,0.022236709,0.9777633
956,[0.12993357],0.13280612,0.037392896,0.96260715,0.019517759,0.9804822
957,[0.13119116],0.09551144,0.03327406,0.96672595,0.017364953,0.982635
958,[0.12581661],0.114171684,0.049692165,0.95030785,0.021914292,0.97808576
959,[0.1334897],0.10512835,0.039129984,0.9608701,0.029022243,0.9709778
960,[0.1172913],0.09317717,0.03399352,0.96600646,0.018590031,0.98141
961,[0.11804534],0.09842916,0.036981035,0.963019,0.021310782,0.97868925
962,[0.11913525],0.08369139,0.12718065,0.8728193,0.08998153,0.91001844
963,[0.12185594],0.07619944,0.11291367,0.8870864,0.067285016,0.93271494
964,[0.11223686],0.09700802,0.05309702,0.946903,0.046321217,0.9536788
965,[0.10643675],0.0798803,0.04794364,0.9520564,0.023532726,0.9764673
966,[0.11037184],0.07399991,0.033870097,0.96612984,0.021716122,0.9782839
967,[0.09615352],0.07403375,0.043384496,0.9566155,0.01774741,0.9822526
968,[0.09014102],0.086367205,0.06686636,0.9331336,0.040508714,0.9594913
969,[0.11006749],0.07257877,0.057577156,0.9424228,0.04017071,0.95982933
970,[0.10579628],0.05919598,0.057367258,0.9426327,0.037572287,0.9624277
971,[0.08545923],0.050459832,0.05465126,0.94534874,0.021781709,0.97821826
972,[0.07968935],0.034189522,0.022917008,0.97708297,0.00841577,0.9915842
973,[0.06679439],0.03638667,0.027546167,0.9724538,0.015245929,0.9847541
974,[0.05377968],0.044385135,0.010673553,0.9893265,0.0053029633,0.994697
975,[0.05778934],0.041239023,0.014778289,0.9852217,0.008548807,0.9914512
976,[0.05894741],0.071342066,0.03970965,0.9602904,0.021056008,0.97894394
977,[0.06832059],0.07931717,0.016539477,0.9834606,0.0056425077,0.9943575
978,[0.08446548],0.079166576,0.036928043,0.96307194,0.01581013,0.9841898
979,[0.08816875],0.10133672,0.086947106,0.9130529,0.04058212,0.9594179
980,[0.11087482],0.32991672,0.05365789,0.94634205,0.02185818,0.97814184
981,[0.19232284],0.07384698,0.049071893,0.95092815,0.05077894,0.949221
982,[0.1389997],0.119492546,0.055030078,0.94496995,0.041159704,0.9588403
983,[0.14055271],0.10254565,0.042603135,0.95739686,0.031609543,0.96839046
984,[0.13538057],0.04498154,0.05223256,0.94776744,0.022148365,0.9778516
985,[0.10136729],0.051615164,0.036487304,0.96351266,0.029149592,0.97085047
986,[0.0713861],0.08670433,0.0140379965,0.985962,0.0040345867,0.99596536
987,[0.08316503],0.0677651,0.037887577,0.9621124,0.023772912,0.9762271
988,[0.10023363],0.0433065,0.10612794,0.8938721,0.058312234,0.9416877
989,[0.07223956],0.09183568,0.023822201,0.97617775,0.008258477,0.99174154
990,[0.09934349],0.06139256,0.0524053,0.94759476,0.036645733,0.9633543
991,[0.08803432],0.092221886,0.029940331,0.97005963,0.016714685,0.98328537
992,[0.10864443],0.13638164,0.051693972,0.948306,0.025485858,0.9745141
993,[0.12272688],0.10789853,0.052755494,0.9472445,0.03263151,0.9673684
994,[0.12066128],0.1091125,0.025421517,0.97457844,0.017953897,0.98204607
995,[0.12521395],0.12641622,0.05047905,0.9495209,0.035435498,0.9645645
996,[0.13243055],0.12351735,0.062718816,0.93728125,0.051387053,0.9486129
997,[0.13854991],0.14302064,0.048213486,0.9517866,0.02701714,0.9729829
998,[0.13710743],0.16067375,0.04591253,0.9540875,0.028664654,0.9713353
999,[0.1528842],0.17453437,0.08807516,0.91192484,0.06928468,0.9307153
1000,[0.15295202],0.20591576,0.035791274,0.9642087,0.01898702,0.981013
1001,[0.17837055],0.21280868,0.051416557,0.9485834,0.034401517,0.9655985
1002,[0.19811782],0.1881905,0.031390693,0.96860933,0.025663935,0.9743361
1003,[0.18772034],0.21563958,0.072692685,0.92730725,0.04399892,0.95600104
1004,[0.20546591],0.25805426,0.04942502,0.95057493,0.039707035,0.96029294
1005,[0.23717596],0.23620774,0.057313573,0.9426864,0.04580171,0.9541983
1006,[0.24400935],0.26212043,0.06407224,0.93592775,0.05486558,0.94513446
1007,[0.2605713],0.2937901,0.09752876,0.9024712,0.085875235,0.9141247
1008,[0.27483866],0.25081587,0.04968862,0.9503114,0.041785054,0.9582149
1009,[0.25642005],0.2417924,0.19629206,0.8037079,0.17238076,0.82761925
1010,[0.25481895],0.26283205,0.047951974,0.952048,0.0293503,0.9706497
1011,[0.26343182],0.24164568,0.07630884,0.9236911,0.06618265,0.9338173
1012,[0.26559234],0.24130674,0.032297965,0.967702,0.029226186,0.9707738
1013,[0.25245163],0.28172642,0.16461994,0.83538,0.15063441,0.8493656
1014,[0.2669895],0.25301778,0.07099071,0.92900926,0.05792219,0.9420779
1015,[0.26512393],0.24606963,0.09153415,0.9084658,0.053737286,0.9462628
1016,[0.25353926],0.18864678,0.057828654,0.9421714,0.03391417,0.9660858
1017,[0.23151712],0.17068349,0.08339206,0.9166079,0.062233683,0.9377664
1018,[0.19388178],0.19726019,0.08966433,0.9103357,0.055060577,0.94493943
1019,[0.19625297],0.18195419,0.14332488,0.8566751,0.097713456,0.90228647
1020,[0.17993005],0.17435686,0.11448353,0.88551646,0.06645273,0.9335472
1021,[0.17283675],0.17869632,0.04842971,0.95157033,0.032900274,0.9670998
1022,[0.17118475],0.16673414,0.05170049,0.94829947,0.0319411,0.9680589
1023,[0.16405602],0.16887648,0.064673476,0.9353265,0.03409989,0.9659001
1024,[0.16605206],0.19575559,0.038065698,0.9619343,0.023838187,0.9761619
1025,[0.17535503],0.22485448,0.069332615,0.9306674,0.05211363,0.9478864
1026,[0.1976818],0.18020438,0.11734156,0.8826584,0.09556747,0.90443254
1027,[0.19426107],0.2248485,0.033068843,0.9669311,0.025653183,0.9743469
1028,[0.21241108],0.27243346,0.089150086,0.9108499,0.06810304,0.9318969
1029,[0.24910024],0.21985875,0.039034877,0.96096516,0.025601309,0.9743987
1030,[0.24126732],0.2085268,0.14187507,0.8581249,0.07332174,0.9266783
1031,[0.22271934],0.35934436,0.07569556,0.9243044,0.056702383,0.9432976
1032,[0.2798758],0.2789536,0.09669111,0.9033089,0.07414492,0.92585504
1033,[0.2841915],0.2535606,0.083299115,0.9167009,0.07124873,0.9287513
1034,[0.27168712],0.22568344,0.068533994,0.93146604,0.04419663,0.95580333
