,y_pred,y_true
934,[0.26962575],0.25115862
935,[0.24862425],0.30073085
936,[0.2734595],0.3043263
937,[0.27939638],0.24590442
938,[0.26424098],0.2634714
939,[0.27507937],0.2914078
940,[0.27944115],0.23426047
941,[0.24265897],0.26901692
942,[0.27914575],0.31179214
943,[0.28194544],0.24593416
944,[0.2809767],0.23943514
945,[0.26638368],0.23525035
946,[0.24755497],0.2252518
947,[0.22965474],0.2465666
948,[0.23851563],0.23811752
949,[0.23863722],0.21287283
950,[0.20512828],0.17697415
951,[0.19230957],0.13629466
952,[0.16954511],0.14404514
953,[0.1394304],0.1464389
954,[0.15230697],0.11722127
955,[0.12690173],0.11369198
956,[0.13086697],0.13379836
957,[0.12694715],0.096350156
958,[0.12741537],0.11490705
959,[0.13607332],0.10583223
960,[0.11469968],0.09410877
961,[0.12771879],0.09863464
962,[0.11129199],0.084189706
963,[0.11880525],0.07669412
964,[0.09524724],0.09720107
965,[0.11563838],0.08036909
966,[0.09312513],0.07470765
967,[0.09710768],0.074926145
968,[0.09906641],0.08723893
969,[0.10509452],0.07327407
970,[0.10818693],0.05986213
971,[0.08820571],0.051005803
972,[0.08108956],0.034835972
973,[0.07196807],0.037368692
974,[0.06434168],0.0454536
975,[0.06710488],0.041487314
976,[0.07986388],0.07209542
977,[0.08036705],0.08021674
978,[0.09977821],0.080180325
979,[0.11797451],0.10248502
980,[0.11220673],0.33494714
981,[0.20780143],0.07546569
982,[0.14658564],0.12110806
983,[0.12421999],0.10383908
984,[0.12709813],0.0454536
985,[0.08847375],0.052869685
986,[0.08812781],0.088185735
987,[0.0958666],0.0685297
988,[0.10920823],0.044493444
989,[0.07950094],0.09340351
990,[0.10784434],0.06202402
991,[0.10164549],0.09373126
992,[0.09407993],0.1375759
993,[0.11970349],0.10840138
994,[0.11955018],0.110235505
995,[0.12173752],0.12747476
996,[0.13455914],0.12504458
997,[0.13862473],0.14451855
998,[0.14060318],0.16179422
999,[0.15008691],0.1763053
1000,[0.15458867],0.20753914
1001,[0.18487069],0.21400842
1002,[0.19162162],0.18971723
1003,[0.17894633],0.21720329
1004,[0.20912488],0.260197
1005,[0.21952015],0.23851138
1006,[0.2556458],0.26478237
1007,[0.24364246],0.29613215
1008,[0.27363274],0.25342974
1009,[0.26027468],0.24387482
1010,[0.26282042],0.26431563
1011,[0.26308545],0.2433286
1012,[0.26901355],0.24354708
1013,[0.24082503],0.28312743
1014,[0.2681955],0.25486997
1015,[0.25113657],0.2475498
1016,[0.2531651],0.18993574
1017,[0.21967007],0.17236876
1018,[0.17958616],0.19882849
1019,[0.19092076],0.18350288
1020,[0.18588935],0.17586163
1021,[0.16851212],0.18019876
1022,[0.17606391],0.16784954
1023,[0.1591958],0.16965398
1024,[0.1629456],0.19742465
1025,[0.1692641],0.22682434
1026,[0.19612956],0.18097016
1027,[0.18355425],0.2266787
1028,[0.1923123],0.2730627
1029,[0.23345444],0.22127882
1030,[0.23950878],0.20914811
1031,[0.22411104],0.36022884
1032,[0.27917778],0.279532
1033,[0.27711794],0.2553798
1034,[0.26321143],0.22679463
1035,[0.24182597],0.32572722
1036,[0.27640215],0.21558097
1037,[0.25570545],0.22608936
1038,[0.24300727],0.21614057
1039,[0.23027588],0.17270318
1040,[0.18977469],0.25229418
1041,[0.2173346],0.18460873
1042,[0.19423704],0.22771168
1043,[0.20252047],0.20720473
1044,[0.19647777],0.20662206
1045,[0.19156621],0.1696837
1046,[0.17712373],0.16270462
1047,[0.15548433],0.19305778
1048,[0.18038608],0.1948191
1049,[0.18474372],0.2405774
1050,[0.20454443],0.17865595
1051,[0.19428644],0.25023487
1052,[0.21187156],0.24053428
1053,[0.24549189],0.23231038
1054,[0.22637068],0.18218523
1055,[0.20288934],0.16653192
1056,[0.170842],0.24171296
1057,[0.20753722],0.22719517
1058,[0.21383987],0.2514202
1059,[0.23316845],0.29319882
1060,[0.25988927],0.24336502
1061,[0.26295143],0.21381298
1062,[0.22697417],0.23436305
1063,[0.22894803],0.25600553
1064,[0.23770253],0.34876025
1065,[0.29793307],0.2809589
1066,[0.27886903],0.20963487
1067,[0.24257544],0.26817268
1068,[0.2635533],0.2561579
1069,[0.2509956],0.17957303
1070,[0.20254701],0.24670556
1071,[0.22563882],0.2572868
1072,[0.26087508],0.25915733
1073,[0.24417879],0.2829387
1074,[0.273328],0.26419303
1075,[0.26295534],0.2632031
1076,[0.28459024],0.24707639
1077,[0.25576034],0.2209875
1078,[0.2318639],0.20374826
1079,[0.21050164],0.22921807
1080,[0.21674363],0.26968578
1081,[0.238377],0.22477171
1082,[0.23630595],0.24321935
1083,[0.23564081],0.2713609
1084,[0.2515888],0.21595848
1085,[0.23699118],0.21948111
1086,[0.22352436],0.32354537
1087,[0.2721099],0.29675788
1088,[0.27849042],0.23891866
1089,[0.26155642],0.24468935
1090,[0.23659404],0.2595646
1091,[0.27542728],0.31564918
1092,[0.29423854],0.20110631
1093,[0.24708611],0.22414598
1094,[0.2282677],0.21110487
1095,[0.2188841],0.165979
1096,[0.1745567],0.17803687
1097,[0.17642751],0.20996928
1098,[0.20540981],0.1944252
1099,[0.18274872],0.2363562
1100,[0.21449807],0.17597756
1101,[0.1770921],0.17281911
1102,[0.16926819],0.16025141
1103,[0.16767815],0.11105
1104,[0.13922195],0.12530619
1105,[0.1303308],0.10714986
1106,[0.1251791],0.10943436
1107,[0.1395152],0.2007488
1108,[0.14361596],0.13371885
1109,[0.14717776],0.11714844
1110,[0.14510936],0.09436367
1111,[0.11384124],0.08819241
1112,[0.10611297],0.071069084
1113,[0.10769557],0.20119247
1114,[0.13274318],0.13313618
1115,[0.12976392],0.05302871
1116,[0.10413516],0.10495158
1117,[0.10305271],0.06820197
1118,[0.1011188],0.061259292
1119,[0.09819932],0.08951674
1120,[0.09349812],0.09392669
1121,[0.09719206],0.091874056
1122,[0.1018044],0.09381745
1123,[0.10141902],0.045824446
1124,[0.07847958],0.045125864
1125,[0.08337422],0.077975355
1126,[0.07076839],0.052949198
1127,[0.0697934],0.04997281
1128,[0.07315722],0.042331554
1129,[0.07698771],0.06294108
1130,[0.06866159],0.05254195
1131,[0.080553],0.091933526
1132,[0.10202118],0.082713045
1133,[0.09493272],0.09734007
1134,[0.10234827],0.082603805
1135,[0.10626952],0.12161786
1136,[0.10476879],0.10182286
1137,[0.11222538],0.109354846
1138,[0.1135492],0.07117834
1139,[0.10816188],0.0979658
1140,[0.11043277],0.15117657
1141,[0.12739849],0.124134205
1142,[0.13700773],0.116085716
1143,[0.14234278],0.11067917
1144,[0.1298278],0.1865952
1145,[0.13935412],0.21188292
1146,[0.16760625],0.13867503
1147,[0.14805582],0.15315637
1148,[0.15889673],0.18858168
1149,[0.16749515],0.23531651
1150,[0.19507064],0.2311979
1151,[0.22440203],0.19056818
1152,[0.18723843],0.23076758
1153,[0.21388035],0.18357572
1154,[0.18024379],0.21242249
1155,[0.19518511],0.25519106
1156,[0.22949712],0.25445607
1157,[0.2300438],0.29560897
1158,[0.27010953],0.26684168
1159,[0.28076738],0.22940016
1160,[0.26179412],0.18626079
1161,[0.19728139],0.25578707
1162,[0.23053677],0.23164156
1163,[0.22980578],0.1998184
1164,[0.20630524],0.2096282
1165,[0.21282038],0.23505494
1166,[0.21384695],0.21503472
1167,[0.19978365],0.34136057
1168,[0.26377207],0.23354852
1169,[0.27029228],0.30867007
1170,[0.27566785],0.30928916
1171,[0.28897703],0.294298
1172,[0.30635023],0.29539713
1173,[0.27789962],0.37084642
1174,[0.3106527],0.27150655
1175,[0.28603473],0.34511507
1176,[0.3026707],0.3616921
1177,[0.32268783],0.3182614
1178,[0.3107581],0.34464827
1179,[0.32591724],0.3332823
1180,[0.30801982],0.3136263
1181,[0.2968791],0.3000323
1182,[0.3089858],0.3385796
1183,[0.28891453],0.36459565
1184,[0.32241073],0.30885217
1185,[0.3155814],0.292828
1186,[0.30223042],0.3305675
1187,[0.30027387],0.3252836
1188,[0.30412763],0.2948145
1189,[0.3089591],0.27985972
1190,[0.2789587],0.28596485
1191,[0.2818584],0.27563852
1192,[0.26285243],0.2991583
1193,[0.29288474],0.3337691
1194,[0.30010125],0.30370724
1195,[0.29231137],0.2858125
1196,[0.29231048],0.31484136
1197,[0.31885603],0.25803512
1198,[0.27776483],0.3408574
1199,[0.29387942],0.26435205
1200,[0.27440646],0.26589486
1201,[0.28221846],0.3632052
1202,[0.29957297],0.26310056
1203,[0.2789542],0.29386768
1204,[0.28493005],0.32939556
1205,[0.3042605],0.26107767
1206,[0.30653557],0.34243667
1207,[0.30176964],0.301393
1208,[0.2992274],0.28485233
1209,[0.28643987],0.25824696
1210,[0.26692283],0.30833566
1211,[0.27271125],0.3282169
1212,[0.30667487],0.32674024
1213,[0.2988626],0.28415376
1214,[0.30164564],0.34012243
1215,[0.29877546],0.2861038
1216,[0.29818287],0.30667692
1217,[0.2994807],0.2884909
1218,[0.29406592],0.25696573
1219,[0.26933342],0.27373156
1220,[0.26638103],0.27295348
1221,[0.26360032],0.2645408
1222,[0.270667],0.26692787
1223,[0.27535397],0.27916116
1224,[0.2784409],0.25708163
1225,[0.26101255],0.2295956
1226,[0.24052057],0.27395004
1227,[0.2742383],0.2092343
1228,[0.2466482],0.23018491
1229,[0.24079636],0.25465816
1230,[0.24386154],0.25685647
1231,[0.25444797],0.21273386
1232,[0.222188],0.25881323
1233,[0.24470703],0.24874848
1234,[0.25093442],0.23371422
1235,[0.24290569],0.28255814
1236,[0.26797733],0.20766175
1237,[0.22560953],0.20512903
1238,[0.22478338],0.19237256
1239,[0.19898309],0.158308
1240,[0.16084495],0.15029591
1241,[0.164427],0.13431486
1242,[0.14393993],0.12957048
1243,[0.13331287],0.12906066
1244,[0.13924514],0.12689209
1245,[0.12197368],0.11457931
1246,[0.14009686],0.08234889
1247,[0.10712978],0.10057803
1248,[0.11718521],0.10285584
1249,[0.09858266],0.09867106
1250,[0.1188558],0.09389027
1251,[0.09669653],0.058428563
1252,[0.08088767],0.040090166
1253,[0.08956198],0.102120854
1254,[0.09338696],0.09473451
1255,[0.10054647],0.071294256
1256,[0.09882106],0.07871034
1257,[0.09322711],0.06636781
1258,[0.09113967],0.09517818
1259,[0.11096334],0.078346185
1260,[0.10610332],0.0786375
1261,[0.09433971],0.07349924
1262,[0.09002686],0.041341655
1263,[0.10038296],0.06070637
1264,[0.06863561],0.06449058
1265,[0.07646156],0.08039882
1266,[0.08659821],0.08973523
1267,[0.10261258],0.0686092
1268,[0.09621231],0.07367464
1269,[0.09086728],0.055306517
1270,[0.09713817],0.0577664
1271,[0.07885155],0.071804084
1272,[0.07575183],0.08271972
1273,[0.08031077],0.09602242
1274,[0.10260124],0.110351436
1275,[0.12108001],0.12056849
1276,[0.11751721],0.15290815
1277,[0.13168989],0.16069508
1278,[0.13422857],0.20029178
1279,[0.16609435],0.22648326
1280,[0.18889207],0.32155886
1281,[0.26357177],0.23076758
1282,[0.25361565],0.25806487
1283,[0.25915784],0.24438465
1284,[0.2355533],0.2066518
1285,[0.2368836],0.22143117
1286,[0.22987884],0.26577893
1287,[0.2380465],0.21558097
1288,[0.23050284],0.26534194
1289,[0.24701774],0.21002877
1290,[0.23547684],0.13871145
1291,[0.16611004],0.18460205
1292,[0.18334067],0.16402894
1293,[0.16587058],0.18674085
1294,[0.17464598],0.17626888
1295,[0.17548746],0.20772123
1296,[0.19287883],0.16910106
1297,[0.17327455],0.19874898
1298,[0.1725674],0.17365667
1299,[0.17561586],0.21782237
1300,[0.19101855],0.17979151
1301,[0.17027204],0.16652521
1302,[0.1846168],0.1763053
1303,[0.1682377],0.19048867
1304,[0.17655455],0.17219335
1305,[0.16575235],0.1453628
1306,[0.1607844],0.22865847
1307,[0.18168657],0.19849408
1308,[0.19527362],0.1780302
1309,[0.17701182],0.19775906
1310,[0.17721577],0.13238785
1311,[0.15268879],0.13995627
1312,[0.1341232],0.16787931
1313,[0.14219339],0.17651713
1314,[0.15193105],0.17317659
1315,[0.15783116],0.40043488
1316,[0.26819745],0.40869525
1317,[0.32511497],0.19151497
1318,[0.28190804],0.18097016
1319,[0.23055819],0.22859234
1320,[0.21779718],0.19289878
1321,[0.18743548],0.17439166
1322,[0.16430292],0.16781983
1323,[0.16457516],0.19008139
1324,[0.17066392],0.2038211
1325,[0.18563505],0.18743277
1326,[0.17874856],0.19511712
1327,[0.1870109],0.22058025
1328,[0.1952157],0.19643477
1329,[0.18418117],0.20371184
1330,[0.19127795],0.2178157
1331,[0.20608598],0.2076484
1332,[0.21798366],0.27676073
1333,[0.22863552],0.23600844
1334,[0.23979194],0.20121557
1335,[0.20836814],0.21282977
1336,[0.20596507],0.2138494
1337,[0.19890733],0.2017982
1338,[0.21661513],0.19482577
1339,[0.18696156],0.17177942
1340,[0.17926194],0.1784308
1341,[0.16590402],0.20202336
1342,[0.18649085],0.2241393
1343,[0.19155274],0.23335978
1344,[0.21924831],0.24244127
1345,[0.24327405],0.24240485
1346,[0.22953317],0.28010795
1347,[0.24611975],0.26207423
1348,[0.26002848],0.2664047
1349,[0.25914118],0.24586132
1350,[0.2464401],0.2103996
1351,[0.22936484],0.2574027
1352,[0.2391366],0.19919264
1353,[0.22792955],0.180745
1354,[0.19308087],0.2155743
1355,[0.20112503],0.1782487
1356,[0.1788024],0.19286904
1357,[0.18652736],0.19484884
1358,[0.18292218],0.19815964
1359,[0.19574232],0.23109531
1360,[0.20819202],0.3005421
1361,[0.2612748],0.2978273
1362,[0.2770884],0.3382519
1363,[0.29619682],0.2980822
1364,[0.32111147],0.3050249
1365,[0.30002815],0.22955918
1366,[0.26714033],0.22521538
1367,[0.2445445],0.26291183
1368,[0.2569419],0.23778978
1369,[0.22822021],0.23172107
1370,[0.23029323],0.212641
1371,[0.23091099],0.23946488
1372,[0.22494848],0.23042646
1373,[0.22035411],0.20636716
1374,[0.20723455],0.20302662
1375,[0.19984901],0.25021178
1376,[0.23763752],0.22327867
1377,[0.23206691],0.16437003
1378,[0.20131001],0.19105491
1379,[0.18733677],0.21287283
1380,[0.19185703],0.16205579
1381,[0.16507763],0.17752704
1382,[0.17054228],0.1560897
1383,[0.15851517],0.1667935
1384,[0.1498225],0.13938028
1385,[0.14717019],0.14724672
1386,[0.13760099],0.11542355
1387,[0.12573823],0.119826816
1388,[0.12841676],0.18443334
1389,[0.14340234],0.16591284
1390,[0.14034528],0.10615998
1391,[0.1254158],0.10939794
1392,[0.12533616],0.12647817
1393,[0.12312254],0.08907307
1394,[0.12015671],0.09359228
1395,[0.11001261],0.08293154
1396,[0.11457273],0.06202402
1397,[0.09682105],0.07543596
1398,[0.08636424],0.10573936
1399,[0.09689701],0.06742387
1400,[0.10616929],0.069337524
1401,[0.10100359],0.035680212
1402,[0.07055221],0.03961008
1403,[0.05700484],0.07363822
1404,[0.06474411],0.05375702
1405,[0.07600822],0.03134308
1406,[0.06687151],0.082603805
1407,[0.09561763],0.05382984
1408,[0.07449554],0.07826001
1409,[0.09931576],0.07326739
1410,[0.09153324],0.080653735
1411,[0.09869853],0.08098816
1412,[0.10036591],0.09784988
1413,[0.08875045],0.0687846
1414,[0.08794452],0.03711378
1415,[0.07337882],0.07525388
1416,[0.08108225],0.077197276
1417,[0.09199728],0.0680132
1418,[0.07790081],0.121071644
1419,[0.11070342],0.14264134
1420,[0.1358836],0.14029068
1421,[0.1385299],0.17416647
1422,[0.15469745],0.19688511
1423,[0.16600233],0.1917699
1424,[0.17761816],0.22374538
1425,[0.18601935],0.23014185
1426,[0.22904149],0.22841024
1427,[0.22802368],0.20404625
1428,[0.1954051],0.23601511
1429,[0.21853533],0.22414598
1430,[0.21311282],0.23153898
1431,[0.22548184],0.17225951
1432,[0.18502678],0.19302139
1433,[0.18033332],0.21169418
1434,[0.1975608],0.22242105
1435,[0.2095783],0.2113531
1436,[0.2028933],0.19567004
1437,[0.20877899],0.14080718
1438,[0.17776662],0.120561816
1439,[0.13959868],0.16149622
1440,[0.1480127],0.1871117
1441,[0.16274765],0.14371073
1442,[0.14883354],0.18681368
1443,[0.14745799],0.18420815
1444,[0.16132449],0.14782935
1445,[0.14689632],0.16498911
1446,[0.14849152],0.17513332
1447,[0.16852249],0.15715909
1448,[0.16886711],0.1528584
1449,[0.14684227],0.15063033
1450,[0.13703887],0.12037974
1451,[0.14675742],0.12743834
1452,[0.13252039],0.20467868
1453,[0.15119414],0.15902963
1454,[0.15630145],0.15201414
1455,[0.14227876],0.16906461
1456,[0.14556588],0.16630673
1457,[0.16821401],0.17054132
1458,[0.1603586],0.1863403
1459,[0.17028235],0.15054417
1460,[0.15616459],0.23594227
1461,[0.18495235],0.2211993
1462,[0.2038185],0.17159736
1463,[0.18637271],0.18626747
1464,[0.17362072],0.16667092
1465,[0.1777612],0.1804834
1466,[0.17205572],0.19213405
1467,[0.17765571],0.15759608
1468,[0.16006595],0.16843888
1469,[0.16497603],0.17151782
1470,[0.15139255],0.2006262
1471,[0.1768272],0.20355952
1472,[0.18067682],0.19475293
1473,[0.18950287],0.18163231
1474,[0.17180397],0.221941
1475,[0.19661309],0.20136788
1476,[0.18904872],0.21966988
1477,[0.20425497],0.2003713
1478,[0.19361474],0.23340952
1479,[0.22805944],0.17968228
1480,[0.2002273],0.17858312
1481,[0.17533803],0.24412975
1482,[0.20920557],0.21385607
1483,[0.19810627],0.23211497
1484,[0.21326812],0.18971723
1485,[0.19862181],0.21988836
1486,[0.20741689],0.21918309
1487,[0.20933379],0.24990046
1488,[0.23543462],0.25552547
1489,[0.2445838],0.21323034
1490,[0.2218172],0.23855448
1491,[0.22311905],0.32285342
1492,[0.2814781],0.2849549
1493,[0.29001728],0.2788134
1494,[0.2756442],0.2574391
1495,[0.25533703],0.270371
1496,[0.28698638],0.28702092
1497,[0.25418785],0.292828
1498,[0.2735711],0.32854462
1499,[0.3045626],0.3178475
1500,[0.30014566],0.33012384
1501,[0.31478044],0.28518006
1502,[0.29894975],0.27004325
1503,[0.28471547],0.2725462
1504,[0.2761917],0.25858805
1505,[0.26030043],0.26343498
1506,[0.27017587],0.3081967
1507,[0.29853103],0.3190395
1508,[0.29456648],0.3322627
1509,[0.29914844],0.3027968
1510,[0.31238914],0.31330523
1511,[0.29809886],0.33921203
1512,[0.3091677],0.30054876
1513,[0.29047576],0.3383678
1514,[0.29872295],0.3360469
1515,[0.29401696],0.27743626
1516,[0.29906872],0.30675644
1517,[0.29859588],0.3360469
1518,[0.3094145],0.31779468
1519,[0.3165699],0.28622642
1520,[0.29711917],0.23848835
1521,[0.2732817],0.24492788
1522,[0.2539995],0.2487849
1523,[0.25606978],0.24334195
1524,[0.24666151],0.19924909
1525,[0.21813904],0.16969705
1526,[0.177531],0.16723716
1527,[0.16621958],0.1778979
1528,[0.16582067],0.14452523
1529,[0.14584462],0.1446709
1530,[0.14488514],0.14721698
1531,[0.14056063],0.12133991
1532,[0.13874403],0.09763806
1533,[0.12873323],0.09910805
1534,[0.12409445],0.099406056
1535,[0.11508337],0.10032313
1536,[0.11537831],0.097717576
1537,[0.10103519],0.086285435
1538,[0.10029263],0.08103124
1539,[0.10911492],0.061150037
1540,[0.08792359],0.056630827
1541,[0.07444698],0.033955313
1542,[0.06814715],0.03237609
1543,[0.06227459],0.057438664
1544,[0.06533737],0.08562327
1545,[0.10128384],0.04575161
1546,[0.06648348],0.10609382
1547,[0.08774125],0.097346745
1548,[0.10841139],0.053654455
1549,[0.08693015],0.07283708
1550,[0.08138756],0.078346185
1551,[0.08556529],0.036713205
1552,[0.06900602],0.039653175
1553,[0.06188611],0.050562136
1554,[0.06616186],0.04112316
1555,[0.07242737],0.08253764
1556,[0.06804086],0.07632329
1557,[0.08898488],0.062547185
1558,[0.09524728],0.07235699
1559,[0.08668538],0.064344905
1560,[0.0762812],0.07026128
1561,[0.0797942],0.07323765
1562,[0.08675712],0.068718456
1563,[0.07774962],0.07341974
1564,[0.08124952],0.09726723
1565,[0.10187381],0.08330237
1566,[0.10738543],0.10582555
1567,[0.10553429],0.14877617
1568,[0.12285765],0.16443619
1569,[0.1443547],0.13379169
1570,[0.14678814],0.14797503
1571,[0.13932337],0.17447117
1572,[0.14243753],0.13897306
1573,[0.1351107],0.17744088
1574,[0.14449823],0.14937216
1575,[0.13683794],0.1498887
1576,[0.15367645],0.16370118
1577,[0.13675483],0.17909294
1578,[0.15754269],0.15385494
1579,[0.15166292],0.12545186
1580,[0.13222037],0.16825682
1581,[0.14588286],0.12475329
1582,[0.1386102],0.15491769
1583,[0.16114123],0.1594733
1584,[0.1459325],0.15311998
1585,[0.14854269],0.16443619
1586,[0.15060645],0.15491769
1587,[0.15251695],0.091933526
1588,[0.13568658],0.14003578
1589,[0.11596116],0.14488271
1590,[0.12859486],0.11324831
1591,[0.13710824],0.13367575
1592,[0.12089173],0.16953805
1593,[0.14507149],0.11746951
1594,[0.13305724],0.14124417
1595,[0.13566579],0.17361358
1596,[0.15065452],0.17795068
1597,[0.16567191],0.19404769
1598,[0.15991335],0.17328581
1599,[0.15813205],0.14224076
1600,[0.1446935],0.16659805
1601,[0.16492546],0.19699436
1602,[0.16278957],0.27640992
1603,[0.2168048],0.20195052
1604,[0.21157221],0.21109816
1605,[0.2150507],0.19992763
1606,[0.20058608],0.19661683
1607,[0.19115286],0.2350252
1608,[0.21627352],0.20897269
1609,[0.21508034],0.23649517
1610,[0.21733215],0.26000828
1611,[0.23312324],0.31393766
1612,[0.27578998],0.18997216
1613,[0.23222628],0.20232135
1614,[0.20904279],0.20750272
1615,[0.20454608],0.2195175
1616,[0.2148875],0.20504284
1617,[0.21271719],0.17431885
1618,[0.16656013],0.19177657
1619,[0.17388736],0.28037623
1620,[0.22805819],0.23429686
1621,[0.2587416],0.19765651
1622,[0.24227256],0.22359306
1623,[0.1967602],0.22756603
1624,[0.20646928],0.3345769
1625,[0.27707398],0.25711137
1626,[0.25954694],0.17016378
1627,[0.21660864],0.2486192
1628,[0.23185627],0.205407
1629,[0.21598774],0.2269336
1630,[0.20599289],0.24241152
1631,[0.21978547],0.2255862
1632,[0.22440742],0.21614057
1633,[0.21904805],0.2741552
1634,[0.2548624],0.2825017
1635,[0.27511182],0.21408123
1636,[0.24228083],0.2952515
1637,[0.26597184],0.2776912
1638,[0.2752563],0.27852872
1639,[0.2808205],0.2840081
1640,[0.27879998],0.31814548
1641,[0.29299837],0.33373263
1642,[0.298665],0.32780966
1643,[0.32962203],0.34349936
1644,[0.30584297],0.3172715
1645,[0.3178641],0.2721092
1646,[0.28518754],0.27831692
1647,[0.2949414],0.24447086
1648,[0.26757488],0.258727
1649,[0.26297945],0.30231008
1650,[0.28693432],0.28735533
1651,[0.26324335],0.30756426
1652,[0.29043433],0.32369766
1653,[0.28683326],0.29026556
1654,[0.28921753],0.29220894
1655,[0.29049194],0.29816172
1656,[0.29858637],0.31340778
1657,[0.28666753],0.54992974
1658,[0.37390652],0.28776923
1659,[0.3350584],0.27189073
1660,[0.3044979],0.28867963
1661,[0.3014753],0.25366157
1662,[0.26908758],0.22761577
1663,[0.25487432],0.28453127
1664,[0.27288628],0.23235348
1665,[0.24235582],0.17914271
1666,[0.2024783],0.20920455
1667,[0.17912097],0.19145551
1668,[0.186648],0.17807996
1669,[0.17993726],0.20373186
1670,[0.19230393],0.23727995
1671,[0.21211056],0.14416108
1672,[0.17587033],0.16591284
1673,[0.16369583],0.09414517
1674,[0.12557358],0.10701089
1675,[0.11255291],0.107927956
1676,[0.12062097],0.087603085
1677,[0.12058561],0.07419113
1678,[0.10072698],0.06868204
1679,[0.0947855],0.09760166
1680,[0.10129697],0.056558006
1681,[0.08486302],0.10800079
1682,[0.11016421],0.07467122
1683,[0.08517168],0.067874216
1684,[0.09872449],0.054571517
1685,[0.09464458],0.05280354
1686,[0.08447688],0.045162283
1687,[0.05470234],0.052694283
1688,[0.06909842],0.039980926
1689,[0.06403317],0.041894563
1690,[0.05571395],0.061441354
1691,[0.06729291],0.04211306
1692,[0.06868362],0.01738491
1693,[0.05205426],0.07793894
1694,[0.07026688],0.07239341
1695,[0.08231546],0.04935374
1696,[0.0769197],0.089960404
1697,[0.09255543],0.0718405
1698,[0.09282363],0.07258216
1699,[0.07795241],0.07871034
1700,[0.0915363],0.09153964
1701,[0.10327792],0.06482499
1702,[0.09012201],0.061259292
1703,[0.08498642],0.050598554
1704,[0.07601504],0.069599114
1705,[0.06389086],0.09896239
1706,[0.08779086],0.11211275
1707,[0.10600144],0.088040076
1708,[0.09282335],0.12533593
1709,[0.11497496],0.1293453
1710,[0.12233315],0.11655911
1711,[0.12768044],0.14724004
1712,[0.12196346],0.16902822
1713,[0.15038311],0.20827413
1714,[0.16300589],0.1592184
1715,[0.1663479],0.19324654
1716,[0.17127432],0.14878285
1717,[0.15857548],0.1715245
1718,[0.15700375],0.18270174
1719,[0.17521347],0.15572551
1720,[0.15699972],0.16854814
1721,[0.160308],0.19313064
1722,[0.16550216],0.17387518
1723,[0.18271531],0.12938172
1724,[0.14065744],0.13283151
1725,[0.13946895],0.16178754
1726,[0.14452389],0.13716862
1727,[0.15248919],0.17038894
1728,[0.15503216],0.13831088
1729,[0.13713434],0.15579835
1730,[0.15869719],0.18468156
1731,[0.16857687],0.17875853
1732,[0.16758735],0.19445494
1733,[0.16992246],0.2227124
1734,[0.19898817],0.16208553
1735,[0.17988482],0.15094471
1736,[0.14713167],0.15830132
1737,[0.15308937],0.12588885
1738,[0.156394],0.12956381
1739,[0.13056247],0.15690419
1740,[0.14932248],0.1318416
1741,[0.13374428],0.10769611
1742,[0.14324118],0.1363244
1743,[0.13183087],0.1169961
1744,[0.13686351],0.11927391
1745,[0.131069],0.15965539
1746,[0.14457552],0.114390545
1747,[0.13860337],0.20705238
1748,[0.15964322],0.25810128
1749,[0.20109285],0.20797613
1750,[0.21177912],0.16762438
1751,[0.18961664],0.22020942
1752,[0.21252443],0.16314828
1753,[0.17495051],0.14443904
1754,[0.16649531],0.17017046
1755,[0.16376847],0.17904985
1756,[0.16790187],0.16946521
1757,[0.1689106],0.1965507
1758,[0.17720895],0.1618968
1759,[0.16597301],0.19339222
1760,[0.16880938],0.25639945
1761,[0.21774042],0.17486507
1762,[0.19279727],0.20297685
1763,[0.21007758],0.20096064
1764,[0.20659387],0.20304969
1765,[0.18141684],0.28437895
1766,[0.2165622],0.2759529
1767,[0.26428005],0.19749749
1768,[0.23288722],0.26449105
1769,[0.25027913],0.22807583
1770,[0.245175],0.20492023
1771,[0.22762814],0.23410144
1772,[0.22621799],0.27756858
1773,[0.26285264],0.19452778
1774,[0.23136234],0.19181299
1775,[0.20135792],0.19651425
1776,[0.19247308],0.20661539
1777,[0.20039994],0.22767529
1778,[0.20580967],0.267729
1779,[0.24975131],0.27353612
1780,[0.26164514],0.30800125
1781,[0.28382844],0.28492516
1782,[0.28105178],0.28595817
1783,[0.2816045],0.2089363
1784,[0.22970586],0.29018605
1785,[0.26157552],0.19302806
1786,[0.2241697],0.26895076
1787,[0.24458346],0.26759005
1788,[0.25602898],0.22866517
1789,[0.24716896],0.3034523
1790,[0.2761746],0.277029
1791,[0.2703174],0.24854636
1792,[0.26449245],0.2509401
1793,[0.2554254],0.30033025
1794,[0.27752104],0.3421884
1795,[0.30999345],0.30157506
1796,[0.30136812],0.23896173
1797,[0.26260233],0.21264768
1798,[0.21473286],0.26012418
1799,[0.24717341],0.23113173
1800,[0.22924858],0.26776543
1801,[0.26083487],0.19927883
1802,[0.23227952],0.29232484
1803,[0.25038496],0.26038578
1804,[0.26276785],0.30051902
1805,[0.271385],0.2550654
1806,[0.27304298],0.24786115
1807,[0.25006178],0.21325037
1808,[0.24491033],0.24333528
1809,[0.23065878],0.22209331
1810,[0.21914245],0.18943259
1811,[0.20771347],0.21482292
1812,[0.22157809],0.16102949
1813,[0.16836424],0.1489783
